step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,5.607063803068982,0,0.0,0.40666299878847495,0,0.0
10.0,0,0.0,0.0,11.520263196611825,0,0.0,0.8305406451206616,0,0.0
15.0,0,0.0,0.0,8.679361605067443,0,0.0,0.5945148221907318,0,0.0
20.0,5,10.0,0.4166666666666667,4.914016071301922,5,10.0,0.3335766865170789,5,10.0
25.0,12,44.0,1.5714285714285714,6.482815327650906,12,44.0,0.3906779905620153,12,44.0
30.0,9,85.0,3.0357142857142856,6.858108259188596,9,85.0,0.32746419088169465,9,85.0
35.0,10,109.0,4.037037037037037,5.933832298828115,10,109.0,0.33169864032315105,10,109.0
40.0,10,95.0,2.638888888888889,5.176899085817311,10,118.0,0.2866413731735016,10,118.0
45.0,9,136.0,3.7777777777777777,7.902696092395489,9,136.0,0.44241766307249,9,136.0
50.0,10,121.0,3.025,6.1014201496708385,10,121.0,0.3112441755290597,10,121.0
55.0,18,152.0,3.8974358974358974,4.776028608087556,18,152.0,0.21058445275621895,18,152.0
60.0,20,245.0,6.805555555555555,4.799390641362217,20,245.0,0.22685760691750942,20,245.0
65.0,24,354.0,8.85,3.4124806488891806,24,354.0,0.17685936062999597,24,354.0
70.0,26,386.0,10.157894736842104,2.2726279151855495,26,386.0,0.16551947392634536,26,386.0
75.0,25,439.0,9.543478260869565,2.544618735676019,25,456.0,0.115781524845349,25,456.0
80.0,30,585.0,11.25,4.247364307095063,30,585.0,0.21128901546367712,30,585.0
85.0,36,659.0,12.203703703703704,3.081469101821452,36,659.0,0.16466846691202705,36,659.0
90.0,30,500.0,9.615384615384615,2.4738785951432685,30,662.0,0.11053704622532617,30,662.0
95.0,26,551.0,9.839285714285714,4.0132155853195375,26,685.0,0.1530034445170507,26,685.0
100.0,30,590.0,10.172413793103448,3.3799259516877243,30,724.0,0.16372260831820476,30,724.0
105.0,26,335.0,5.982142857142857,2.818248681148764,26,762.0,0.13428396812938614,26,762.0
110.0,26,305.0,4.919354838709677,3.5014272027467173,26,663.0,0.11501325731432108,26,663.0
115.0,31,384.0,5.907692307692308,4.130142623564353,31,750.0,0.22336933110558405,31,750.0
120.0,33,488.0,8.133333333333333,3.4260041758311024,33,854.0,0.18065585193908482,33,854.0
125.0,45,685.0,10.703125,2.3463124931981643,45,1051.0,0.05166171724485039,45,1051.0
130.0,48,816.0,12.363636363636363,2.0464873126604495,48,1182.0,0.06483831883362284,48,1182.0
