step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,6.104289158759638,0,0.0,0.4594741113959547,0,0.0
10.0,0,0.0,0.0,11.632131106594027,0,0.0,0.8656495369270695,0,0.0
15.0,0,0.0,0.0,8.438452917896308,0,0.0,0.6172703547139089,0,0.0
20.0,7,19.0,0.7916666666666666,4.94018726763167,7,19.0,0.3340483302366258,7,19.0
25.0,12,59.0,2.107142857142857,6.717447112276126,12,59.0,0.4050333192715648,12,59.0
30.0,10,103.0,3.6785714285714284,5.994545823894142,10,103.0,0.32420431680817313,10,103.0
35.0,10,121.0,4.172413793103448,5.366134451156907,10,121.0,0.2927409840395587,10,121.0
40.0,12,105.0,2.9166666666666665,3.9536672990299357,12,131.0,0.2240631377631351,12,131.0
45.0,10,155.0,4.078947368421052,7.946965113901496,10,155.0,0.4648749269897303,10,155.0
50.0,12,191.0,4.775,5.697469500282703,12,191.0,0.3108196622747223,12,191.0
55.0,17,220.0,5.365853658536586,4.372663715359366,17,230.0,0.21334575464718086,17,230.0
60.0,18,305.0,8.026315789473685,6.439626908880665,18,305.0,0.29772976708978877,18,305.0
65.0,20,312.0,7.428571428571429,4.525147536322236,20,312.0,0.20246416734967693,20,312.0
70.0,20,360.0,9.23076923076923,4.6063393886174,20,378.0,0.22990784565678501,20,378.0
75.0,24,472.0,10.727272727272727,3.2542189502513708,24,472.0,0.13582751862823858,24,472.0
80.0,26,542.0,11.291666666666666,3.817517494021823,26,542.0,0.23954271076620945,26,542.0
85.0,22,448.0,9.142857142857142,3.8555900441329136,22,592.0,0.23041909442930567,22,592.0
90.0,21,528.0,10.56,4.774945944220232,21,566.0,0.1882043734618305,21,566.0
95.0,28,592.0,11.607843137254902,3.9848667898420693,28,630.0,0.181921973895307,28,630.0
100.0,26,554.0,10.653846153846153,3.162651047855718,26,662.0,0.14396604502359103,26,662.0
105.0,28,677.0,13.01923076923077,4.719672942489815,28,736.0,0.20376371453335373,28,736.0
110.0,29,634.0,11.12280701754386,3.0720061793362166,29,693.0,0.11227139933109849,29,693.0
115.0,30,354.0,6.103448275862069,3.3807134227695106,30,690.0,0.17666136834465623,30,690.0
120.0,30,501.0,8.946428571428571,4.622778578452641,30,581.0,0.2192119406636487,30,581.0
125.0,37,600.0,10.0,2.906604982471715,37,680.0,0.11183301439070421,37,680.0
130.0,38,714.0,12.310344827586206,2.8207771007755267,38,796.0,0.10519921123850243,38,796.0
135.0,45,915.0,15.25,2.660909837888343,45,995.0,0.0722602046617107,45,995.0
140.0,43,1102.0,18.065573770491802,2.2497958374180516,43,1161.0,0.09693531394928796,43,1161.0
145.0,52,1287.0,20.109375,1.284119878691704,52,1346.0,0.03198212717461216,52,1346.0
150.0,48,1523.0,22.397058823529413,2.4508992932077245,48,1582.0,0.10225451092192542,48,1582.0
155.0,51,1688.0,24.823529411764707,2.1791400407576758,51,1732.0,0.10902625046477399,51,1732.0
160.0,46,1507.0,21.52857142857143,1.5627220942142628,46,1876.0,0.07759904394125074,46,1876.0
165.0,45,1523.0,20.58108108108108,2.563208598692664,45,1842.0,0.08122429969150581,45,1842.0
170.0,40,1668.0,21.94736842105263,2.511866690749882,40,2041.0,0.0971526520012178,40,2041.0
175.0,48,1874.0,25.324324324324323,2.2448227777395164,48,2247.0,0.0850746649298167,48,2247.0
180.0,56,2130.0,30.428571428571427,1.1746314673109672,56,2503.0,0.03156526404458823,56,2503.0
185.0,61,2424.0,31.894736842105264,1.0569808803345278,61,2797.0,0.05558389713757654,61,2797.0
190.0,64,2688.0,35.36842105263158,1.1838266338851053,64,3061.0,0.08833893658973595,64,3061.0
195.0,64,2986.0,38.282051282051285,1.3416581434851365,64,3359.0,0.06548147127022126,64,3359.0
200.0,70,3324.0,40.53658536585366,1.0052025260991622,70,3697.0,0.007777838383944749,70,3697.0
205.0,71,3460.0,42.71604938271605,0.9312629630808835,71,3813.0,0.022906339707314538,71,3813.0
210.0,62,2702.0,34.20253164556962,1.4009894589446303,62,3901.0,0.05708917967205456,62,3901.0
215.0,55,2068.0,25.85,2.1480103437817637,55,3539.0,0.05012360318491148,55,3539.0
220.0,54,1743.0,20.50588235294118,1.987290650871127,54,3796.0,0.07012877655984094,54,3796.0
225.0,50,1525.0,18.82716049382716,2.3953987616035533,50,4046.0,0.1269825507165362,50,4046.0
230.0,54,1789.0,22.3625,1.6792961514072684,54,4312.0,0.0895831538077641,54,4312.0
235.0,67,1962.0,23.357142857142858,0.6457212705893218,67,4413.0,0.020157136480324817,67,4413.0
240.0,62,1654.0,19.232558139534884,1.5013667208414192,62,4446.0,0.04696310226489766,62,4446.0
245.0,57,1409.0,16.38372093023256,2.212162301950801,57,4323.0,0.06554751472065104,57,4323.0
250.0,55,1245.0,15.0,2.6144775067507844,55,4238.0,0.08091686569593144,55,4238.0
255.0,46,1020.0,12.142857142857142,2.7660852969212493,46,4313.0,0.10837960944783719,46,4313.0
260.0,47,1040.0,12.53012048192771,3.0765676806316558,47,4428.0,0.1561997413790399,47,4428.0
265.0,55,1295.0,15.792682926829269,2.725056763928132,55,4588.0,0.11209519088075734,55,4588.0
270.0,60,1581.0,19.28048780487805,2.137049613889102,60,4875.0,0.05314283791526306,60,4875.0
275.0,68,1905.0,22.951807228915662,1.2235619739257833,68,5199.0,0.033193796004942384,68,5199.0
280.0,71,2135.0,26.036585365853657,0.7143814809595481,71,5215.0,0.028031710422882074,71,5215.0
285.0,68,1903.0,23.20731707317073,0.8782885618786952,68,5243.0,0.02947329175550739,68,5243.0
290.0,62,1786.0,20.767441860465116,1.9215023832461817,62,4660.0,0.0427143816369796,62,4660.0
295.0,54,1554.0,18.069767441860463,2.5175441845891453,54,4745.0,0.10569197719235128,54,4745.0
300.0,40,887.0,10.950617283950617,2.9017429129710655,40,4776.0,0.1509770138023038,40,4776.0
305.0,40,729.0,9.1125,2.783790234684573,40,4488.0,0.11319058699001296,40,4488.0
310.0,44,678.0,8.071428571428571,3.1102981180252662,44,4258.0,0.10859693697464676,44,4258.0
315.0,40,515.0,6.280487804878049,2.6231217476632125,40,4336.0,0.10910999076830759,40,4336.0
320.0,49,553.0,6.9125,2.1746960549722774,49,4460.0,0.10786198741823169,49,4460.0
325.0,61,823.0,9.797619047619047,2.036427992946039,61,4644.0,0.046147930617555635,61,4644.0
330.0,61,1087.0,12.63953488372093,2.032295079386314,61,4749.0,0.07029599446562504,61,4749.0
335.0,60,1245.0,15.182926829268293,2.0459912262465303,60,4860.0,0.10224898073828834,60,4860.0
340.0,52,1427.0,17.402439024390244,2.3969139814455054,52,4704.0,0.07678712529466031,52,4704.0
