step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,96070328_stopped,96070328_accumulated_waiting_time,96070328_average_speed,GS_189331900_stopped,GS_189331900_accumulated_waiting_time,GS_189331900_average_speed,GS_249180260_stopped,GS_249180260_accumulated_waiting_time,GS_249180260_average_speed,GS_535221878_stopped,GS_535221878_accumulated_waiting_time,GS_535221878_average_speed,GS_cluster_1225347516_1225347532_1561447083_535188960_stopped,GS_cluster_1225347516_1225347532_1561447083_535188960_accumulated_waiting_time,GS_cluster_1225347516_1225347532_1561447083_535188960_average_speed,GS_cluster_1227171577_1227171582_536673959_96034844_stopped,GS_cluster_1227171577_1227171582_536673959_96034844_accumulated_waiting_time,GS_cluster_1227171577_1227171582_536673959_96034844_average_speed,GS_cluster_21754742_387497043_410375954_428968458_stopped,GS_cluster_21754742_387497043_410375954_428968458_accumulated_waiting_time,GS_cluster_21754742_387497043_410375954_428968458_average_speed,GS_cluster_2269908002_2270839096_2270839097_2270839098_stopped,GS_cluster_2269908002_2270839096_2270839097_2270839098_accumulated_waiting_time,GS_cluster_2269908002_2270839096_2270839097_2270839098_average_speed,cluster_2268730746_2268730747_23742909_471884876_stopped,cluster_2268730746_2268730747_23742909_471884876_accumulated_waiting_time,cluster_2268730746_2268730747_23742909_471884876_average_speed,joinedS_26769590_cluster_31150594_534972405_535188976_535189041_stopped,joinedS_26769590_cluster_31150594_534972405_535188976_535189041_accumulated_waiting_time,joinedS_26769590_cluster_31150594_534972405_535188976_535189041_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,8.867706699741971,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9597411511042657,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,6.903006929587833,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.17372456455377083,0,0.0,1.0,0,0.0,0.863122844391121,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,6.86688118675472,0,0.0,0.04368176161121462,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.16614717163178858,0,0.0,1.0,0,0.0,0.8708967148558816,0,0.0,1.0,0,0.0,0.8251292131615823,0,0.0,0.97477404237552,0,0.0
20.0,1,1.0,0.05555555555555555,6.951616917145344,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9597198567146942,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8332974901344589,1,1.0,0.6726871126688974,1,1.0
25.0,4,10.0,0.4166666666666667,6.720564111658843,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8707709778223953,0,0.0,1.0,0,0.0,0.4773962552747385,3,10.0,0.01255155842275071,3,10.0
30.0,8,40.0,1.3333333333333333,6.045999859145735,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,2.0,0.11585295350225538,0,0.0,1.0,2,8.0,0.44384014134160904,4,30.0,0.18990880635618115,8,40.0
35.0,7,61.0,1.6944444444444444,5.6961627037531155,1,1.0,0.002029019228373196,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,4.0,0.98104153480476,0,0.0,1.0,0,0.0,0.6777967449849115,0,0.0,1.0,1,8.0,0.18551976467622397,5,52.0,0.0017208175458502048,7,65.0
40.0,7,84.0,2.048780487804878,6.883925727208535,1,6.0,0.5000075411731755,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,4.0,0.23044671417728232,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.6701722695654784,5,77.0,0.0,6,87.0
45.0,8,123.0,2.617021276595745,7.610263985015961,1,11.0,0.0,0,0.0,1.0,0,0.0,0.8882002360406792,0,0.0,1.0,1,8.0,0.44974170135221125,0,0.0,0.4786353776426044,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,5,102.0,0.15367592826970247,7,121.0
