step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,96070328_stopped,96070328_accumulated_waiting_time,96070328_average_speed,GS_189331900_stopped,GS_189331900_accumulated_waiting_time,GS_189331900_average_speed,GS_249180260_stopped,GS_249180260_accumulated_waiting_time,GS_249180260_average_speed,GS_535221878_stopped,GS_535221878_accumulated_waiting_time,GS_535221878_average_speed,GS_cluster_1225347516_1225347532_1561447083_535188960_stopped,GS_cluster_1225347516_1225347532_1561447083_535188960_accumulated_waiting_time,GS_cluster_1225347516_1225347532_1561447083_535188960_average_speed,GS_cluster_1227171577_1227171582_536673959_96034844_stopped,GS_cluster_1227171577_1227171582_536673959_96034844_accumulated_waiting_time,GS_cluster_1227171577_1227171582_536673959_96034844_average_speed,GS_cluster_21754742_387497043_410375954_428968458_stopped,GS_cluster_21754742_387497043_410375954_428968458_accumulated_waiting_time,GS_cluster_21754742_387497043_410375954_428968458_average_speed,GS_cluster_2269908002_2270839096_2270839097_2270839098_stopped,GS_cluster_2269908002_2270839096_2270839097_2270839098_accumulated_waiting_time,GS_cluster_2269908002_2270839096_2270839097_2270839098_average_speed,cluster_2268730746_2268730747_23742909_471884876_stopped,cluster_2268730746_2268730747_23742909_471884876_accumulated_waiting_time,cluster_2268730746_2268730747_23742909_471884876_average_speed,joinedS_26769590_cluster_31150594_534972405_535188976_535189041_stopped,joinedS_26769590_cluster_31150594_534972405_535188976_535189041_accumulated_waiting_time,joinedS_26769590_cluster_31150594_534972405_535188976_535189041_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,9.183160279219038,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9094763966671401,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,6.957399245273452,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.17291818260104505,0,0.0,1.0,0,0.0,0.9128433629108748,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,7.074188168209344,0,0.0,0.097045327175862,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.08645375007141742,0,0.0,1.0,0,0.0,0.9848481480510166,0,0.0,1.0,0,0.0,0.9324989882691523,0,0.0,0.9615892036263781,0,0.0
20.0,1,1.0,0.05555555555555555,6.012576507280877,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.7671017394654815,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8892681285257763,1,1.0,0.41257622753262213,1,1.0
25.0,5,14.0,0.5833333333333334,5.9573294886257,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.846892718158626,0,0.0,1.0,1,3.0,0.4775938610941426,3,11.0,0.010252290590959636,4,14.0
30.0,7,45.0,1.5,5.812144327802133,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,2.0,0.31058782716598565,0,0.0,1.0,2,12.0,0.4187709109053201,4,31.0,0.16894363994768105,7,45.0
35.0,7,65.0,1.8055555555555556,6.025589759305439,1,2.0,0.002103528254807669,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,3.0,0.9557956318158551,0,0.0,1.0,0,0.0,0.9708831938772596,0,0.0,1.0,2,12.0,0.2306308708299918,4,51.0,0.007393221859538506,7,68.0
40.0,7,84.0,2.048780487804878,6.994306682770136,1,7.0,0.5,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,3.0,0.9482600421353008,0,0.0,0.9522549934286685,0,0.0,0.6446599935740229,0,0.0,1.0,0,4.0,0.46423007346952294,5,75.0,0.0,6,89.0
45.0,8,120.0,2.5531914893617023,7.295209975452347,1,12.0,0.0,0,0.0,1.0,0,0.0,0.9754504177555576,0,0.0,1.0,1,4.0,0.49146767206449965,0,0.0,0.1334771280623945,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,5,100.0,0.14619217318549907,7,116.0
