step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,96070328_stopped,96070328_accumulated_waiting_time,96070328_average_speed,GS_189331900_stopped,GS_189331900_accumulated_waiting_time,GS_189331900_average_speed,GS_249180260_stopped,GS_249180260_accumulated_waiting_time,GS_249180260_average_speed,GS_535221878_stopped,GS_535221878_accumulated_waiting_time,GS_535221878_average_speed,GS_cluster_1225347516_1225347532_1561447083_535188960_stopped,GS_cluster_1225347516_1225347532_1561447083_535188960_accumulated_waiting_time,GS_cluster_1225347516_1225347532_1561447083_535188960_average_speed,GS_cluster_1227171577_1227171582_536673959_96034844_stopped,GS_cluster_1227171577_1227171582_536673959_96034844_accumulated_waiting_time,GS_cluster_1227171577_1227171582_536673959_96034844_average_speed,GS_cluster_21754742_387497043_410375954_428968458_stopped,GS_cluster_21754742_387497043_410375954_428968458_accumulated_waiting_time,GS_cluster_21754742_387497043_410375954_428968458_average_speed,GS_cluster_2269908002_2270839096_2270839097_2270839098_stopped,GS_cluster_2269908002_2270839096_2270839097_2270839098_accumulated_waiting_time,GS_cluster_2269908002_2270839096_2270839097_2270839098_average_speed,cluster_2268730746_2268730747_23742909_471884876_stopped,cluster_2268730746_2268730747_23742909_471884876_accumulated_waiting_time,cluster_2268730746_2268730747_23742909_471884876_average_speed,joinedS_26769590_cluster_31150594_534972405_535188976_535189041_stopped,joinedS_26769590_cluster_31150594_534972405_535188976_535189041_accumulated_waiting_time,joinedS_26769590_cluster_31150594_534972405_535188976_535189041_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,9.266246631859927,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9378568618789543,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,7.008006949782791,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.25762382577710935,0,0.0,1.0,0,0.0,0.870998086646937,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,6.210512184429444,0,0.0,0.06301293389406254,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.11493368956143735,0,0.0,1.0,0,0.0,0.999432539011929,0,0.0,1.0,0,0.0,0.9169335613236389,0,0.0,0.935991779803664,0,0.0
20.0,0,0.0,0.0,6.842192921080492,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.7447005855225599,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.7841650858914737,0,0.0,0.6339252330463088,0,0.0
25.0,4,11.0,0.4583333333333333,6.1832754128544,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8014956981618921,0,0.0,1.0,1,3.0,0.447013747392043,2,8.0,0.029533751292183077,3,11.0
30.0,8,41.0,1.3666666666666667,5.683426928832935,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,3.0,0.1993560003505146,0,0.0,1.0,2,13.0,0.3298547448939396,4,25.0,0.1981019593155037,8,41.0
35.0,7,60.0,1.6666666666666667,5.855139116086512,1,1.0,0.004118923530582119,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9677342508139846,0,0.0,1.0,2,14.0,0.32201617520616965,4,45.0,0.002357449447231431,7,60.0
40.0,7,78.0,1.9024390243902438,6.755039754273944,1,6.0,0.5,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,3.0,0.8547979886690313,0,0.0,1.0,0,0.0,0.757250954328652,0,0.0,1.0,0,5.0,0.49995993824532853,5,70.0,0.0,6,84.0
45.0,7,113.0,2.404255319148936,7.617151736097121,1,11.0,0.0,0,0.0,1.0,0,0.0,0.8762266461902847,0,0.0,1.0,0,3.0,0.7992837559380296,0,0.0,0.5992086284020925,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,5,95.0,0.15943814650332258,6,109.0
50.0,6,121.0,2.326923076923077,6.637589716797894,0,0.0,0.9237157159605902,0,0.0,1.0,0,0.0,0.9885683798226588,0,0.0,1.0,0,0.0,0.4555018029479017,0,0.0,1.0,0,0.0,0.4794696449845353,0,0.0,1.0,0,0.0,1.0,6,121.0,0.1852920108803939,6,121.0
55.0,9,160.0,2.807017543859649,6.78350621087942,0,0.0,0.7517704579498198,0,0.0,1.0,0,0.0,0.8778124018973664,0,0.0,0.9107889382492059,0,0.0,0.9729528691818083,0,1.0,0.7770548547754024,1,4.0,0.4680107272882723,1,2.0,0.0012318224496234943,0,0.0,0.8872242365524775,7,154.0,0.12201823648720127,9,161.0
60.0,13,215.0,3.467741935483871,6.6349912446423716,1,2.0,0.6192693959498975,0,0.0,1.0,0,0.0,0.524726853415536,0,0.0,0.9630786092845219,0,0.0,0.9920163056509979,0,1.0,0.95007751422428,1,9.0,0.4616595627634127,1,7.0,0.0,0,0.0,0.8014828017161865,8,190.0,0.09695570770537387,11,209.0
65.0,15,265.0,3.955223880597015,5.900719907139783,1,1.0,0.34197758449188453,0,0.0,1.0,0,0.0,0.8378114312951688,1,3.0,0.0029559208119631186,0,4.0,0.47084906442004265,0,0.0,0.42004661991290976,0,0.0,1.0,1,12.0,0.0,0,0.0,0.8732831273348494,9,232.0,0.09382386865569371,12,252.0
70.0,20,353.0,4.835616438356165,5.828747993367232,2,9.0,0.013736660189481479,0,0.0,1.0,1,1.0,0.48136377356831905,1,8.0,0.0,1,9.0,0.47823044744441784,1,9.0,0.4619620130484879,0,0.0,1.0,3,23.0,0.0006364241594310596,0,0.0,0.8477139201534267,9,277.0,0.10964827124094163,18,336.0
75.0,23,452.0,5.87012987012987,5.756146996311321,3,23.0,7.1633522239986975e-06,0,0.0,1.0,1,6.0,0.5800978552422101,1,13.0,0.0,2,16.0,0.3028170246152225,1,14.0,0.45315699743408544,0,0.0,1.0,1,25.0,0.35757806704555467,0,2.0,0.857777941718534,11,326.0,0.2027955778553027,20,425.0
80.0,18,393.0,4.851851851851852,5.671981842117721,1,13.0,0.0,0,0.0,1.0,0,0.0,0.8436405231632464,0,0.0,0.6616993007100025,1,15.0,0.6593691032250785,3,11.0,0.0022124540528822506,0,0.0,1.0,1,30.0,0.07766735130877922,1,3.0,0.6941806221379556,9,291.0,0.14517215723233115,16,363.0
85.0,16,235.0,2.7011494252873565,6.430778222132397,0,13.0,0.26907601835498535,0,0.0,0.8894072097726307,0,0.0,0.8790306539523767,0,4.0,0.8062002448288687,0,4.0,0.9275787996170515,1,13.0,0.1566260628474413,0,0.0,1.0,2,40.0,0.0,2,14.0,0.465639285099293,6,277.0,0.3217964879186187,11,365.0
90.0,22,318.0,3.4565217391304346,6.606620748009485,1,18.0,0.0,1,2.0,0.0033412185522805576,0,0.0,1.0,0,0.0,0.4598657376914415,0,2.0,0.9305938555363784,1,16.0,0.6158905184136297,0,0.0,0.9018685702970255,2,54.0,0.27495577410659233,4,30.0,0.38433608202913866,7,171.0,0.24626545282706722,16,293.0
95.0,20,373.0,3.9263157894736844,5.663377392291099,1,23.0,0.2687417058937022,0,0.0,1.0,0,0.0,0.9977200116577,1,2.0,0.17234058019433005,0,0.0,1.0,0,10.0,0.8262448319315219,0,0.0,0.48869898847027843,3,66.0,0.18793987841073917,3,31.0,0.1817428527857833,6,197.0,0.21677380062973192,14,329.0
100.0,19,429.0,4.29,6.685065667064675,1,28.0,0.0,0,0.0,1.0,0,0.0,0.8701699160379971,0,0.0,0.5607226463319591,0,4.0,0.8910434862396311,0,19.0,0.7837469070524115,0,0.0,1.0,4,85.0,0.1664523324305204,0,24.0,0.39204442095592185,9,236.0,0.17431792633244786,14,396.0
105.0,22,527.0,5.0673076923076925,6.823238405555205,1,33.0,0.0,0,0.0,1.0,0,0.0,0.8492411767339123,0,0.0,0.91210900537062,0,8.0,0.8444615994671694,1,8.0,0.6721588241221358,0,0.0,0.9470971034823331,3,93.0,0.0,0,3.0,0.6185323505715525,11,289.0,0.008075999897865203,16,434.0
110.0,28,620.0,5.6880733944954125,6.092335319370166,0,0.0,0.9716073886690889,0,0.0,1.0,0,0.0,0.8583110421606283,0,0.0,1.0,0,17.0,0.667513007331124,3,8.0,0.17483580959643272,0,0.0,0.5956990091190179,3,108.0,0.0,2,12.0,0.23719318987526805,12,348.0,0.073293287895422,20,493.0
115.0,34,771.0,6.823008849557522,5.870953320456758,0,0.0,0.9320194193666747,0,0.0,1.0,1,3.0,0.4692115700645885,0,0.0,0.9811268039623688,2,16.0,0.34867066249242695,2,21.0,0.41152876879992245,1,3.0,3.437052313496224e-05,3,123.0,0.0,2,26.0,0.5061670408636043,13,412.0,0.11404632729763983,24,604.0
120.0,36,925.0,7.708333333333333,5.860548549886035,0,0.0,0.9296159450568277,0,0.0,1.0,1,8.0,0.4265107010556298,0,0.0,1.0,4,35.0,0.2846642840115343,2,29.0,0.10979453783168938,1,8.0,0.36573749353167173,3,138.0,0.0,2,32.0,0.6077913815292112,14,482.0,0.11466921875897898,27,732.0
125.0,28,964.0,7.901639344262295,5.825772109373854,0,0.0,0.25720457603111807,0,0.0,0.9933461818478009,0,0.0,1.0,0,0.0,1.0,0,5.0,0.7421040732520483,0,5.0,0.7218033273828395,0,0.0,0.9840292144922901,4,155.0,2.142312341093458e-05,1,21.0,0.44391967600874976,15,506.0,0.0132541703157911,20,692.0
130.0,32,979.0,7.708661417322834,5.965629739990313,1,5.0,0.06257991082697144,1,1.0,0.0024853201294877227,0,0.0,1.0,0,4.0,0.8526291072950726,1,10.0,0.7691865447768892,1,16.0,0.6370460389053348,0,0.0,0.9489044827193664,5,178.0,0.10907427916356056,2,9.0,0.41911424057000735,11,505.0,0.09935877282772106,22,728.0
135.0,44,1156.0,8.82442748091603,5.504557416152744,2,14.0,0.21027480749824404,1,6.0,0.0,0,0.0,1.0,0,1.0,0.7754510224081987,2,15.0,0.3231768088164213,3,22.0,0.3952462020002661,0,0.0,1.0,6,211.0,0.11485345755367347,2,19.0,0.29320344589982233,12,515.0,0.10293308179681482,28,803.0
140.0,40,1133.0,8.392592592592592,4.936844182118304,0,0.0,0.8599125564767264,0,0.0,1.0,0,0.0,0.6843856489947701,1,3.0,0.4174590851049513,1,10.0,0.5419402733934797,3,25.0,0.3166553144290643,0,0.0,1.0,4,87.0,0.0,1,12.0,0.6000355118148991,11,559.0,0.0786249973539459,21,696.0
