step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,13.131075211435084,0,0.0,0.9356695064155498,0,0.0
10.0,0,0.0,0.0,12.981109882492683,0,0.0,0.9268544300525149,0,0.0
15.0,3,4.0,0.2222222222222222,7.406572316455221,3,4.0,0.4069962183428547,3,4.0
20.0,8,43.0,2.5294117647058822,6.908608372266817,8,43.0,0.40943894858410906,8,43.0
25.0,7,61.0,2.9047619047619047,5.069587930579215,7,61.0,0.34870198585229684,7,61.0
30.0,10,81.0,4.05,5.587970886526458,10,81.0,0.30474868473867134,10,81.0
35.0,12,135.0,5.625,4.790811347308469,12,135.0,0.22113281854745387,12,135.0
40.0,14,163.0,5.821428571428571,5.194202509314546,14,163.0,0.3386344795560756,14,163.0
45.0,13,187.0,6.233333333333333,5.688434427879462,13,197.0,0.36115533430889185,13,197.0
50.0,15,259.0,8.09375,5.252529755373583,15,259.0,0.22964716958326847,15,259.0
55.0,19,290.0,8.529411764705882,4.119599393888777,19,290.0,0.20061328099121317,19,290.0
60.0,10,154.0,5.310344827586207,4.229280802450495,10,281.0,0.20034368935137853,10,281.0
65.0,8,163.0,4.794117647058823,7.04700926108629,8,222.0,0.3475280252815573,8,222.0
70.0,8,163.0,5.258064516129032,5.877339755849063,8,222.0,0.2701617045587423,8,222.0
75.0,13,176.0,4.631578947368421,5.9660459599638465,13,235.0,0.35779509179925595,13,235.0
80.0,20,261.0,7.25,5.5034202297791355,20,320.0,0.31570380523580616,20,320.0
85.0,21,335.0,8.375,3.1488722010995778,21,365.0,0.1981572807662829,21,365.0
90.0,19,315.0,8.289473684210526,3.0809783272825664,19,428.0,0.15995064259060268,19,428.0
95.0,14,337.0,8.023809523809524,5.176055540804141,14,421.0,0.22050414118764738,14,421.0
100.0,16,387.0,9.214285714285714,4.838101686510548,16,471.0,0.2043563964290536,16,471.0
105.0,20,452.0,11.024390243902438,3.8896754366132336,20,536.0,0.16537002402186995,20,536.0
110.0,27,573.0,13.022727272727273,3.7193251686250077,27,657.0,0.19301313773043932,27,657.0
115.0,31,528.0,12.279069767441861,2.7587155009053497,31,612.0,0.17969431632478178,31,612.0
120.0,32,622.0,14.136363636363637,2.376873183673731,32,706.0,0.1202016751874678,32,706.0
125.0,40,802.0,16.708333333333332,2.15287044976316,40,886.0,0.08810159899496073,40,886.0
130.0,38,867.0,18.0625,1.0137461941172878,38,951.0,0.03301187976475337,38,951.0
135.0,33,686.0,13.72,2.428000942881125,33,1013.0,0.12615904712253354,33,1013.0
140.0,32,837.0,16.096153846153847,3.218799421839457,32,962.0,0.07829547552386275,32,962.0
145.0,36,969.0,17.303571428571427,3.3819492276110164,36,1094.0,0.12196169332045509,36,1094.0
150.0,40,1113.0,19.189655172413794,3.3547789057624016,40,1238.0,0.1484837263582969,40,1238.0
155.0,42,1322.0,24.48148148148148,2.6710799396131564,42,1447.0,0.11184836686268987,42,1447.0
160.0,46,1542.0,28.036363636363635,1.5764570062593088,46,1667.0,0.039796851701993485,46,1667.0
165.0,47,1777.0,33.528301886792455,1.3266498972154546,47,1902.0,0.0244088612232947,47,1902.0
170.0,49,2016.0,38.0377358490566,0.8995425222667914,49,2141.0,0.03789568088513171,49,2141.0
175.0,47,2197.0,43.07843137254902,0.517654393170213,47,2290.0,0.03637088288365776,47,2290.0
180.0,39,2228.0,43.68627450980392,1.251698233501555,39,2428.0,0.04165587113105976,39,2428.0
185.0,39,2423.0,42.50877192982456,3.9499179263102118,39,2507.0,0.15029626252182332,39,2507.0
190.0,39,2437.0,44.30909090909091,3.068998268009538,39,2498.0,0.10345550253099542,39,2498.0
195.0,32,1728.0,33.23076923076923,2.440207911829859,32,2466.0,0.07703030800369506,32,2466.0
200.0,27,1197.0,24.428571428571427,3.826517737363241,27,2049.0,0.11112936141944613,27,2049.0
205.0,20,685.0,13.7,4.214649933525271,20,2127.0,0.16149213638941695,20,2127.0
210.0,12,140.0,3.255813953488372,3.8307361697206535,12,2173.0,0.17669101737376097,12,2173.0
215.0,19,219.0,5.093023255813954,3.3940021830106306,19,2252.0,0.1307057106355364,19,2252.0
220.0,24,326.0,6.037037037037037,4.0325613014559405,24,2361.0,0.2095095405544126,24,2361.0
225.0,30,466.0,8.79245283018868,2.7812283907369153,30,2501.0,0.15236576332917962,30,2501.0
230.0,43,650.0,12.037037037037036,1.333157095962311,43,2686.0,0.041797333323932005,43,2686.0
235.0,49,885.0,16.69811320754717,1.1027971437895498,49,2923.0,0.03819089048523083,49,2923.0
240.0,47,1058.0,20.745098039215687,0.10371039012110116,47,2922.0,0.001560745622625026,47,2922.0
245.0,39,947.0,17.867924528301888,1.7944550843747817,39,2897.0,0.07539967589642577,39,2897.0
250.0,31,878.0,16.566037735849058,3.446393299675126,31,2366.0,0.09379417668382974,31,2366.0
255.0,23,726.0,12.736842105263158,5.545351938624127,23,1963.0,0.23959830238985677,23,1963.0
260.0,15,602.0,11.803921568627452,6.68260065691076,15,1565.0,0.3424016886854921,15,1565.0
265.0,16,610.0,12.2,5.287458665961851,16,1386.0,0.2785329898550906,16,1386.0
270.0,20,620.0,12.653061224489797,4.399165159766184,20,1430.0,0.21484264758401989,20,1430.0
275.0,25,736.0,15.020408163265307,4.200478629490448,25,1512.0,0.16057848781052098,25,1512.0
280.0,30,676.0,12.518518518518519,3.6189826576328987,30,1452.0,0.13919100622384264,30,1452.0
285.0,26,289.0,5.351851851851852,3.0122805716249617,26,1332.0,0.10460016581886945,26,1332.0
290.0,33,417.0,6.95,4.429292629408433,33,1252.0,0.179383087299415,33,1252.0
295.0,40,595.0,10.084745762711865,3.730015067547633,40,1430.0,0.14861502932587506,40,1430.0
300.0,41,800.0,14.814814814814815,1.9124294690001622,41,1635.0,0.026301766390612335,41,1635.0
305.0,47,1023.0,19.30188679245283,1.5414180887208446,47,1858.0,0.0389632834573313,47,1858.0
310.0,45,1168.0,23.36,0.8446843536440014,45,1831.0,0.03873515239342551,45,1831.0
315.0,36,941.0,18.45098039215686,1.921033949717533,36,1646.0,0.07624462068752741,36,1646.0
320.0,28,744.0,14.588235294117647,3.88815584921854,28,1403.0,0.12320219092380376,28,1403.0
325.0,20,499.0,9.784313725490197,3.9264581507662353,20,1419.0,0.20599593985130724,20,1419.0
330.0,14,124.0,2.5306122448979593,4.363011211177442,14,1396.0,0.2509194536193468,14,1396.0
335.0,20,211.0,4.3061224489795915,4.370035267230805,20,1433.0,0.19525825729589408,20,1433.0
