step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,5.371647577730772,0,0.0,0.369807468309189,0,0.0
10.0,0,0.0,0.0,12.273481738568695,0,0.0,0.8511198008996195,0,0.0
15.0,0,0.0,0.0,8.769715629022617,0,0.0,0.5729415158799986,0,0.0
20.0,6,15.0,0.625,5.2471846341343955,6,15.0,0.3206394420736073,6,15.0
25.0,14,60.0,2.3076923076923075,4.708998185469569,14,60.0,0.2933627046659067,14,60.0
30.0,14,119.0,4.25,4.518662938576719,14,119.0,0.2673598010022017,14,119.0
35.0,16,169.0,6.035714285714286,3.1772129923291277,16,169.0,0.23915404026344633,16,169.0
40.0,26,263.0,6.575,2.458901930962219,26,263.0,0.14015839302959807,26,263.0
45.0,26,384.0,9.142857142857142,4.236480356318157,26,384.0,0.269342140864621,26,384.0
50.0,25,448.0,10.181818181818182,2.469388292803751,25,448.0,0.18178057220865837,25,448.0
55.0,30,372.0,7.44,2.629135588832673,30,516.0,0.14856048815158954,30,516.0
60.0,24,473.0,9.46,4.573092186000714,24,518.0,0.17395474661454188,24,518.0
65.0,26,509.0,9.788461538461538,3.413063264551039,26,554.0,0.15278333773930355,26,554.0
70.0,26,296.0,5.92,2.9698208651250515,26,593.0,0.14300708494156392,26,593.0
75.0,24,301.0,5.375,3.7200607397053247,24,513.0,0.13701807466086513,24,513.0
80.0,24,409.0,6.704918032786885,5.807071601343904,24,536.0,0.30054893764068297,24,536.0
85.0,29,466.0,7.766666666666667,4.496615597021359,29,559.0,0.22708280010031048,29,559.0
90.0,32,547.0,9.596491228070175,3.4080498818765235,32,640.0,0.10989132652423222,32,640.0
95.0,38,725.0,12.946428571428571,2.9089205566599126,38,818.0,0.08502701227163244,38,818.0
100.0,44,803.0,13.610169491525424,2.3140919609287063,44,896.0,0.09274358514185471,44,896.0
105.0,38,803.0,14.339285714285714,2.4513775274668026,38,990.0,0.12715813378245627,38,990.0
110.0,44,1008.0,15.75,2.5761691158207496,44,1101.0,0.04840099612293969,44,1101.0
115.0,44,1130.0,17.12121212121212,3.3547364469731304,44,1196.0,0.13052577591549358,44,1196.0
120.0,36,852.0,14.2,3.145009756131977,36,1180.0,0.13617138652969837,36,1180.0
125.0,33,688.0,10.424242424242424,3.3974548952496537,33,1162.0,0.12334691571372056,33,1162.0
130.0,31,732.0,10.925373134328359,4.347765972609856,31,1072.0,0.15959402466664732,31,1072.0
135.0,31,877.0,13.287878787878787,4.98514792934322,31,1048.0,0.2054735552781926,31,1048.0
140.0,34,935.0,14.384615384615385,3.943231482448825,34,1080.0,0.17833959628742532,34,1080.0
145.0,42,589.0,9.061538461538461,1.8557051228964603,42,1127.0,0.07929562317656245,42,1127.0
150.0,32,371.0,5.455882352941177,3.490873931721129,32,975.0,0.1518916157005893,32,975.0
155.0,28,391.0,5.666666666666667,4.921684937643999,28,855.0,0.2318687746072444,28,855.0
160.0,30,428.0,6.114285714285714,3.2658283789037768,30,924.0,0.1501687661730032,30,924.0
165.0,36,559.0,8.343283582089553,3.3835750485990608,36,1057.0,0.16249252352687352,36,1057.0
170.0,44,764.0,11.235294117647058,1.7358619701397322,44,1260.0,0.05075548599568403,44,1260.0
175.0,51,909.0,13.173913043478262,1.7403932231220813,51,1405.0,0.08193186535306603,51,1405.0
180.0,51,999.0,15.136363636363637,1.5224130976807566,51,1557.0,0.07288168059582906,51,1557.0
185.0,56,1271.0,16.294871794871796,2.20794646074722,56,1767.0,0.07115234907548869,56,1767.0
190.0,59,1464.0,19.01298701298701,2.1001956207557675,59,1920.0,0.09463278666833437,59,1920.0
195.0,54,1267.0,16.67105263157895,1.635171137324778,54,2067.0,0.08630056385057185,54,2067.0
200.0,54,1184.0,14.439024390243903,2.021914689702795,54,2001.0,0.04529007747445489,54,2001.0
205.0,53,1185.0,13.941176470588236,3.2684920149950383,53,2070.0,0.10767661751501183,53,2070.0
210.0,44,1262.0,15.775,3.159563154652177,44,2040.0,0.12458837933522746,44,2040.0
215.0,42,992.0,13.226666666666667,2.542430258211899,42,2084.0,0.11775011347867774,42,2084.0
220.0,44,831.0,10.134146341463415,2.8713739624256243,44,1860.0,0.11313299017099819,44,1860.0
225.0,36,605.0,7.5625,4.226600036891059,36,1745.0,0.18713447257202667,36,1745.0
230.0,34,570.0,7.3076923076923075,4.193476505590259,34,1676.0,0.18651212243531984,34,1676.0
235.0,42,673.0,8.74025974025974,3.1741373740279553,42,1734.0,0.14693886981948162,42,1734.0
240.0,48,758.0,9.844155844155845,2.4780775442044316,48,1876.0,0.10770673315056171,48,1876.0
245.0,54,1011.0,12.6375,2.300575983962985,54,2072.0,0.08570887590204104,54,2072.0
250.0,61,1224.0,15.49367088607595,1.5873867971573508,61,2200.0,0.04621706376891423,61,2200.0
255.0,60,1153.0,14.060975609756097,1.2280391148218184,60,2196.0,0.03919889461233063,60,2196.0
260.0,56,1175.0,13.662790697674419,3.017525438248732,56,2228.0,0.12441305950581204,56,2228.0
265.0,50,1119.0,12.862068965517242,3.295376282943947,50,2224.0,0.13291133156995028,50,2224.0
270.0,47,1135.0,13.511904761904763,2.4962811221636647,47,2266.0,0.09201007187375344,47,2266.0
275.0,48,1050.0,12.650602409638553,2.3942994284705685,48,2354.0,0.12303514561259565,48,2354.0
280.0,48,1049.0,12.341176470588236,2.8540491219947257,48,2170.0,0.113033991206538,48,2170.0
285.0,45,853.0,10.154761904761905,2.2256061342315823,45,2220.0,0.08231597233878142,45,2220.0
290.0,43,424.0,4.818181818181818,2.313765649056893,43,2155.0,0.0900150382646571,43,2155.0
295.0,51,657.0,7.3,2.8387217443352535,51,2240.0,0.11360060211195053,51,2240.0
300.0,62,890.0,9.673913043478262,2.504903661504866,62,2355.0,0.08695643558933178,62,2355.0
305.0,61,922.0,10.359550561797754,1.513454600462882,61,2455.0,0.041691001043814506,61,2455.0
310.0,61,991.0,11.011111111111111,1.992103386425804,61,2467.0,0.04892171225188437,61,2467.0
315.0,61,1099.0,12.488636363636363,2.2030756439290244,61,2590.0,0.08112372193631247,61,2590.0
320.0,46,871.0,10.621951219512194,1.7914802568274955,46,2681.0,0.07851964020786616,46,2681.0
325.0,49,847.0,9.848837209302326,2.3933728971941166,49,2494.0,0.07385740127538597,49,2494.0
330.0,44,727.0,8.077777777777778,2.528065542844679,44,2560.0,0.11316393899010009,44,2560.0
335.0,40,453.0,5.1477272727272725,2.844131157970109,40,2632.0,0.1498173236777225,40,2632.0
340.0,52,692.0,7.863636363636363,2.274616984470588,52,2698.0,0.08370363375831195,52,2698.0
345.0,67,936.0,10.173913043478262,1.6392103638645699,67,2827.0,0.026604925047376028,67,2827.0
350.0,62,968.0,11.126436781609195,1.7348638604365423,62,2980.0,0.051305191301480604,62,2980.0
