step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,13.548314643549938,0,0.0,0.9763693901541309,0,0.0,0.9768754210994709,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9733832048463177,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9736109610158117,0,0.0,0.9737570393013562,0,0.0,0.9736199981538984,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9781224983750183,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,13.279785649044253,0,0.0,0.9001453351364452,0,0.0,0.9707045051265187,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9696908578334518,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9696503975239605,0,0.0,0.9714914646001077,0,0.0,0.9704303724683194,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9689826515020061,0,0.0,1.0,0,0.0
15.0,4,6.0,0.15,10.971489900091537,1,2.0,0.7784422160272703,0,0.0,0.9405670253120268,0,0.0,1.0,0,0.0,1.0,1,1.0,0.6809053963154375,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9405760988367045,0,0.0,0.9551240686920398,1,2.0,0.7840389195286834,0,0.0,0.949220256917404,0,0.0,0.9597403353236987,0,0.0,0.9445910653461854,1,1.0,0.5791264350704386,0,0.0,1.0,4,6.0
20.0,8,32.0,0.5714285714285714,9.999397943062624,3,12.0,0.6670351041337589,0,0.0,0.950446648986642,0,0.0,1.0,0,0.0,1.0,3,10.0,0.47039958614037963,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9649417781419191,0,0.0,0.971804350149773,2,10.0,0.6194211511086549,0,0.0,0.9620499553179047,0,0.0,0.9585638008898473,0,0.0,0.9469185897742602,0,0.0,0.7167781251136296,0,0.0,1.0,8,32.0
25.0,6,24.0,0.3333333333333333,9.694995507206004,2,8.0,0.6293736060375305,0,0.0,0.9688549067749639,0,0.0,0.9749994660059809,0,0.0,0.9445910653461854,2,9.0,0.5433464255813492,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9696681551655797,0,0.0,0.9652521748654295,2,7.0,0.48489465210789967,0,0.0,0.9531623394587088,0,0.0,0.9702862974419978,0,0.0,0.9002886534754002,0,0.0,0.9515247274393778,0,7.0,0.786827385178942,6,31.0
30.0,4,13.0,0.1625,10.866670521880337,2,8.0,0.5513585858309393,0,8.0,0.7944937839724585,0,0.0,0.9526370017273478,0,0.0,0.964426214709517,0,0.0,0.8476389856148688,0,8.0,0.7535113120034085,0,0.0,1.0,0,0.0,1.0,0,0.0,0.977740946905289,0,0.0,0.9501293588773638,2,7.0,0.5378319851633724,0,8.0,0.8223883179138541,0,0.0,0.9348892905120602,0,0.0,0.9411279872764148,0,0.0,0.9547606507871218,0,4.0,0.9338841186115171,4,43.0
35.0,7,43.0,0.4479166666666667,11.339132680844578,4,25.0,0.5123491544339688,0,4.0,0.9475678514170367,0,0.0,0.9477400847585771,0,0.0,0.8901728996667354,0,0.0,0.9643851294140251,0,9.0,0.9020699329337754,0,0.0,1.0,0,0.0,0.9445910653461854,0,0.0,0.9511773112303553,0,0.0,0.9538383624031541,3,18.0,0.5360767583358378,0,8.0,0.9346123275365205,0,0.0,0.9535261957960042,0,0.0,0.9338542097001595,0,0.0,0.955650015430208,0,4.0,0.7192230607065847,7,68.0
40.0,13,94.0,0.8392857142857143,10.244532843803373,7,54.0,0.47444859990080873,1,2.0,0.7333793152067561,0,0.0,0.9531751262583322,0,0.0,0.9503088320877243,0,0.0,0.9529635533960522,0,1.0,0.8687076269703908,0,0.0,0.9357332728271304,0,0.0,0.946321615668619,0,0.0,0.9704480048542341,0,0.0,0.94529408659119,3,33.0,0.5507379927708633,0,0.0,0.8412924557100326,0,0.0,0.9569856535488962,0,0.0,0.9220881348374622,0,0.0,0.9635970399630824,2,9.0,0.6358754818814065,13,99.0
45.0,16,154.0,1.2833333333333334,9.935654707264954,8,91.0,0.42334211755255063,3,11.0,0.621786681879432,0,4.0,0.8613516312771085,0,0.0,0.9112413707240588,0,0.0,0.9316821908403408,0,0.0,0.8569353546677462,0,0.0,0.9106894010694537,0,0.0,0.9308518669814932,0,0.0,0.8851520682188663,0,0.0,0.9660872988312494,3,48.0,0.4709721109712955,2,4.0,0.6618186002735721,0,0.0,0.8788251501261977,0,0.0,0.9087862283698046,0,0.0,0.9779486250592725,0,2.0,0.49193445695964244,16,160.0
50.0,23,254.0,1.8676470588235294,10.04648880582733,9,135.0,0.40237858170995777,4,28.0,0.5288398794571539,0,4.0,0.9264774601305648,0,0.0,0.9245928823177241,0,0.0,0.9609678127860828,1,2.0,0.6397284674411218,0,0.0,0.886957830479342,0,0.0,0.9475202318609603,0,0.0,0.90462038310244,0,0.0,0.9507456991504537,3,63.0,0.5457529690185473,3,16.0,0.5456109042522103,0,0.0,0.9094279030752782,0,0.0,0.9670362788568873,0,0.0,0.9587140542923989,3,10.0,0.43273936747314384,23,258.0
55.0,34,397.0,2.629139072847682,7.953794481956738,12,189.0,0.36118634138337513,7,57.0,0.4649030537624695,2,3.0,0.6284951708915592,0,0.0,0.8697048946986004,0,0.0,0.9799940370819974,2,12.0,0.634992043101199,1,1.0,0.5140163694310936,0,0.0,0.9158374981731263,0,0.0,0.7238170217277521,0,0.0,0.9497915755657935,3,78.0,0.5837799264232215,3,31.0,0.39255515305006294,1,1.0,0.577872355065165,0,0.0,0.9336376251488081,0,0.0,0.9627936193062275,3,25.0,0.48910581917859064,34,397.0
60.0,43,592.0,3.7232704402515724,7.908187036551774,14,256.0,0.28990281530909945,8,95.0,0.44347564485206686,3,15.0,0.4926076832161325,0,0.0,0.9005679755591465,0,0.0,0.9587198927255319,2,22.0,0.6589670484393606,3,11.0,0.5115155340620349,0,0.0,0.8668305385395833,2,6.0,0.5417370267218653,0,0.0,0.8673850435227421,3,93.0,0.4722182530218672,3,46.0,0.46240286850926604,2,8.0,0.5035636592034473,0,0.0,0.8695668629596727,0,0.0,0.9148436744052283,3,40.0,0.5391581817772699,43,592.0
65.0,51,828.0,4.813953488372093,8.40768928583529,16,331.0,0.2622171740350348,10,141.0,0.42349870879976487,3,30.0,0.4691669612079609,0,0.0,0.9024407343914757,0,0.0,0.9757712264285744,2,32.0,0.582406538329428,4,28.0,0.4116656762342176,0,0.0,0.8699073980713029,3,19.0,0.5102410255652657,0,0.0,0.9284498153761552,3,108.0,0.5517582735105664,3,61.0,0.5516726445014625,4,23.0,0.41156390103078866,0,0.0,0.9280044870002021,0,0.0,0.9500474090836111,3,55.0,0.5300856875843885,51,828.0
70.0,59,1109.0,5.962365591397849,7.4527422933854846,17,414.0,0.2531749623684549,12,196.0,0.3419364200843366,3,45.0,0.4626414870335081,0,0.0,0.7109818790912509,0,0.0,0.977670426427045,2,42.0,0.4680694886624033,5,53.0,0.4017139150856215,0,0.0,0.8034119249797359,5,40.0,0.4872031939514508,1,2.0,0.7030991605951973,3,123.0,0.5490896069777674,3,76.0,0.6040050454534586,5,48.0,0.1513834964949996,0,0.0,0.8070696559758331,0,0.0,0.9826699471973024,3,70.0,0.5405373739694361,59,1109.0
75.0,69,1432.0,7.381443298969073,6.763839210211135,19,508.0,0.19195076497454866,14,261.0,0.2739467506864551,3,60.0,0.5220536832241567,1,1.0,0.3741260523178605,0,0.0,0.945176872080526,2,52.0,0.5636982937982176,5,78.0,0.4686900333391996,0,0.0,0.5289112528830309,7,73.0,0.4853179885036442,3,10.0,0.46302638368056315,3,138.0,0.479474640137826,3,91.0,0.5444745992437234,5,73.0,0.369794091592961,1,2.0,0.6811612401813695,0,0.0,0.9589852288012262,3,85.0,0.47813872251657785,69,1432.0
80.0,82,1818.0,8.698564593301436,7.137215045313877,20,606.0,0.21865519649839155,15,334.0,0.2763833975449399,3,75.0,0.482331853188892,4,15.0,0.4176988418054991,0,0.0,0.9461079524659182,2,62.0,0.6955577599179186,5,103.0,0.36192593626046543,4,14.0,0.46451820273083433,9,113.0,0.38442628704616016,4,29.0,0.5111106029406626,3,153.0,0.4741576768432623,3,106.0,0.5416668709632236,5,98.0,0.4790194826824473,2,10.0,0.37841146068776715,0,0.0,0.9485421522643722,3,100.0,0.5415336107612683,82,1818.0
85.0,92,2154.0,10.112676056338028,6.81559919395975,21,599.0,0.20922660620352063,17,417.0,0.2049512298901833,3,90.0,0.6017800530083413,4,35.0,0.4231339167967843,0,0.0,0.9945771157464625,2,72.0,0.5856904821350207,5,128.0,0.2664974600746848,5,39.0,0.5060134524942275,11,165.0,0.3934490120475262,7,57.0,0.4731140081823189,3,168.0,0.5401579981058059,3,121.0,0.5587331995827796,5,123.0,0.47566986680447315,3,25.0,0.38610703607829067,0,0.0,0.9516932960437058,3,115.0,0.5390078802357224,92,2154.0
