step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,14.039258256721908,0,0.0,0.9888633659796189,0,0.0,0.9885889571242801,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9895836224935971,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9900078974137692,0,0.0,0.9895193526393437,0,0.0,0.9905372531147285,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9875916158781246,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,13.321716801065348,0,0.0,0.9341555189985719,0,0.0,0.962390007342306,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9479691674122163,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9664844498314961,0,0.0,0.9646044051231418,0,0.0,0.8459340024395781,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9592990474764012,0,0.0,1.0,0,0.0
15.0,4,6.0,0.15,11.083725452336623,1,2.0,0.7704270957026442,0,0.0,0.9447030426806101,0,0.0,1.0,0,0.0,1.0,1,1.0,0.5617138154314463,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9326008885977414,0,0.0,0.936478859557726,1,2.0,0.7092135148738347,0,0.0,0.9443841688447976,0,0.0,0.9873810868419417,0,0.0,0.9786440684801158,1,1.0,0.6974990450897245,0,0.0,1.0,4,6.0
20.0,10,43.0,0.7678571428571429,9.846558781604557,3,12.0,0.6518787523120967,0,0.0,0.9681471472474353,0,0.0,1.0,0,0.0,1.0,3,12.0,0.4781506048132832,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9197727380103276,0,0.0,0.9771901894546138,2,10.0,0.6463913228329274,0,0.0,0.9242225748691237,0,0.0,0.9340705470206406,0,0.0,0.9515814752280335,2,9.0,0.4500497661735139,0,0.0,1.0,10,43.0
25.0,17,96.0,1.3333333333333333,9.296918353340718,5,30.0,0.5913667399489441,0,0.0,0.9663168199862399,0,0.0,0.9820872027569577,0,0.0,0.9507035561767344,2,9.0,0.44269040824932687,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9601389590282475,0,0.0,0.9645736068106082,5,28.0,0.5577935981486625,0,0.0,0.9473175656354244,0,0.0,0.9633285086130572,0,0.0,0.9822734331087503,5,29.0,0.3977879348660517,0,0.0,1.0,17,96.0
30.0,17,141.0,1.7625,9.420632238898085,6,58.0,0.4612071625964005,0,0.0,0.9554506057502319,0,0.0,0.95809632432421,0,0.0,0.9586781013686896,0,0.0,0.6701667052529369,0,8.0,0.7824713696250234,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9637224796175685,0,0.0,0.952478119165571,7,55.0,0.46270209684079594,0,0.0,0.9452286480289033,0,0.0,0.9621497175299546,0,0.0,0.946036989568016,4,28.0,0.5049007356608192,0,0.0,0.9799568028314278,17,149.0
35.0,17,188.0,1.9583333333333333,10.24618944135576,8,94.0,0.4522758376632144,0,0.0,0.9565673155040595,0,0.0,0.9887000680708461,0,0.0,0.9636018175159126,0,0.0,0.9503920312428202,0,8.0,0.9502092497248735,0,0.0,0.9793499214786845,0,0.0,0.9953101490755749,0,0.0,0.9325352898978976,0,0.0,0.9497436091806101,9,94.0,0.3951088403766337,0,0.0,0.8882070462730534,0,0.0,0.9521077863656722,0,0.0,0.9390380346720014,0,9.0,0.6995373783791586,0,8.0,0.8991290817344996,17,213.0
40.0,18,182.0,1.625,9.391943256719177,9,90.0,0.39538964283168326,0,0.0,0.9654989913516819,0,0.0,0.96745979053599,0,0.0,0.9256130752288767,0,0.0,0.9592471885806599,1,9.0,0.6335844990711925,0,0.0,0.9566672845955404,0,0.0,0.9422200866803858,0,0.0,0.9624795435412205,0,0.0,0.9634423161211051,8,91.0,0.29153309574077235,0,0.0,0.9359968728025404,0,0.0,0.9594103972379356,0,0.0,0.9501340592493797,0,0.0,0.6103824153992792,0,9.0,0.9200310966987847,18,199.0
45.0,15,52.0,0.43333333333333335,9.191125099994967,3,59.0,0.44038914278642205,0,8.0,0.842705320951925,0,0.0,0.9738077932624359,0,0.0,0.9426959114932508,0,0.0,0.9376420513336372,6,27.0,0.423539490907591,0,0.0,0.9477305673102309,0,0.0,0.940432108662093,0,0.0,0.9504937504603534,0,0.0,0.9566063042917348,3,63.0,0.29901024317863695,0,8.0,0.8312456782632804,0,0.0,0.9737151113849342,0,0.0,0.971109563281389,3,13.0,0.4681372078921847,0,9.0,0.7700387426089058,15,187.0
