step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,13.831549831325002,0,0.0,0.9708807915481906,0,0.0,0.9745105227759713,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9719752320443145,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.972454115763492,0,0.0,0.9747903980439894,0,0.0,0.970988719310311,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.973704445527809,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,13.839514593919768,0,0.0,0.9763455175869118,0,0.0,0.9779226709130718,0,0.0,1.0,0,0.0,1.0,0,0.0,0.975162559713963,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9751953807250998,0,0.0,0.9778488884793457,0,0.0,0.9781691396006972,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9710666624088269,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,10.965177394176393,0,0.0,0.7618200797024586,0,0.0,0.9198763731690649,0,0.0,1.0,0,0.0,1.0,0,0.0,0.6352390565738977,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9677351535089138,0,0.0,0.9544133883120098,0,0.0,0.6770269845055537,0,0.0,0.9600073168058912,0,0.0,0.9405770909251454,0,0.0,0.9651750872977509,0,0.0,0.5487705686066848,0,0.0,1.0,0,0.0
20.0,11,37.0,0.6607142857142857,10.099211749158817,3,10.0,0.634972706995419,0,0.0,0.956142136325514,0,0.0,1.0,0,0.0,1.0,3,8.0,0.458120889340683,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9697548969212516,0,0.0,0.9519217891137485,3,9.0,0.6283761684027596,0,0.0,0.952248337977954,0,0.0,0.9350926144215702,0,0.0,0.9434012861696308,2,10.0,0.5965673986249777,0,0.0,1.0,11,37.0
25.0,17,111.0,1.5416666666666667,9.267237261510216,4,29.0,0.6036124767264829,0,0.0,0.9856201087993169,0,0.0,0.9842031243424877,0,0.0,0.9651750872977509,4,27.0,0.407335255870493,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9681522315549576,0,0.0,0.9539257126396767,5,30.0,0.5142361958496638,0,0.0,0.9498559781946115,0,0.0,0.939766720822389,0,0.0,0.9488428944053273,4,25.0,0.3841209467946307,0,0.0,0.9550605458314781,17,111.0
30.0,24,224.0,2.8,8.479016928574499,6,56.0,0.48133669678725405,0,0.0,0.9563106331924622,0,0.0,0.9730810972745724,0,0.0,0.942401596883355,6,55.0,0.2560733350989015,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9426010903141592,0,0.0,0.9154133113417191,6,59.0,0.44499002074175986,0,0.0,0.9446478050855437,0,0.0,0.9567402973776785,0,0.0,0.9490660171992716,6,54.0,0.42682265103006856,0,0.0,0.9598987675949263,24,224.0
35.0,31,365.0,3.8020833333333335,8.23549718968002,7,89.0,0.4385503086735779,0,0.0,0.9490055461783486,0,0.0,0.954971451241562,0,0.0,0.9368879496852113,8,90.0,0.23562336164507916,0,0.0,0.9550605458314781,0,0.0,1.0,0,0.0,0.9651750872977509,0,0.0,0.9529511170613015,0,0.0,0.9666975856927642,8,96.0,0.4211927771211083,0,0.0,0.9244886780471558,0,0.0,0.9458037010162766,0,0.0,0.9367056516884955,8,90.0,0.39285967699103747,0,0.0,0.9515986497113114,31,365.0
40.0,40,543.0,4.848214285714286,8.034973530659908,10,133.0,0.4094170532606207,0,0.0,0.9624780601214353,0,0.0,0.9674656917681378,0,0.0,0.9334899988834038,10,135.0,0.3151281331136903,0,0.0,0.9682353858589098,0,0.0,0.9496394144129642,0,0.0,0.9369796565736509,0,0.0,0.9436342619024882,0,0.0,0.961892979835665,10,142.0,0.3388663104464486,0,0.0,0.9310669729679117,0,0.0,0.9504212018268609,0,0.0,0.917601861667848,10,133.0,0.3746224631565356,0,0.0,0.9424358099523059,40,543.0
45.0,44,705.0,5.875,7.582894012797354,11,188.0,0.3162977979806364,0,0.0,0.9647318307990006,0,0.0,0.9661192104007579,0,0.0,0.9843612542842959,10,132.0,0.30115574094114694,0,0.0,0.9458981753642535,0,0.0,0.9490777732360206,0,0.0,0.9842528370066663,0,0.0,0.9333145452706538,0,0.0,0.9467594411303943,11,195.0,0.2823211096288577,0,0.0,0.9607768170206666,0,0.0,0.940900954146779,0,0.0,0.9382769571003085,12,190.0,0.27725067477047494,0,0.0,0.9691201359826208,44,705.0
