step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,6.197277032281273,0,0.0,0.4501617191690488,0,0.0
10.0,0,0.0,0.0,11.306580231824954,0,0.0,0.820510130728727,0,0.0
15.0,0,0.0,0.0,7.901813031113343,0,0.0,0.5708603113839753,0,0.0
20.0,7,18.0,0.75,5.725324610167373,7,18.0,0.3275938204829053,7,18.0
25.0,14,62.0,2.2142857142857144,5.870222553089392,14,62.0,0.35617539540318005,14,62.0
30.0,12,91.0,3.25,4.285443345988882,12,91.0,0.27562249653130355,12,91.0
35.0,16,162.0,5.785714285714286,4.9323925686448815,16,162.0,0.2573702339403591,16,162.0
40.0,24,249.0,6.225,3.2561875859390375,24,249.0,0.16221146771767928,24,249.0
45.0,20,301.0,7.525,4.33261126316423,20,301.0,0.29883231991491316,20,301.0
50.0,15,231.0,5.5,4.1081506310579154,15,298.0,0.24067741795312805,15,298.0
55.0,22,308.0,6.416666666666667,4.689657068681945,22,324.0,0.18937618367978123,22,324.0
60.0,22,330.0,7.0212765957446805,4.464468325298864,22,346.0,0.1786976809405457,22,346.0
65.0,20,157.0,3.488888888888889,3.4426309687589374,20,381.0,0.180670266814294,20,381.0
70.0,16,175.0,3.8043478260869565,5.085940470698589,16,300.0,0.2297387499663944,16,300.0
75.0,17,231.0,4.529411764705882,3.979531953709603,17,341.0,0.16915429350734087,17,341.0
80.0,17,201.0,3.792452830188679,4.906599485458032,17,366.0,0.2645744665407836,17,366.0
85.0,25,290.0,5.37037037037037,5.367250345472673,25,411.0,0.2590950788560578,25,411.0
90.0,26,386.0,7.148148148148148,3.617381355118362,26,461.0,0.10929231215709385,26,461.0
95.0,26,401.0,7.711538461538462,3.8240314542239964,26,495.0,0.1752569184879921,26,495.0
100.0,24,453.0,8.38888888888889,4.223005049097879,24,542.0,0.19455748066649955,24,542.0
105.0,25,468.0,8.666666666666666,3.88168224104864,25,557.0,0.19168182967294395,25,557.0
110.0,26,483.0,8.473684210526315,2.836377399443815,26,589.0,0.11289619101958721,26,589.0
115.0,38,642.0,10.7,3.265974942421577,38,731.0,0.13715173637794023,38,731.0
120.0,36,695.0,11.779661016949152,3.4518516052545163,36,784.0,0.16754761435130885,36,784.0
125.0,36,611.0,10.183333333333334,2.4679503661984072,36,797.0,0.10579490007967868,36,797.0
130.0,40,804.0,12.96774193548387,3.3603473554626127,40,893.0,0.1077752137557604,40,893.0
135.0,46,960.0,15.238095238095237,2.4565667973319973,46,1026.0,0.07925069259916376,46,1026.0
140.0,38,883.0,14.241935483870968,2.4511543183307043,38,1149.0,0.1082509357228926,38,1149.0
145.0,44,883.0,12.985294117647058,2.630309399906097,44,1120.0,0.07083032491755088,44,1120.0
150.0,31,877.0,12.528571428571428,3.6266653696560347,31,1163.0,0.18144190837953184,31,1163.0
155.0,30,502.0,7.492537313432836,3.5225502405566678,30,1198.0,0.18564603661957427,30,1198.0
160.0,34,384.0,5.485714285714286,3.0908170622398763,34,1029.0,0.11302170365707175,34,1029.0
165.0,35,392.0,5.52112676056338,3.4913605926420552,35,1027.0,0.12406163964850868,35,1027.0
170.0,34,491.0,6.915492957746479,3.6117046976859557,34,1063.0,0.16571530137612422,34,1063.0
175.0,40,635.0,9.071428571428571,2.9634949432311353,40,1223.0,0.14166015581206082,40,1223.0
180.0,49,856.0,12.969696969696969,1.8748487458694714,49,1428.0,0.04491551675494272,49,1428.0
185.0,54,1006.0,13.413333333333334,1.5728167453482516,54,1578.0,0.07864489866981,54,1578.0
190.0,54,1116.0,15.08108108108108,2.2421310436045747,54,1736.0,0.12552766280595393,54,1736.0
195.0,60,1401.0,17.96153846153846,2.175085107970242,60,1973.0,0.059695360096652716,60,1973.0
200.0,64,1616.0,19.950617283950617,1.6412516986908892,64,2135.0,0.02852822250856528,64,2135.0
205.0,61,1437.0,18.423076923076923,1.6988100154341517,61,2212.0,0.04585485680083777,61,2212.0
210.0,51,1295.0,16.602564102564102,2.6581005745880484,51,2137.0,0.09053760747627593,51,2137.0
215.0,48,1188.0,15.631578947368421,2.219040309012901,48,2381.0,0.06512003709224638,48,2381.0
220.0,49,1249.0,16.012820512820515,1.703278250509366,49,2613.0,0.07893694698586207,49,2613.0
225.0,58,1510.0,18.875,1.6512751677025572,58,2874.0,0.09938001933823633,58,2874.0
230.0,62,1690.0,20.864197530864196,0.9780133086262656,62,2986.0,0.07077597773655346,62,2986.0
