step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,5.733806281164288,0,0.0,0.4208033447929252,0,0.0
10.0,0,0.0,0.0,12.17974751124511,0,0.0,0.8877968792651616,0,0.0
15.0,0,0.0,0.0,7.691687811013107,0,0.0,0.5487304804891882,0,0.0
20.0,7,15.0,0.625,4.509889368057088,7,15.0,0.29786428481672156,7,15.0
25.0,12,55.0,1.9642857142857142,6.548108978541108,12,55.0,0.3728702241577997,12,55.0
30.0,10,98.0,3.5,6.576043722946517,10,98.0,0.3118914385562935,10,98.0
35.0,14,159.0,5.678571428571429,6.3333041667212,14,159.0,0.28321515571061756,14,159.0
40.0,20,235.0,6.527777777777778,3.673698015505897,20,235.0,0.15676017467851097,20,235.0
45.0,16,267.0,7.416666666666667,5.435805102932861,16,267.0,0.36683936204014816,16,267.0
50.0,18,323.0,8.5,4.331119171724843,18,323.0,0.2626281794688145,18,323.0
55.0,28,429.0,9.75,3.572506765236072,28,429.0,0.14255917198861565,28,429.0
60.0,28,480.0,11.428571428571429,3.198220619816971,28,480.0,0.16252878097281942,28,480.0
65.0,22,289.0,6.568181818181818,3.17426735827073,22,515.0,0.18711530985491379,22,515.0
70.0,15,286.0,6.217391304347826,4.886620117450439,15,418.0,0.21074729469111528,15,418.0
75.0,19,373.0,7.173076923076923,5.60819514774709,19,427.0,0.23337468604129605,19,427.0
80.0,20,412.0,7.773584905660377,5.1335287004904115,20,466.0,0.3003089879242629,20,466.0
85.0,21,320.0,6.153846153846154,3.722773383887301,21,505.0,0.20398136017945054,21,505.0
90.0,24,414.0,7.961538461538462,4.10970098123088,24,499.0,0.15812159239259801,24,499.0
95.0,27,402.0,7.444444444444445,3.757938938729037,27,487.0,0.16824112007582911,27,487.0
100.0,31,336.0,6.0,3.44203945288032,31,536.0,0.15135110870886728,31,536.0
105.0,33,493.0,9.12962962962963,3.7791980439572046,33,578.0,0.11689436697953427,33,578.0
110.0,37,602.0,10.033333333333333,2.43938342750859,37,687.0,0.05870399271978573,37,687.0
115.0,39,726.0,12.305084745762711,3.012327165114157,39,822.0,0.1733232607467739,39,822.0
120.0,40,918.0,15.827586206896552,3.0796575646183375,40,1003.0,0.14482857441905989,40,1003.0
125.0,43,1037.0,16.46031746031746,2.2047691832883323,43,1094.0,0.08224423537585251,43,1094.0
130.0,39,812.0,13.096774193548388,1.787599825057607,39,1193.0,0.06307207096365691,39,1193.0
135.0,35,690.0,10.615384615384615,3.5292222994282043,35,1115.0,0.13181895825801448,35,1115.0
140.0,28,662.0,10.030303030303031,2.9020720566639873,28,1164.0,0.1148008791553259,28,1164.0
145.0,37,382.0,5.536231884057971,2.3117588974224303,37,1205.0,0.11009851115947328,37,1205.0
150.0,26,267.0,3.76056338028169,3.6201877420958346,26,1082.0,0.17206619711005205,26,1082.0
155.0,25,320.0,4.383561643835616,4.786681167698931,25,1062.0,0.22754777091665396,25,1062.0
160.0,33,417.0,5.712328767123288,3.382063439843426,33,1096.0,0.14989551475267596,33,1096.0
165.0,44,590.0,8.309859154929578,2.5648625330660857,44,1270.0,0.10622795169647707,44,1270.0
170.0,52,833.0,11.732394366197184,1.7235914939270878,52,1512.0,0.06302146753183069,52,1512.0
175.0,58,1040.0,14.647887323943662,1.3165487799512336,58,1636.0,0.05697364682207589,58,1636.0
180.0,53,995.0,14.214285714285714,1.1240632774987505,53,1765.0,0.04104414182075868,53,1765.0
185.0,50,1019.0,12.7375,2.9152668004230486,50,1645.0,0.11038973803805303,50,1645.0
190.0,42,972.0,12.15,4.171392730976637,42,1582.0,0.16399799288247102,42,1582.0
195.0,36,899.0,11.828947368421053,3.0432388785300817,36,1645.0,0.13611819690433422,36,1645.0
200.0,38,808.0,10.493506493506494,2.599788344759644,38,1668.0,0.1178407014979198,38,1668.0
205.0,48,1025.0,13.14102564102564,2.723555941958258,48,1775.0,0.09293983333928499,48,1775.0
210.0,56,1227.0,15.3375,2.0167962588297437,56,1977.0,0.062025060732173225,56,1977.0
215.0,61,1492.0,19.128205128205128,1.2778821801996394,61,2242.0,0.03930443877961503,61,2242.0
220.0,76,1827.0,20.528089887640448,1.369341562238494,76,2577.0,0.034088641105606124,76,2577.0
225.0,72,2065.0,24.011627906976745,1.4409703419988005,72,2765.0,0.06274796176932262,72,2765.0
230.0,64,1787.0,21.273809523809526,1.46612302499297,64,2854.0,0.0672574486018621,64,2854.0
235.0,63,1574.0,18.302325581395348,1.8588641402480395,63,2870.0,0.04802005971127036,63,2870.0
240.0,55,1409.0,16.576470588235296,2.255074074374346,55,2928.0,0.07366550720031093,55,2928.0
245.0,42,945.0,11.8125,2.61745630147759,42,2859.0,0.10365220262532668,42,2859.0
250.0,38,751.0,9.628205128205128,2.755473947682738,38,2775.0,0.09879330535209084,38,2775.0
255.0,36,645.0,7.771084337349397,3.2411402253661437,36,2696.0,0.11681701710234642,36,2696.0
260.0,36,521.0,6.2023809523809526,3.558690926645754,36,2578.0,0.16799531837688006,36,2578.0
265.0,38,517.0,6.382716049382716,3.1315868817298544,38,2435.0,0.16571461737390913,38,2435.0
270.0,46,573.0,6.903614457831325,2.7240098984724104,46,2328.0,0.09184345328562525,46,2328.0
275.0,42,666.0,7.928571428571429,2.5333384732042012,42,2402.0,0.10755816839778881,42,2402.0
280.0,40,662.0,7.880952380952381,2.582328338750768,40,2462.0,0.11470544427441363,40,2462.0
285.0,45,795.0,9.464285714285714,2.6641446405054117,45,2353.0,0.08913252019587037,45,2353.0
