step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,13.301627401819172,0,0.0,0.963426567950011,0,0.0,0.9651031681671456,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9639297559738702,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9623036188418905,0,0.0,0.9605952619432896,0,0.0,0.9600220280189871,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9636394486761974,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,13.039438131015206,0,0.0,0.9160039093704575,0,0.0,0.9631241138432289,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9621693134958686,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.959956450346102,0,0.0,0.9575330821840491,0,0.0,0.9568142159584363,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9607260767100478,0,0.0,1.0,0,0.0
15.0,2,4.0,0.08333333333333333,11.447479142877308,1,3.0,0.8270069410398906,0,0.0,0.980083097995939,0,0.0,1.0,0,0.0,1.0,0,0.0,0.6373089445995544,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9660394592125623,0,0.0,0.9867270889805375,0,0.0,0.748557794606216,0,0.0,0.9715770711194278,0,0.0,0.9184422198064325,0,0.0,0.9549216798586315,1,1.0,0.6918540102219509,0,0.0,1.0,2,4.0
20.0,12,43.0,0.7678571428571429,9.749736408260816,3,12.0,0.604909730983464,0,0.0,0.9453201095925444,0,0.0,1.0,0,0.0,1.0,3,11.0,0.44602582427386606,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9605260550442973,0,0.0,0.9618802475061001,3,9.0,0.6273684875977368,0,0.0,0.9771506980760538,0,0.0,0.9658429932159612,0,0.0,0.9327686793963339,3,11.0,0.4516589794021703,0,0.0,1.0,12,43.0
25.0,13,78.0,1.0833333333333333,8.619317972278033,4,31.0,0.530640412658281,0,0.0,0.9337233278314674,0,0.0,0.9981049867540834,0,0.0,1.0,4,30.0,0.3124151002097849,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9531361011373041,0,0.0,0.9539528493961279,3,8.0,0.5821245110525117,0,0.0,0.9306607243629,0,0.0,0.957850617980756,0,0.0,0.9699976930865859,2,9.0,0.39597298108552226,0,0.0,0.9381563074157491,13,78.0
30.0,12,95.0,1.0795454545454546,9.399460843159941,6,58.0,0.47327603025157583,0,0.0,0.9272306543659014,0,0.0,0.9474359161295329,0,0.0,0.9578987819277652,4,30.0,0.3820313120982394,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9520606591143489,0,0.0,0.9445044693630058,2,9.0,0.5726101802334308,0,8.0,0.862777214015697,0,0.0,0.9294166707287712,0,0.0,0.9635289349410691,0,0.0,0.6688500401070822,0,8.0,0.8087833477920309,12,113.0
35.0,11,76.0,0.7307692307692307,10.191601424873442,7,54.0,0.42846890089954465,0,0.0,0.9184273935327264,0,0.0,0.786955766891913,0,0.0,0.9674362260713877,0,13.0,0.5164207758550929,0,8.0,0.701736010802404,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9656349694114958,0,0.0,0.980336152325602,4,22.0,0.5436443327446415,0,4.0,0.8766256498411409,0,0.0,0.9573735713751789,0,0.0,0.9418502433949283,0,0.0,0.9506068257804758,0,8.0,0.9503086010846084,11,109.0
40.0,10,61.0,0.5083333333333333,10.303805070193578,3,44.0,0.5194830758393126,0,8.0,0.8363127562893,1,3.0,0.6127834327179926,0,0.0,0.952621655331288,0,0.0,0.8820035115374392,0,8.0,0.923013872990456,0,0.0,1.0,0,0.0,0.9549216798586315,0,0.0,0.9516903606426729,0,0.0,0.9418255503950844,6,48.0,0.3920065417345452,0,4.0,0.7962760166900466,0,0.0,0.9287880738965448,0,0.0,0.979042305149099,0,0.0,0.9571230830852159,0,0.0,0.7388862132640542,10,115.0
45.0,21,138.0,1.078125,9.584666622996384,5,30.0,0.4767432544594018,0,8.0,0.9109962749140453,3,12.0,0.6658780198633247,0,0.0,0.9563217032087262,0,0.0,0.9677261539087265,0,8.0,0.7143675585370056,0,0.0,1.0,0,0.0,0.9846311926120451,0,0.0,0.9567351151839637,0,0.0,0.9175187828545068,7,81.0,0.3443826957751051,4,11.0,0.529079012700467,0,0.0,0.9358301972733267,0,0.0,0.9625080293868461,0,0.0,0.9785435924904294,2,9.0,0.6475459159054803,21,159.0
