step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,12.941458923623058,0,0.0,0.9599959951419846,0,0.0,0.9600049623175213,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9639055550043192,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9610403844214215,0,0.0,0.9638554936605132,0,0.0,0.9620687699449502,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9625237486723419,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,13.206587622926847,0,0.0,0.9859452286004751,0,0.0,0.985300478097722,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9152189316550043,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.985163032836158,0,0.0,0.9861952847680243,0,0.0,0.9762626417311338,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9566580549357958,0,0.0,1.0,0,0.0
15.0,4,4.0,0.08333333333333333,11.269036707965446,1,1.0,0.7709798618355366,0,0.0,0.9734168181515586,0,0.0,1.0,0,0.0,1.0,1,1.0,0.7157003077999676,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9688826033416099,0,0.0,0.9570505434651275,1,1.0,0.7250067089934948,0,0.0,0.9186116406694305,0,0.0,0.9223203945724796,0,0.0,0.9946773749994612,1,1.0,0.6819822319402978,0,0.0,1.0,4,4.0
20.0,3,3.0,0.05357142857142857,10.002966262523715,1,1.0,0.6954391273994157,0,0.0,0.9815776181946363,0,0.0,1.0,0,0.0,1.0,1,1.0,0.7458505521368552,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9693980750121466,0,0.0,0.9469025500306559,0,0.0,0.7661402544053884,0,0.0,0.9664628849854445,0,0.0,0.9728435433645948,0,0.0,0.9730338781215898,1,1.0,0.638301496835153,0,0.0,1.0,3,3.0
25.0,2,6.0,0.08333333333333333,11.458185153933913,2,6.0,0.6679619435047868,0,5.0,0.8561639969826352,0,0.0,0.9223203945724796,0,0.0,0.9946773749994612,0,0.0,0.8660969314404022,0,5.0,0.7997579384598874,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9735515270214468,0,0.0,0.9601909649467391,0,0.0,0.6763602763388726,0,5.0,0.899436511796553,0,0.0,0.9772425457442068,0,0.0,0.9576798153864312,0,0.0,0.8384563877508047,0,5.0,0.7493256804859623,2,26.0
30.0,7,29.0,0.32954545454545453,11.641894709926127,4,22.0,0.5649874053845642,0,5.0,0.8455320680180924,0,0.0,0.9787090897280799,0,0.0,0.9563910520383192,0,0.0,0.9652924893394504,0,5.0,0.9423768629003308,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9533894681305696,0,0.0,0.952826953149276,2,6.0,0.6350929718028424,1,6.0,0.8082152137098754,0,0.0,0.9685552178609622,0,0.0,0.9638625385649588,0,0.0,0.941147643123152,0,5.0,0.9329582324383587,7,49.0
35.0,13,82.0,0.7884615384615384,11.084773621174682,6,49.0,0.46127181267497874,2,5.0,0.7520222389306769,0,0.0,0.947262665553195,0,0.0,0.9259931925109588,0,0.0,0.9646960184687452,0,0.0,0.902229516333754,0,0.0,0.9881631519295864,0,0.0,0.9946773749994612,0,0.0,0.9545664893506648,0,0.0,0.9469925445581464,2,16.0,0.6471270372340775,3,12.0,0.5560622683356833,0,0.0,0.955251412489042,0,0.0,0.9628587547164713,0,0.0,0.9569201321887908,0,0.0,0.909964540154957,13,82.0
40.0,20,166.0,1.3833333333333333,10.608683418666661,8,86.0,0.4240455497603765,4,19.0,0.619483647193535,0,0.0,0.9142944279221626,0,0.0,0.9392107416585531,0,0.0,0.9806983648132183,0,0.0,0.9675493524878209,0,0.0,0.9504584776628683,0,0.0,0.9843705207828216,0,0.0,0.9021884946444322,0,0.0,0.9792703360934838,2,26.0,0.6983637203969552,5,33.0,0.36195291128622353,0,0.0,0.9342919702161435,0,0.0,0.9660424494063586,0,0.0,0.9498154004602135,1,2.0,0.7108027461912942,20,166.0
45.0,25,280.0,2.1875,9.626622096648688,11,135.0,0.318504021343258,5,43.0,0.43464683206959415,0,0.0,0.7313676730067526,0,0.0,0.9519642085967911,0,0.0,0.9588825278247314,0,0.0,0.945368395693828,0,0.0,0.8820964428400381,0,0.0,0.9622774718976372,1,1.0,0.8055556003260997,0,0.0,0.9582287386543404,2,36.0,0.6342951058079924,5,58.0,0.27220920808427224,0,0.0,0.8045791363178347,0,0.0,0.9620795738939977,0,0.0,0.943135272087629,1,7.0,0.7381236417964405,25,280.0
