step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,13.308067424895057,0,0.0,0.9302625231692008,0,0.0,0.9270315058480899,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9208049172164174,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9367462192842357,0,0.0,0.9220461789857395,0,0.0,0.9273270235291193,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9175749229825176,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,13.180148118255236,0,0.0,0.9081781081761245,0,0.0,0.9603900504447942,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9581671025773388,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9689029802833279,0,0.0,0.9573693790538318,0,0.0,0.9608913645220966,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9546780958299039,0,0.0,1.0,0,0.0
15.0,2,3.0,0.075,11.3555968041944,1,2.0,0.7865385618794316,0,0.0,0.9515529322906958,0,0.0,1.0,0,0.0,1.0,0,0.0,0.6593297418007198,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9399471743648059,0,0.0,0.9532037816902103,1,1.0,0.7188661052450874,0,0.0,0.948719294955328,0,0.0,0.9367462192842357,0,0.0,0.9228691197043365,0,0.0,0.6760506898712209,0,0.0,1.0,2,3.0
20.0,3,3.0,0.05357142857142857,9.859867129984929,0,0.0,0.7605951723557306,1,1.0,0.77168185100459,0,0.0,0.9255512135578925,0,0.0,1.0,1,1.0,0.6327753047780951,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.7655050622429644,0,0.0,0.949875002483385,1,1.0,0.7738316054860003,0,0.0,0.9746180830249656,0,0.0,0.9613264002854813,0,0.0,0.9451925018471196,0,0.0,0.6509130660287774,0,0.0,1.0,3,3.0
25.0,8,23.0,0.3194444444444444,10.044162862493145,2,7.0,0.7092604889238223,2,13.0,0.6254997612852493,0,0.0,0.9285213880110808,0,0.0,1.0,0,0.0,0.8755508111374327,0,5.0,0.7524056568002944,0,0.0,1.0,0,0.0,1.0,2,6.0,0.5624586622820058,1,1.0,0.5768561358176075,1,2.0,0.7058958445361367,0,7.0,0.8347290094119664,0,0.0,1.0,0,0.0,0.7876045844601701,0,0.0,0.9014764301850958,0,5.0,0.8286511473606671,8,46.0
30.0,18,97.0,1.2125,9.191452697898061,4,23.0,0.49590431890288544,4,31.0,0.6345956540407586,0,0.0,0.5780761613256893,0,0.0,1.0,0,0.0,0.9893716752290883,0,5.0,0.9107606034619792,0,0.0,1.0,0,0.0,1.0,4,23.0,0.40092985570942075,3,13.0,0.48347127527346734,2,10.0,0.5693259776693929,0,7.0,0.9075997857039724,0,0.0,1.0,1,3.0,0.21224353429752815,0,0.0,0.9799793702534684,0,5.0,0.9354483081652606,18,120.0
35.0,21,139.0,1.4479166666666667,7.952467047147006,5,24.0,0.5585487679320479,3,29.0,0.5309632651389156,1,5.0,0.31790792796601003,0,0.0,1.0,0,0.0,0.7317043912145273,0,0.0,0.9140972951809295,0,0.0,0.9271987598730244,0,0.0,1.0,3,21.0,0.4194759930492271,4,30.0,0.3271878730751788,2,20.0,0.6320877367395106,0,0.0,0.8580913198703877,0,0.0,0.9483248583947665,3,16.0,3.021093637350934e-05,0,0.0,0.9694577651353392,0,3.0,0.8041910864105917,21,148.0
40.0,20,86.0,0.7678571428571429,8.039902504512494,3,19.0,0.5654424519410652,3,24.0,0.4057797217531263,2,15.0,0.690328686582875,0,0.0,1.0,2,5.0,0.5157696719316076,2,4.0,0.22033916611346113,0,0.0,0.933521760083217,0,0.0,1.0,0,6.0,0.6925557950519381,5,29.0,0.39944504031663564,0,8.0,0.7782717828659573,0,8.0,0.7885555046602827,0,8.0,0.8263323882132159,1,8.0,0.0,0,0.0,0.9551678262528278,2,4.0,0.5644584868587978,20,138.0
45.0,23,137.0,1.1416666666666666,8.986914329840495,4,26.0,0.5643007331238391,7,45.0,0.27681966150658494,2,25.0,0.7231902989485756,0,8.0,0.7620578661501263,4,20.0,0.39072616876862415,3,19.0,0.007343229633426137,0,0.0,0.682364527623743,0,0.0,1.0,0,0.0,0.9236010597925627,0,15.0,0.5623088798055719,2,15.0,0.7983004897490745,0,8.0,0.9262468840653202,0,8.0,0.802892795619957,0,8.0,0.6982985541261036,0,8.0,0.861268475907839,1,1.0,0.7472812621939793,23,206.0
