step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,13.193552991167513,0,0.0,0.915308214973017,0,0.0,0.9144296084630642,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9231177833671916,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9245586011906213,0,0.0,0.9138717709323165,0,0.0,0.9174025486162893,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9128793449047712,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,13.694266103866365,0,0.0,0.9805079443757956,0,0.0,0.9828234028526118,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9015292829548797,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9823354726796829,0,0.0,0.9816015160571322,0,0.0,0.9623097895936459,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9832599610879055,0,0.0,1.0,0,0.0
15.0,4,7.0,0.175,10.412631370907615,1,2.0,0.7059284916421654,0,0.0,0.9272363941433029,0,0.0,1.0,0,0.0,1.0,1,2.0,0.5081969864165728,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9419583948266615,0,0.0,0.9200767017479077,1,2.0,0.6520518712244162,0,0.0,0.9772305711516823,0,0.0,0.9497506022550419,0,0.0,0.9078347624368484,1,1.0,0.5532260729041573,0,0.0,1.0,4,7.0
20.0,3,5.0,0.08928571428571429,10.343367264723545,1,1.0,0.7572209295594886,0,0.0,0.9261579204070118,0,0.0,1.0,0,0.0,1.0,1,2.0,0.7491895776448877,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9603077933129032,0,0.0,0.9416598741820484,0,0.0,0.7216198120141292,0,0.0,0.9585534247842146,0,0.0,0.9673954166283995,0,0.0,0.99315434268815,1,2.0,0.7289775404618257,0,0.0,1.0,3,5.0
25.0,2,6.0,0.08333333333333333,11.570727914657398,2,6.0,0.7136554853901204,0,7.0,0.84390835962494,0,0.0,0.9890076834818308,0,0.0,1.0,0,0.0,0.8713124056106979,0,7.0,0.7339306402115677,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9594619760364635,0,0.0,0.9814881281362449,0,0.0,0.8110781942640701,0,7.0,0.8375070986599701,0,0.0,0.9163785703717411,0,0.0,0.8200493432472845,0,0.0,0.8889718787998435,0,7.0,0.7795555717223296,2,34.0
30.0,8,30.0,0.375,11.265397696057004,4,21.0,0.5378792638941005,0,7.0,0.9346630902013928,0,0.0,0.955593528737911,0,0.0,1.0,0,0.0,0.9602241065335176,0,7.0,0.9259040269354095,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9303542755808457,0,0.0,0.918809576045927,2,5.0,0.5837615833550532,0,7.0,0.7555956335082276,0,0.0,0.9051247443987132,2,4.0,0.5386310003643268,0,0.0,0.9775843640187961,0,7.0,0.9118739708706144,8,58.0
35.0,9,49.0,0.5104166666666666,10.182143734432564,3,19.0,0.5124391627829334,0,0.0,0.7247984407520899,0,0.0,0.9505112603294567,0,0.0,1.0,0,0.0,0.9485722367537648,0,0.0,0.9376667676630076,0,0.0,0.9704642772915356,0,0.0,1.0,0,0.0,0.9393560357890216,0,0.0,0.9410038109981123,2,15.0,0.634239084166556,2,10.0,0.7438079572193312,0,0.0,0.9094748346187304,1,4.0,0.507164409151122,1,1.0,0.7015174007702958,0,0.0,0.7670768345176527,9,49.0
40.0,10,68.0,0.6071428571428571,10.533982166711322,2,7.0,0.6059670314112334,1,4.0,0.5367267829497514,0,0.0,0.8934482196595066,0,8.0,0.7160254428820229,0,0.0,0.9466560361199988,0,0.0,0.9612606193121007,0,0.0,0.9114208190779503,0,0.0,1.0,0,0.0,0.9097769095692234,0,0.0,0.9756328617699691,2,33.0,0.6984660481265943,2,20.0,0.47734399450256176,0,0.0,0.9317970697311542,0,0.0,0.7291706377284948,2,9.0,0.5589290088644926,1,5.0,0.4724615533879127,10,86.0
45.0,19,86.0,0.7166666666666667,9.625423528396489,4,24.0,0.5022240475209102,4,21.0,0.38358299292072096,1,1.0,0.7539371160876076,0,4.0,0.8848141370202712,0,0.0,0.9461267712828363,0,0.0,0.9739561299352596,1,2.0,0.7134956129889662,0,0.0,0.9183190245747832,0,0.0,0.893622300806572,0,0.0,0.9658498813899692,0,5.0,0.8419380745217542,4,12.0,0.42060334551944883,0,0.0,0.8394463259023358,0,0.0,0.9448340900617328,4,25.0,0.33217495094160204,1,1.0,0.005865254904513976,19,95.0
50.0,19,102.0,0.75,8.794222624969697,4,28.0,0.5137901136491126,4,23.0,0.37711553581936075,1,6.0,0.417959494929706,0,4.0,0.876842951508046,0,0.0,0.9832403210825631,0,4.0,0.8910401854241708,0,0.0,0.5753806366432039,0,0.0,0.94995741233589,1,2.0,0.6545448955886076,0,0.0,0.9737497786539286,2,10.0,0.7114116000949928,1,6.0,0.3467970852324392,1,2.0,0.48744122672388634,0,0.0,0.9396533775336295,4,34.0,0.5099307604988171,1,14.0,0.6622907347515508,19,133.0
55.0,26,115.0,0.756578947368421,9.271395493453996,2,18.0,0.5886621678786248,0,15.0,0.6629676290193862,4,21.0,0.00013552018726238296,0,0.0,0.8925307859614658,0,0.0,0.9836295605270342,0,4.0,0.948742108027379,4,9.0,0.3659320947252088,0,0.0,0.9180050398283995,3,15.0,0.48823823526005816,0,0.0,0.8877918760643252,4,20.0,0.5377981046328858,4,27.0,0.3688866570646796,4,14.0,0.000532923007625677,0,0.0,0.8946218838676769,0,17.0,0.7769681153757896,1,28.0,0.7564161604849461,26,188.0
