step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,5.974703322118148,0,0.0,0.4366957229114281,0,0.0
10.0,0,0.0,0.0,12.114232319224673,0,0.0,0.8897109546378924,0,0.0
15.0,0,0.0,0.0,8.581924790075343,0,0.0,0.6049284359435348,0,0.0
20.0,5,13.0,0.5416666666666666,5.223940218228587,5,13.0,0.3300089216344455,5,13.0
25.0,12,47.0,1.7407407407407407,6.193774993444777,12,47.0,0.3717673093943461,12,47.0
30.0,10,93.0,3.3214285714285716,7.235487484888251,10,93.0,0.3388274428576816,10,93.0
35.0,10,111.0,3.9642857142857144,6.489588180840615,10,111.0,0.3448253599933642,10,111.0
40.0,10,97.0,2.7714285714285714,5.261936886047419,10,103.0,0.2965235296041869,10,103.0
45.0,10,139.0,3.861111111111111,8.34968950062257,10,139.0,0.47980105359535846,10,139.0
50.0,10,135.0,3.5526315789473686,6.042355472650562,10,135.0,0.3353941646673238,10,135.0
55.0,20,204.0,5.368421052631579,4.789313121977905,20,204.0,0.22101622950720348,20,204.0
60.0,19,296.0,8.222222222222221,4.609748248774823,19,296.0,0.2331880232517108,19,296.0
65.0,22,356.0,8.9,3.355526643858562,22,356.0,0.1810170432525673,22,356.0
70.0,14,330.0,8.68421052631579,4.114623399857595,14,403.0,0.2504405745326163,14,403.0
75.0,18,416.0,9.043478260869565,5.087479735375852,18,423.0,0.19387440286511434,18,423.0
80.0,20,394.0,7.88,5.217815148417266,20,401.0,0.26063646141328,20,401.0
85.0,24,322.0,6.708333333333333,4.1802973740100215,24,408.0,0.24085626832303808,24,408.0
90.0,25,441.0,9.1875,3.830212201625134,25,448.0,0.1200696351439442,25,448.0
95.0,30,502.0,10.04,3.6089799747846762,30,509.0,0.14924001970469986,30,509.0
100.0,26,306.0,5.884615384615385,3.4042348062028625,26,523.0,0.1334393903092497,26,523.0
105.0,19,302.0,6.04,4.578091246723148,19,470.0,0.201205916218181,19,470.0
110.0,21,333.0,5.946428571428571,3.370230779870611,21,499.0,0.14320485627348775,21,499.0
115.0,22,193.0,3.3275862068965516,4.4763615874406195,22,517.0,0.23891338595013847,22,517.0
120.0,20,236.0,4.37037037037037,5.294065806926468,20,486.0,0.2607059005625167,20,486.0
125.0,26,326.0,5.620689655172414,3.780726399384573,26,512.0,0.15330600829143035,26,512.0
130.0,27,332.0,5.928571428571429,3.2620674968457917,27,582.0,0.1564052125231925,27,582.0
135.0,27,387.0,6.7894736842105265,3.7847911300424233,27,588.0,0.16349008445612642,27,588.0
140.0,26,481.0,8.152542372881356,3.7598271781478614,26,639.0,0.17388693319285362,26,639.0
145.0,32,475.0,7.661290322580645,2.5057256772156,32,691.0,0.09323573689319951,32,691.0
150.0,27,574.0,8.96875,4.167202477578637,27,749.0,0.17447174786538108,27,749.0
