step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,13.8544809400839,0,0.0,0.9560193976594485,0,0.0,0.9603132098579916,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9571096046971879,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9546977707730884,0,0.0,0.966839289786011,0,0.0,0.9571486357587151,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9635433701828862,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,13.0064213576119,0,0.0,0.9663654650020229,0,0.0,0.9614101836418706,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9622429553555369,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9642913203221546,0,0.0,0.9642877371673109,0,0.0,0.9665988272408308,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8702742507891584,0,0.0,1.0,0,0.0
15.0,3,7.0,0.14583333333333334,11.175447414555888,0,0.0,0.7682002621756867,0,0.0,0.9375718084030916,0,0.0,1.0,0,0.0,1.0,1,2.0,0.6879771286584503,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9640810723414435,0,0.0,0.9641586932972901,1,2.0,0.712573864828164,0,0.0,0.91604706974209,0,0.0,0.9905797641215737,0,0.0,0.966839289786011,1,3.0,0.6776784966397802,0,0.0,1.0,3,7.0
20.0,10,46.0,0.8214285714285714,9.529677154169354,3,11.0,0.6848407301277967,0,0.0,0.9434000673416684,0,0.0,1.0,0,0.0,1.0,2,11.0,0.4953641033830292,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9374237703105304,0,0.0,0.7931111147948771,3,12.0,0.6133654362005314,0,0.0,0.9547841602485772,0,0.0,0.968200781713398,0,0.0,0.6251099107151209,2,12.0,0.4949472254007427,0,0.0,1.0,10,46.0
25.0,16,41.0,0.5694444444444444,6.572657601875743,3,8.0,0.501718915221942,2,2.0,0.5978278714084049,0,0.0,1.0,0,0.0,1.0,3,7.0,0.4122000573269617,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9445186396449545,1,4.0,0.5752104837122066,2,8.0,0.5117197352198497,1,1.0,0.37957533316226205,1,1.0,0.7550052269652109,1,3.0,0.0158346120318586,2,7.0,0.4356176679908382,0,0.0,1.0,16,41.0
30.0,19,76.0,0.8636363636363636,7.782783458051393,3,12.0,0.6110814109631565,4,24.0,0.5360279077481797,0,0.0,1.0,0,0.0,1.0,0,2.0,0.6599565356267015,0,8.0,0.79777112767461,0,0.0,1.0,0,0.0,1.0,0,0.0,0.6650356072101852,4,18.0,0.41863436142635607,2,4.0,0.511437277452204,2,16.0,0.4097148227477934,2,7.0,0.5449396541861147,2,13.0,0.0,0,0.0,0.6946071962782598,0,8.0,0.7364431068744398,19,112.0
35.0,26,181.0,1.7403846153846154,8.307941866140656,4,27.0,0.5332237407382825,5,44.0,0.5538539999659444,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9667294516961942,0,8.0,0.9052894122178937,0,0.0,1.0,0,0.0,1.0,3,10.0,0.40644494046037194,6,44.0,0.31992582727539354,3,17.0,0.5524736056589836,2,26.0,0.731767256851888,1,2.0,0.04319024994844239,2,23.0,0.0,0,0.0,0.9814503354103659,0,8.0,0.9320751306463033,26,209.0
40.0,29,250.0,2.0833333333333335,7.372193169321879,5,31.0,0.5065554886600372,6,43.0,0.49508752087401825,0,8.0,0.7246112051416942,0,0.0,1.0,0,0.0,0.6578646584122579,0,8.0,0.6653849233298763,0,0.0,1.0,0,0.0,1.0,5,32.0,0.3964331655399617,8,79.0,0.29452276338702765,3,32.0,0.5981544067247162,0,8.0,0.7102443823487342,0,0.0,0.38941330928483064,2,33.0,0.0,0,0.0,0.8535390851569167,0,8.0,0.6912950084280437,29,282.0
45.0,41,294.0,2.296875,4.95827822124063,3,25.0,0.4551734413034297,3,26.0,0.26263814453966344,0,4.0,0.898942116820568,0,0.0,1.0,3,9.0,0.3965588509496879,4,20.0,0.08307502945285522,0,0.0,1.0,0,0.0,1.0,6,60.0,0.23215494589478658,10,125.0,0.17825562783421936,3,55.0,0.6023598968544078,4,27.0,0.4851635961686915,0,0.0,1.0,0,0.0,1.0,1,2.0,0.5279702951202652,4,27.0,0.22549026194434738,41,380.0
50.0,70,524.0,3.638888888888889,5.062887598506076,5,30.0,0.5091235000056786,9,45.0,0.3098045749851481,0,4.0,0.5613612224575932,0,8.0,0.7285874747960199,5,30.0,0.31002035547927376,9,55.0,0.00046060106491653953,0,0.0,1.0,0,0.0,1.0,7,61.0,0.2861970130563631,12,183.0,0.17708120091754415,1,26.0,0.7897488705280916,8,63.0,0.4613271480411976,0,0.0,1.0,0,0.0,1.0,4,16.0,0.36723454862473287,10,64.0,0.15912625012500023,70,585.0
55.0,70,657.0,4.10625,4.580804089162266,6,34.0,0.46209067022388023,9,65.0,0.2382095969764544,3,12.0,0.012227033088223222,0,8.0,0.9580084856476321,6,60.0,0.3376858248751773,9,100.0,6.730613297750741e-06,0,0.0,1.0,0,0.0,1.0,0,28.0,0.45410532570998335,12,187.0,0.15377204276061815,1,4.0,0.7226599811932907,11,111.0,0.33222593013133733,0,8.0,0.7588516345243069,0,0.0,1.0,5,47.0,0.46207425421605164,8,78.0,0.09382132093108257,70,742.0
60.0,57,481.0,2.7329545454545454,5.713058092088981,4,34.0,0.5222368985341567,5,81.0,0.4124584125446197,5,43.0,0.27368022416086013,0,0.0,1.0,8,98.0,0.2310861159919737,7,99.0,0.0,0,0.0,1.0,0,0.0,0.9716436852520143,0,8.0,0.7881302768161682,4,168.0,0.24970461864551072,3,14.0,0.5712798516719515,14,135.0,0.09658116943422604,0,9.0,0.8720496981970254,0,8.0,0.8153829271919903,5,48.0,0.596246593659654,2,75.0,0.2927083989817942,57,820.0
65.0,46,335.0,1.7447916666666667,7.063781652378477,6,42.0,0.5627204298793212,7,61.0,0.5512484201135902,5,68.0,0.5622341873074743,0,0.0,1.0,9,101.0,0.2717983265230837,0,58.0,0.28524971723781756,0,8.0,0.7880668519684347,0,0.0,0.8523243554746178,2,11.0,0.6553875173830445,0,71.0,0.449878213503789,6,20.0,0.3532262024327308,9,154.0,0.10811125776509621,0,9.0,0.7355634852009502,0,8.0,0.859042305878478,0,33.0,0.5651311362660526,2,34.0,0.5071843731419534,46,678.0
