step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,13.591146677002218,0,0.0,0.9607831962651763,0,0.0,0.9564948267331054,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9570815275255244,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9674209978076473,0,0.0,0.950855163422162,0,0.0,0.9632639766197264,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9615519199439975,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,13.306565396629994,0,0.0,0.95789675559868,0,0.0,0.9551088600477804,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9605898247962841,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9544899310667514,0,0.0,0.9607339405481923,0,0.0,0.8852538419719083,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9190847180278835,0,0.0,1.0,0,0.0
15.0,4,4.0,0.08333333333333333,11.350349876371489,1,1.0,0.7970789804896328,0,0.0,0.9521520288167171,0,0.0,1.0,0,0.0,1.0,1,1.0,0.6917998731186606,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9749572059744478,0,0.0,0.9690954785574315,1,1.0,0.7552509691184461,0,0.0,0.9699225228950349,0,0.0,0.9674209978076473,0,0.0,0.9961374994613755,1,1.0,0.7335256680231361,0,0.0,1.0,4,4.0
20.0,6,22.0,0.39285714285714285,9.95239049235633,2,9.0,0.6444524409340807,0,0.0,0.9513935404243131,0,0.0,1.0,0,0.0,1.0,3,11.0,0.47790985353782084,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9063352306832259,0,0.0,0.9563440429789724,1,2.0,0.7922528492668113,0,0.0,0.9602518222319044,0,0.0,0.7379702642311505,0,0.0,0.9344613765160686,0,0.0,0.762830758848008,0,0.0,1.0,6,22.0
25.0,10,57.0,0.7916666666666666,9.559343961601485,5,25.0,0.5386941525670893,0,0.0,0.9564116644433533,0,0.0,1.0,0,0.0,1.0,4,28.0,0.3525407271470862,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9619255370747932,0,0.0,0.9580588196506021,0,0.0,0.6801997714742358,0,6.0,0.7686073521426796,1,4.0,0.4909928201328681,0,0.0,0.820805035585178,0,0.0,0.8597824696419936,0,6.0,0.8204376223880455,10,69.0
30.0,20,112.0,1.2727272727272727,8.749380504278996,7,55.0,0.4676855986070307,0,0.0,0.9604625683045775,0,0.0,1.0,0,0.0,1.0,5,30.0,0.4286866605898439,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.6523110530070576,0,0.0,0.9339798694217671,3,10.0,0.5872404750000355,2,8.0,0.8030550263037091,2,13.0,0.25809032124591663,1,2.0,0.49939247682073545,0,0.0,0.9309203148546008,0,6.0,0.8998983855407412,20,124.0
35.0,20,114.0,1.0961538461538463,7.867563202237221,7,55.0,0.4292129500036002,1,1.0,0.7206798116625622,0,0.0,0.9846293747534562,0,0.0,1.0,0,15.0,0.5986762199776027,0,8.0,0.7811197645475206,0,0.0,1.0,0,0.0,1.0,3,8.0,0.43144467209137527,0,0.0,0.9842239276664608,4,28.0,0.5790717208464955,0,6.0,0.5456949552390875,2,8.0,0.30555276599410247,3,14.0,0.4217733776900409,0,0.0,0.9626522513524284,0,0.0,0.9076279189176564,20,143.0
40.0,23,130.0,1.0833333333333333,8.258820147673122,2,47.0,0.4805598056611189,2,17.0,0.6419541919064881,0,8.0,0.8008113288778279,0,0.0,1.0,0,0.0,0.879482192302039,0,8.0,0.9197271662328934,0,0.0,1.0,0,0.0,1.0,5,30.0,0.3776658944352883,0,0.0,0.9932302089725007,6,52.0,0.43815208040213843,4,18.0,0.38647330052462253,0,0.0,0.5678014656913222,4,19.0,0.3775557102567066,0,0.0,0.9678850164265862,0,8.0,0.8894293917675284,23,207.0
45.0,30,218.0,1.703125,7.933507783012528,5,30.0,0.48875165615846305,4,34.0,0.5943288766944382,0,8.0,0.9132848251762837,0,8.0,0.7547334492345947,1,1.0,0.44964286024789507,0,8.0,0.67574005511904,0,0.0,1.0,0,0.0,1.0,4,33.0,0.3932586412840048,1,1.0,0.7634832238571491,7,84.0,0.3457416464932399,8,49.0,0.2648178990761109,0,0.0,1.0,0,9.0,0.5410247886743944,0,0.0,0.7622258283717345,0,8.0,0.9364317312429856,30,273.0
50.0,42,356.0,2.4722222222222223,6.676096697702111,7,59.0,0.45359210787756954,6,54.0,0.5920142102357677,1,2.0,0.494230350092173,0,8.0,0.9015994641047885,3,13.0,0.39773802349019,3,4.0,0.24337571338989936,0,0.0,1.0,0,0.0,1.0,0,16.0,0.6119519013687458,3,9.0,0.4866783090141374,7,119.0,0.33516987215698973,11,97.0,0.18761887783832015,0,8.0,0.845651395920192,0,0.0,0.9703657492065864,1,5.0,0.4998703006863989,0,0.0,0.6619579335384521,42,394.0
55.0,51,472.0,2.95,6.137430212957779,6,59.0,0.45695543529896065,8,58.0,0.37443928135417875,4,19.0,0.1741417959100256,0,8.0,0.6893165270997268,5,36.0,0.33709532398542413,0,3.0,0.5756979347601805,0,4.0,0.7396158379740955,0,0.0,1.0,0,0.0,0.8487197508668626,4,27.0,0.3946620536863992,5,96.0,0.34314853479881957,12,154.0,0.0906840132466739,0,8.0,0.8481995636295981,0,0.0,1.0,5,22.0,0.41827532607508056,2,7.0,0.2547747821355654,51,501.0
60.0,56,478.0,2.715909090909091,5.856241405380198,1,43.0,0.506778637203531,7,63.0,0.21185426219981732,8,50.0,0.00037557433712494644,4,19.0,0.21448569658858793,7,68.0,0.2564949181639858,0,0.0,0.9105103399864011,0,4.0,0.9079870763243322,0,0.0,1.0,0,0.0,0.7429771870189145,6,53.0,0.30939163891573745,3,56.0,0.5390993269040867,14,229.0,0.15725931983851416,0,8.0,0.701385390347935,0,0.0,1.0,4,32.0,0.474758916483341,2,17.0,0.0,56,642.0
65.0,71,715.0,3.7239583333333335,6.020830943291301,4,15.0,0.6102199360058046,12,76.0,0.2617964044072355,8,90.0,5.135102219145277e-06,9,54.0,0.028927501388258527,7,71.0,0.2742760619050602,0,0.0,0.5214138504747498,1,1.0,0.6808535030568923,0,0.0,0.9957361596631303,0,0.0,0.9568842293380977,8,91.0,0.3040550340844731,5,39.0,0.590669735096037,14,299.0,0.3354431424890341,3,17.0,0.4019920081387585,0,0.0,1.0,0,12.0,0.7529435762539725,0,8.0,0.7269352626893086,71,773.0
70.0,72,831.0,4.175879396984925,5.089784162885544,5,37.0,0.5141074574604051,13,112.0,0.17278054245114619,8,138.0,0.158116945842718,11,105.0,2.266972650022002e-05,0,53.0,0.3413570697976359,0,8.0,0.6320426479843692,4,10.0,0.2511636337027877,0,0.0,0.9423064548226963,0,0.0,0.5750401411569528,7,91.0,0.2929720295885813,5,41.0,0.540126043661892,12,296.0,0.30685338042283344,7,44.0,0.050020403384943915,0,0.0,1.0,0,8.0,0.6666798324463886,0,5.0,0.9163832767654027,72,948.0
75.0,66,527.0,2.4511627906976745,5.619985352476543,6,39.0,0.4557247566603705,6,128.0,0.2427564446862248,6,123.0,0.29624355067918084,11,160.0,6.527286795292685e-07,0,6.0,0.6182020632150221,0,8.0,0.9218694612917603,5,22.0,0.0721460526105592,0,0.0,0.8501771551737027,3,14.0,0.5147747818323339,0,66.0,0.43774639940006327,4,36.0,0.3877510634244346,6,278.0,0.2476854530554546,13,105.0,0.16717318658698474,0,8.0,0.7147354833167886,6,22.0,0.38412161570772824,0,1.0,0.8956217559463111,66,1016.0
80.0,71,598.0,2.611353711790393,6.616357792627528,3,31.0,0.45310311196231406,8,97.0,0.4081802671147518,0,81.0,0.6065935181065072,11,223.0,0.19332545308930923,0,0.0,0.9191405337550977,0,8.0,0.7073136246725439,7,55.0,5.271004609787103e-06,1,2.0,0.017718628549439435,3,23.0,0.671732834140871,0,6.0,0.5256513121069297,10,53.0,0.2379299325039234,9,164.0,0.37724447046289983,12,131.0,0.35813692390674706,0,8.0,0.914476501655058,7,55.0,0.3395284190129347,0,0.0,0.8726412380537888,71,937.0
