step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,96070328_stopped,96070328_accumulated_waiting_time,96070328_average_speed,GS_189331900_stopped,GS_189331900_accumulated_waiting_time,GS_189331900_average_speed,GS_249180260_stopped,GS_249180260_accumulated_waiting_time,GS_249180260_average_speed,GS_535221878_stopped,GS_535221878_accumulated_waiting_time,GS_535221878_average_speed,GS_cluster_1225347516_1225347532_1561447083_535188960_stopped,GS_cluster_1225347516_1225347532_1561447083_535188960_accumulated_waiting_time,GS_cluster_1225347516_1225347532_1561447083_535188960_average_speed,GS_cluster_1227171577_1227171582_536673959_96034844_stopped,GS_cluster_1227171577_1227171582_536673959_96034844_accumulated_waiting_time,GS_cluster_1227171577_1227171582_536673959_96034844_average_speed,GS_cluster_21754742_387497043_410375954_428968458_stopped,GS_cluster_21754742_387497043_410375954_428968458_accumulated_waiting_time,GS_cluster_21754742_387497043_410375954_428968458_average_speed,GS_cluster_2269908002_2270839096_2270839097_2270839098_stopped,GS_cluster_2269908002_2270839096_2270839097_2270839098_accumulated_waiting_time,GS_cluster_2269908002_2270839096_2270839097_2270839098_average_speed,cluster_2268730746_2268730747_23742909_471884876_stopped,cluster_2268730746_2268730747_23742909_471884876_accumulated_waiting_time,cluster_2268730746_2268730747_23742909_471884876_average_speed,joinedS_26769590_cluster_31150594_534972405_535188976_535189041_stopped,joinedS_26769590_cluster_31150594_534972405_535188976_535189041_accumulated_waiting_time,joinedS_26769590_cluster_31150594_534972405_535188976_535189041_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,9.296239659155422,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9656884965102395,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,7.397123145667653,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.1171812972192605,0,0.0,1.0,0,0.0,0.9541276448154585,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,6.746118397515296,0,0.0,0.030353970892978248,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.16076345645713253,0,0.0,1.0,0,0.0,0.9748510449925384,0,0.0,1.0,0,0.0,0.8409688156067218,0,0.0,0.9878590551264903,0,0.0
20.0,1,5.0,0.2777777777777778,6.422636584626067,1,5.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9462709511853215,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8165420791651945,0,0.0,0.6274217680815489,1,5.0
25.0,5,18.0,0.75,6.697514455495906,1,10.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9819013625888039,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8988146427756583,0,0.0,1.0,2,3.0,0.4519323976080424,1,5.0,0.3853472302447304,4,18.0
30.0,6,41.0,1.4137931034482758,5.610040003720198,1,15.0,0.0,0,0.0,1.0,0,0.0,1.0,1,1.0,0.43016150231205236,0,0.0,1.0,0,0.0,1.0,1,2.0,0.11563497732895024,0,0.0,1.0,2,13.0,0.4367970849486089,1,10.0,0.4449503263814371,6,41.0
35.0,8,62.0,1.8235294117647058,5.6187605421896265,0,0.0,0.5037226484478513,0,0.0,1.0,0,0.0,1.0,1,6.0,0.2041702702802731,0,0.0,1.0,0,0.0,1.0,3,16.0,0.37295558182648614,0,0.0,1.0,3,25.0,0.02129054048744222,1,15.0,0.4579516183427257,8,62.0
40.0,13,102.0,2.55,4.942601524207586,1,4.0,0.21742374446048557,0,0.0,1.0,0,0.0,0.9022190104524188,3,18.0,0.20487698442209462,0,0.0,1.0,0,0.0,1.0,4,33.0,0.035066787819532486,1,1.0,0.0021955640532731156,3,26.0,6.250736375089424e-05,1,20.0,0.0,13,102.0
45.0,11,128.0,2.782608695652174,6.163011319717763,1,9.0,0.0,0,0.0,1.0,0,0.0,0.8538400809841964,4,35.0,0.001043913515376131,0,0.0,1.0,0,0.0,1.0,4,54.0,0.024558737989151157,1,6.0,0.0,0,13.0,0.447508529592609,1,25.0,0.43683600788231497,11,142.0
50.0,11,175.0,3.4313725490196076,6.39951380624213,1,14.0,0.4555907949288741,0,0.0,1.0,0,0.0,0.9034496292541911,4,55.0,0.0,0,4.0,0.9064837505831395,0,0.0,0.9926059547134412,5,77.0,0.08707092966515566,0,0.0,1.0,0,0.0,1.0,1,30.0,0.4621339122967707,11,180.0
