step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,96070328_stopped,96070328_accumulated_waiting_time,96070328_average_speed,GS_189331900_stopped,GS_189331900_accumulated_waiting_time,GS_189331900_average_speed,GS_249180260_stopped,GS_249180260_accumulated_waiting_time,GS_249180260_average_speed,GS_535221878_stopped,GS_535221878_accumulated_waiting_time,GS_535221878_average_speed,GS_cluster_1225347516_1225347532_1561447083_535188960_stopped,GS_cluster_1225347516_1225347532_1561447083_535188960_accumulated_waiting_time,GS_cluster_1225347516_1225347532_1561447083_535188960_average_speed,GS_cluster_1227171577_1227171582_536673959_96034844_stopped,GS_cluster_1227171577_1227171582_536673959_96034844_accumulated_waiting_time,GS_cluster_1227171577_1227171582_536673959_96034844_average_speed,GS_cluster_21754742_387497043_410375954_428968458_stopped,GS_cluster_21754742_387497043_410375954_428968458_accumulated_waiting_time,GS_cluster_21754742_387497043_410375954_428968458_average_speed,GS_cluster_2269908002_2270839096_2270839097_2270839098_stopped,GS_cluster_2269908002_2270839096_2270839097_2270839098_accumulated_waiting_time,GS_cluster_2269908002_2270839096_2270839097_2270839098_average_speed,cluster_2268730746_2268730747_23742909_471884876_stopped,cluster_2268730746_2268730747_23742909_471884876_accumulated_waiting_time,cluster_2268730746_2268730747_23742909_471884876_average_speed,joinedS_26769590_cluster_31150594_534972405_535188976_535189041_stopped,joinedS_26769590_cluster_31150594_534972405_535188976_535189041_accumulated_waiting_time,joinedS_26769590_cluster_31150594_534972405_535188976_535189041_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,8.81166505909535,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9631611085823324,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,6.941014325076009,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.14920091076293165,0,0.0,1.0,0,0.0,0.937443910225578,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,6.741112891020619,0,0.0,0.04150392844851341,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.15137006585374838,0,0.0,1.0,0,0.0,0.8780533403251134,0,0.0,1.0,0,0.0,0.9126641440892642,0,0.0,0.977939969114015,0,0.0
20.0,1,4.0,0.2222222222222222,6.3188017259156615,1,4.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9020733953610944,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8439960385884339,0,0.0,0.7965395428462049,1,4.0
25.0,5,17.0,0.7083333333333334,6.637142612366342,1,9.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8384230356281269,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8271664234173659,0,0.0,1.0,2,5.0,0.4590451372524233,1,3.0,0.4262000542706982,4,17.0
30.0,6,41.0,1.4137931034482758,5.846043532095375,1,14.0,0.0,0,0.0,1.0,0,0.0,1.0,1,1.0,0.405564918964608,0,0.0,1.0,0,0.0,1.0,1,3.0,0.326533526297142,0,0.0,1.0,2,15.0,0.443001291019563,1,8.0,0.4499154582092567,6,41.0
35.0,8,71.0,2.088235294117647,5.693793015305703,1,19.0,0.18574914746128512,0,0.0,1.0,0,0.0,1.0,3,13.0,0.0013024699826761083,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8760642737157668,0,0.0,1.0,3,26.0,0.1483077344730832,1,13.0,0.23291565882202986,8,71.0
40.0,12,124.0,3.263157894736842,5.193547497961641,2,27.0,0.00031344167497772077,0,0.0,1.0,0,0.0,1.0,3,28.0,3.2688827210565467e-06,0,0.0,1.0,0,0.0,0.9476688883763263,0,0.0,1.0,1,2.0,0.002383192544799635,4,45.0,3.1386410912126984e-05,2,22.0,0.00023815865486442802,12,124.0
45.0,12,164.0,3.727272727272727,5.847039683724078,2,37.0,4.251743356862478e-06,0,0.0,1.0,0,0.0,0.8916160742810734,3,43.0,0.0,0,0.0,1.0,0,0.0,0.2392080935109382,0,0.0,1.0,1,7.0,0.0,3,41.0,0.0,2,32.0,0.32264249569156966,11,160.0
