step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,96070328_stopped,96070328_accumulated_waiting_time,96070328_average_speed,GS_189331900_stopped,GS_189331900_accumulated_waiting_time,GS_189331900_average_speed,GS_249180260_stopped,GS_249180260_accumulated_waiting_time,GS_249180260_average_speed,GS_535221878_stopped,GS_535221878_accumulated_waiting_time,GS_535221878_average_speed,GS_cluster_1225347516_1225347532_1561447083_535188960_stopped,GS_cluster_1225347516_1225347532_1561447083_535188960_accumulated_waiting_time,GS_cluster_1225347516_1225347532_1561447083_535188960_average_speed,GS_cluster_1227171577_1227171582_536673959_96034844_stopped,GS_cluster_1227171577_1227171582_536673959_96034844_accumulated_waiting_time,GS_cluster_1227171577_1227171582_536673959_96034844_average_speed,GS_cluster_21754742_387497043_410375954_428968458_stopped,GS_cluster_21754742_387497043_410375954_428968458_accumulated_waiting_time,GS_cluster_21754742_387497043_410375954_428968458_average_speed,GS_cluster_2269908002_2270839096_2270839097_2270839098_stopped,GS_cluster_2269908002_2270839096_2270839097_2270839098_accumulated_waiting_time,GS_cluster_2269908002_2270839096_2270839097_2270839098_average_speed,cluster_2268730746_2268730747_23742909_471884876_stopped,cluster_2268730746_2268730747_23742909_471884876_accumulated_waiting_time,cluster_2268730746_2268730747_23742909_471884876_average_speed,joinedS_26769590_cluster_31150594_534972405_535188976_535189041_stopped,joinedS_26769590_cluster_31150594_534972405_535188976_535189041_accumulated_waiting_time,joinedS_26769590_cluster_31150594_534972405_535188976_535189041_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,8.996455351050587,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9467135186937423,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,7.078639413754116,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.17528525771707784,0,0.0,1.0,0,0.0,0.9143037692213625,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,6.643241518064194,0,0.0,0.016616850671033228,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.13436341648140862,0,0.0,1.0,0,0.0,0.9806298189411022,0,0.0,1.0,0,0.0,0.962811778055567,0,0.0,0.9594575779086026,0,0.0
20.0,3,7.0,0.3888888888888889,6.365652832886758,1,5.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.832809604929093,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9137128582571604,2,2.0,0.3851017097004246,3,7.0
25.0,7,28.0,1.1666666666666667,6.0705048349684985,1,10.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.906966470315545,0,0.0,1.0,2,5.0,0.4342125168150219,3,13.0,0.029408295021787604,6,28.0
30.0,8,64.0,2.206896551724138,5.426089524230812,1,15.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,2.0,0.14135570784122672,0,0.0,1.0,2,15.0,0.47859301730767767,4,32.0,0.1782905890942008,8,64.0
35.0,12,115.0,3.3823529411764706,5.498480057685325,1,20.0,0.23298753751558302,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,3,15.0,0.34975660431285327,0,0.0,1.0,3,27.0,0.21565965981133153,5,53.0,0.0017960353551251368,12,115.0
40.0,15,184.0,4.842105263157895,4.434007157094568,2,29.0,1.1395636642913745e-05,0,0.0,1.0,0,0.0,0.9152164552479505,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9822904939257705,4,32.0,0.006023528233864406,1,3.0,0.0,3,42.0,0.0036139922477959425,5,78.0,0.0,15,184.0
45.0,16,242.0,5.5,5.148402394971376,2,39.0,0.0,0,0.0,1.0,0,0.0,0.9412811451084069,0,0.0,1.0,0,0.0,1.0,0,0.0,0.09956562912985732,5,53.0,0.00010337841277474552,1,8.0,0.0,3,39.0,0.0,5,103.0,0.15897001180029144,16,242.0
