step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,12.178945609943346,0,0.0,0.9201398167448609,0,0.0,0.9173411420089488,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9080468826166372,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9208233293307616,0,0.0,0.9144399473212977,0,0.0,0.9279396172787173,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9254488232920124,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,12.664978345659483,0,0.0,0.9632805202660198,0,0.0,0.9638329152932461,0,0.0,1.0,0,0.0,1.0,0,0.0,0.963143278884008,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9667526060583789,0,0.0,0.9693827660449469,0,0.0,0.9148942643399464,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8683921691580967,0,0.0,1.0,0,0.0
15.0,3,5.0,0.125,10.921021045083469,1,1.0,0.7694489545788054,0,0.0,0.9522237326696249,0,0.0,1.0,0,0.0,1.0,0,0.0,0.7493128111941793,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9658157054489145,0,0.0,0.948718578383924,1,2.0,0.6912781251990602,0,0.0,0.9459963245583514,0,0.0,0.9163742668137359,0,0.0,0.9096393738496673,1,2.0,0.7073498280713441,0,0.0,1.0,3,5.0
20.0,2,2.0,0.03571428571428571,9.763355909613008,1,1.0,0.6315783597421598,0,0.0,0.9513111767248161,0,0.0,1.0,0,0.0,1.0,1,1.0,0.7630221202992808,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.956527216034117,0,0.0,0.9506430982077644,0,0.0,0.7295571898721227,0,0.0,0.9321540882699008,0,0.0,0.9558982959172558,0,0.0,0.8747475561045442,0,0.0,0.7553183347927683,0,0.0,1.0,2,2.0
25.0,3,13.0,0.18055555555555555,10.816045936755451,3,13.0,0.6100583404288733,0,7.0,0.8159814609912853,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8745094024618429,0,3.0,0.7165088629773718,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9628617743840245,0,0.0,0.954675829937709,0,0.0,0.7192607075254042,0,7.0,0.742573823114127,0,0.0,0.9005883963108768,0,0.0,0.8871343555337492,0,0.0,0.8515442312102793,0,5.0,0.7064629089931969,3,35.0
30.0,9,48.0,0.6,10.461971047028653,4,33.0,0.5125211449714143,0,7.0,0.8033239685600826,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9785157527711478,0,3.0,0.8664778535247867,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9732703592981541,0,0.0,0.9729193927291129,1,5.0,0.7303482911648702,1,12.0,0.8375237428589406,2,4.0,0.4813909180768201,1,1.0,0.4840554571030938,0,0.0,0.9850545168334242,0,5.0,0.9119940353391773,9,70.0
35.0,14,59.0,0.6145833333333334,8.872045712414936,6,36.0,0.4267410711878018,3,10.0,0.6837365625618235,0,0.0,0.920604097808738,0,0.0,1.0,0,0.0,0.9627621245308994,0,3.0,0.8613284615035368,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9644113257251475,0,0.0,0.9657232967956414,1,1.0,0.6598006601529677,2,10.0,0.4441696853516902,1,4.0,0.49571234897219263,1,5.0,0.6459291624089857,0,0.0,0.9638577100089004,0,0.0,0.916143547844109,14,69.0
40.0,16,65.0,0.5803571428571429,9.515821488472783,3,32.0,0.5606187422528708,4,28.0,0.3912994099635573,0,8.0,0.8363717470793285,0,8.0,0.7541255502679386,0,0.0,0.9496548200725313,0,0.0,0.9159046676993664,0,0.0,0.9084167738148234,0,0.0,1.0,1,1.0,0.759839913939981,0,0.0,0.9650198434692001,2,17.0,0.7044153771146486,6,23.0,0.07100316906885178,0,0.0,0.6133408927243618,0,0.0,0.9349609695119654,0,4.0,0.9306457806330093,0,5.0,0.8508656943092961,16,126.0
45.0,21,134.0,1.1166666666666667,9.56393898790258,3,26.0,0.5258944972014671,4,25.0,0.4029702773204252,0,8.0,0.9145176070240084,0,8.0,0.9010074257571853,0,0.0,0.9451149418676672,0,0.0,0.9303368465516401,0,0.0,0.833979567138099,0,0.0,1.0,3,12.0,0.6810415831259926,0,0.0,0.9887292971145616,4,26.0,0.6516574177913707,7,57.0,5.856131781488867e-06,0,0.0,0.9851118970021373,0,0.0,0.962420397583074,0,4.0,0.9354298282622349,0,5.0,0.7661715990837569,21,171.0
