step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,12.967067162146847,0,0.0,0.9464289372139167,0,0.0,0.9372405896564556,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9437491528249351,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9475887427517279,0,0.0,0.9518735442249074,0,0.0,0.952979321499057,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9473185252184553,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,12.985262755251537,0,0.0,0.9207620162968738,0,0.0,0.9598920082319153,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9629774549341757,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9633179191793615,0,0.0,0.9644883355733685,0,0.0,0.8870408470033653,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.965754536785211,0,0.0,1.0,0,0.0
15.0,4,6.0,0.15,11.014852507117988,1,2.0,0.834211940506767,0,0.0,0.9409866789405165,0,0.0,1.0,0,0.0,1.0,1,1.0,0.6984566308173938,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9554137522874834,0,0.0,0.9657318143307666,1,2.0,0.6678760262468666,0,0.0,1.0,0,0.0,0.9318241148002621,0,0.0,0.9510327015040592,1,1.0,0.6073868502828141,0,0.0,1.0,4,6.0
20.0,3,4.0,0.07142857142857142,8.956841003261411,1,1.0,0.669980182708861,1,2.0,0.6426888125834082,0,0.0,1.0,0,0.0,1.0,1,1.0,0.691745105892265,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8324308353059824,0,0.0,0.8298205113207402,0,0.0,0.7275001669633714,0,0.0,0.9665566133472817,0,0.0,0.9445939483625265,0,0.0,0.9849045909172819,0,0.0,0.6067091908229786,0,0.0,1.0,3,4.0
25.0,10,25.0,0.3472222222222222,9.283053653411173,2,5.0,0.6715198299853055,3,16.0,0.5522096751367237,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8374812713224348,0,4.0,0.7442473333047654,0,0.0,1.0,0,0.0,1.0,2,2.0,0.6183909588450994,2,5.0,0.48966646076122483,0,0.0,0.9332552542435121,0,7.0,0.8033231484907718,0,0.0,0.4437795781132503,1,1.0,0.21681235080444344,0,0.0,0.8760105157741614,0,7.0,0.6890905708580795,10,47.0
30.0,21,100.0,1.25,8.644365284837228,4,20.0,0.5920721079257223,5,35.0,0.5482102626556138,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9601789160849158,0,4.0,0.8747095274791823,0,0.0,1.0,0,0.0,1.0,3,14.0,0.3156679712027122,4,20.0,0.4427625756423228,1,1.0,0.5787845425799126,0,7.0,0.838066054900007,2,5.0,0.0005733787495608312,2,9.0,0.0002459398015202414,0,0.0,0.9495668346594247,0,7.0,0.944571211439481,21,122.0
35.0,16,85.0,0.8854166666666666,6.458861968359059,3,18.0,0.5112544824724828,5,35.0,0.4781978908721868,0,0.0,1.0,0,0.0,1.0,0,0.0,0.648118099563656,0,4.0,0.592613103978697,0,0.0,1.0,0,0.0,1.0,4,18.0,0.45135325276335647,4,18.0,0.3862049306247304,0,0.0,0.7672284701708164,0,7.0,0.5006631831115975,0,0.0,1.0,0,0.0,1.0,0,0.0,0.7643206813308784,0,7.0,0.5254795343077773,16,107.0
40.0,22,64.0,0.5714285714285714,7.243227276004634,2,7.0,0.6298618946511649,4,26.0,0.3824052096585812,0,8.0,0.8039563656187498,0,8.0,0.7605201385830458,2,7.0,0.5967689425472076,3,11.0,0.13696692611056033,0,0.0,1.0,0,0.0,1.0,0,3.0,0.6747705700391345,0,3.0,0.6743871729570159,1,13.0,0.5786301719255745,5,29.0,0.3915862333546206,0,8.0,0.8032622351157336,0,8.0,0.6919143156998351,1,11.0,0.700496927381019,4,22.0,0.2299480088812653,22,164.0
45.0,44,245.0,2.0416666666666665,7.652210621615264,4,22.0,0.5320091397056645,7,45.0,0.33560920258367627,0,8.0,0.9377252353921072,0,8.0,0.9950363490784426,4,22.0,0.4414938481209423,7,41.0,0.0004671794259882094,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9453951723158347,0,0.0,0.9210631272262951,4,33.0,0.6688647346680768,7,60.0,0.5197049382877073,0,5.0,0.8355719258591596,0,5.0,0.8220596361716538,4,25.0,0.47325818468657965,7,50.0,0.12455404642164662,44,324.0
