step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,6.012277638174904,0,0.0,0.42922697179668695,0,0.0
10.0,0,0.0,0.0,11.716548666297507,0,0.0,0.8301545103521374,0,0.0
15.0,0,0.0,0.0,8.647311869556429,0,0.0,0.5810257196664698,0,0.0
20.0,6,16.0,0.6666666666666666,6.080622044595124,6,16.0,0.34539090670028494,6,16.0
25.0,12,48.0,1.7777777777777777,5.398554930927305,12,48.0,0.3552766679683288,12,48.0
30.0,7,70.0,2.6923076923076925,5.716437025622691,7,70.0,0.34827863542487925,7,70.0
35.0,12,119.0,4.25,7.313005335788344,12,119.0,0.3298811022128058,12,119.0
40.0,18,181.0,4.641025641025641,5.497646997073248,18,181.0,0.23064067720679785,18,181.0
45.0,15,252.0,7.2,6.646950575691336,15,252.0,0.3872928093825312,15,252.0
50.0,16,268.0,7.6571428571428575,4.353142192719,16,268.0,0.31093675440968377,16,268.0
55.0,21,311.0,7.775,2.8038140883809617,21,311.0,0.14920537829954042,21,311.0
60.0,24,427.0,10.675,4.245532421950282,24,427.0,0.18889707937822242,24,427.0
65.0,26,536.0,12.181818181818182,2.857061237974508,26,536.0,0.1301107167476125,26,536.0
70.0,28,655.0,15.595238095238095,2.630068699561789,28,655.0,0.13732715325994324,28,655.0
75.0,32,808.0,16.16,2.199594692298902,32,808.0,0.09768439726704584,32,808.0
80.0,36,861.0,15.654545454545454,2.9255868917084507,36,861.0,0.17652970975290297,36,861.0
85.0,32,531.0,9.482142857142858,3.008162622389126,32,850.0,0.16209290800389034,32,850.0
90.0,29,425.0,7.327586206896552,3.4803989361442267,29,753.0,0.129543168154559,29,753.0
95.0,24,475.0,7.916666666666667,4.588980524484578,24,705.0,0.20652196413847598,24,705.0
100.0,30,513.0,8.142857142857142,3.783271242440549,30,743.0,0.17859392156256956,30,743.0
105.0,25,300.0,5.0,3.5812051932233477,25,782.0,0.1772361098708442,25,782.0
110.0,29,309.0,4.904761904761905,3.239901384676065,29,713.0,0.1143997808841229,29,713.0
115.0,33,448.0,6.787878787878788,4.86911661827655,33,766.0,0.25055795836614564,33,766.0
120.0,31,510.0,8.360655737704919,4.338494751448712,31,790.0,0.24359039201250202,31,790.0
125.0,36,572.0,8.9375,2.602973155208124,36,882.0,0.09475650768042812,36,882.0
130.0,46,786.0,12.476190476190476,2.636871746321708,46,1066.0,0.08924922462522694,46,1066.0
135.0,48,933.0,14.578125,1.796668207427952,48,1213.0,0.055381101622216655,48,1213.0
140.0,45,1031.0,15.861538461538462,2.450246691472882,45,1355.0,0.1186797949366613,45,1355.0
145.0,59,1269.0,18.12857142857143,1.6224429378158698,59,1549.0,0.011463283378698393,59,1549.0
150.0,52,1433.0,19.90277777777778,1.9399200315050276,52,1656.0,0.0795644403178519,52,1656.0
155.0,46,1191.0,17.014285714285716,2.4663758523853003,46,1750.0,0.12890685592132942,46,1750.0
160.0,46,1042.0,14.08108108108108,2.74279089186537,46,1583.0,0.08612844561692434,46,1583.0
165.0,41,927.0,12.698630136986301,3.4658305966961307,41,1533.0,0.10836355623287082,41,1533.0
170.0,36,960.0,13.714285714285714,3.997445490772617,36,1493.0,0.15203604775235918,36,1493.0
175.0,36,1140.0,16.285714285714285,4.620949321605317,36,1508.0,0.20993836412659692,36,1508.0
180.0,42,1334.0,19.61764705882353,4.050432311152029,42,1519.0,0.16369552562189388,42,1519.0
185.0,42,1412.0,18.337662337662337,3.037844064945488,42,1548.0,0.1299814754186336,42,1548.0
190.0,41,1002.0,13.36,3.382249914817481,41,1612.0,0.17872190272028013,41,1612.0
195.0,40,781.0,10.413333333333334,3.42665330569031,40,1435.0,0.1398344168950592,40,1435.0
200.0,41,709.0,9.328947368421053,3.596549310704564,41,1401.0,0.13392736466292407,41,1401.0
205.0,38,721.0,9.876712328767123,4.4942418221198155,38,1285.0,0.19291046029979692,38,1285.0
210.0,35,768.0,11.130434782608695,4.018570397542977,35,1252.0,0.191117123085793,35,1252.0
215.0,38,754.0,11.088235294117647,2.7485193893565425,38,1293.0,0.13858362612405226,38,1293.0
220.0,44,959.0,12.618421052631579,2.6872699422749577,44,1443.0,0.0978533660417524,44,1443.0
225.0,50,1075.0,13.60759493670886,2.8981065275193805,50,1559.0,0.11790695305205483,50,1559.0
230.0,51,1084.0,14.077922077922079,1.943299999192163,51,1654.0,0.07023569049388012,51,1654.0
235.0,62,1366.0,17.075,2.1932099264158107,62,1850.0,0.04722788768559083,62,1850.0
240.0,63,1559.0,20.513157894736842,1.3120185809358884,63,2005.0,0.024507108575420374,63,2005.0
245.0,57,1332.0,17.076923076923077,1.6366428845226006,57,2163.0,0.06310902690677889,57,2163.0
250.0,53,1224.0,15.692307692307692,2.136421276251759,53,2134.0,0.04481419921440102,53,2134.0
255.0,49,1191.0,14.524390243902438,3.136035224433624,49,2139.0,0.10060354549775793,49,2139.0
260.0,44,1277.0,15.765432098765432,4.09815526627816,44,2085.0,0.1765159356437463,44,2085.0
265.0,44,1497.0,19.192307692307693,4.445965668800915,44,2120.0,0.20918762236639704,44,2120.0
270.0,50,1725.0,21.835443037974684,3.8614136887758357,50,2215.0,0.1493417435330556,50,2215.0
275.0,50,1848.0,24.31578947368421,2.87129594726357,50,2244.0,0.10759692500474037,50,2244.0
280.0,44,1468.0,20.10958904109589,2.580202921972222,44,2198.0,0.10262728969899733,44,2198.0
285.0,40,1099.0,15.47887323943662,3.2463546266224927,40,1978.0,0.12558501131693522,40,1978.0
290.0,38,876.0,11.837837837837839,3.7984558821429104,38,1808.0,0.15442174058735894,38,1808.0
295.0,35,734.0,10.054794520547945,4.854039868345794,35,1618.0,0.23047151133906404,35,1618.0
300.0,34,768.0,11.130434782608695,4.0529207812372805,34,1652.0,0.23465381071684163,34,1652.0
305.0,36,749.0,10.402777777777779,2.7367206132614346,36,1723.0,0.13268045335908688,36,1723.0
310.0,49,965.0,12.697368421052632,2.415948418893911,49,1849.0,0.07525509647698639,49,1849.0
315.0,53,1075.0,13.782051282051283,2.1882253331218378,53,1959.0,0.07353599682138443,53,1959.0
320.0,52,1101.0,14.115384615384615,2.0724312102061617,52,2081.0,0.06974771493950925,52,2081.0
325.0,68,1392.0,16.376470588235293,1.8086306719172343,68,2277.0,0.020302880516324666,68,2277.0
330.0,67,1717.0,19.96511627906977,1.7627921426781528,67,2603.0,0.052295991964516134,67,2603.0
335.0,72,1956.0,23.285714285714285,1.4616066246401995,72,2807.0,0.07427475532983757,72,2807.0
340.0,65,1722.0,20.746987951807228,1.101689566551798,65,2928.0,0.042720668286731614,65,2928.0
345.0,62,1588.0,18.46511627906977,2.0439178888539655,62,2943.0,0.04695239506103822,62,2943.0
350.0,54,1577.0,19.0,3.053147775928642,54,2958.0,0.10681414775203313,54,2958.0
355.0,46,1695.0,21.455696202531644,3.4536884201722144,46,2951.0,0.1382612417248948,46,2951.0
360.0,48,1930.0,25.394736842105264,3.6502037887965586,48,2995.0,0.14666655626472,48,2995.0
365.0,49,2170.0,27.468354430379748,3.7087855518050095,49,3089.0,0.15521472248785362,49,3089.0
370.0,47,2269.0,28.72151898734177,3.404088341274171,47,3057.0,0.1666574911627588,47,3057.0
375.0,44,1810.0,23.506493506493506,2.949910366841863,44,3027.0,0.14439364831644022,44,3027.0
380.0,45,1443.0,18.986842105263158,2.706896760391098,45,2540.0,0.09244762364751279,45,2540.0
385.0,43,1155.0,15.4,3.5980129631354565,43,2329.0,0.14470911212706114,43,2329.0
390.0,34,800.0,11.267605633802816,4.382182995946409,34,2014.0,0.17886394703866287,34,2014.0
395.0,37,876.0,12.514285714285714,3.5141414245535163,37,2025.0,0.15085547962169896,37,2025.0
400.0,41,877.0,11.539473684210526,2.9068228194030388,41,2105.0,0.13994059709876772,41,2105.0
405.0,47,1094.0,14.207792207792208,3.1054891149437136,47,2244.0,0.13659029548199675,47,2244.0
410.0,56,1279.0,15.790123456790123,2.0855223804556893,56,2392.0,0.08053054587646276,56,2392.0
415.0,61,1186.0,14.463414634146341,1.2389613464877867,61,2507.0,0.05094853735417589,61,2507.0
