step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,13.538501355601383,0,0.0,0.9753003561139619,0,0.0,0.9745681860770234,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9755483008368444,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9785570715434664,0,0.0,0.9768523460774583,0,0.0,0.9784066986023602,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9752244786546618,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,13.361571664823641,0,0.0,0.9507102365053282,0,0.0,0.9527615575302455,0,0.0,1.0,0,0.0,1.0,0,0.0,0.868402046401408,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9561104587748805,0,0.0,0.9546918275057863,0,0.0,0.9580917602810545,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9520972882881116,0,0.0,1.0,0,0.0
15.0,2,4.0,0.1,11.39947745418586,0,0.0,0.7923478634158097,0,0.0,0.9528788081743806,0,0.0,1.0,0,0.0,1.0,1,3.0,0.6660612381705757,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9583364724443152,0,0.0,0.9486196518058208,1,1.0,0.6337817146431381,0,0.0,0.9926674630587361,0,0.0,0.9755878804671829,0,0.0,0.9900707092150487,0,0.0,0.7078270846238163,0,0.0,1.0,2,4.0
20.0,3,4.0,0.07142857142857142,9.380891872167144,0,0.0,0.7437625111145098,0,0.0,0.9573588233411676,0,0.0,1.0,0,0.0,1.0,1,1.0,0.6259274422706078,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.7216030681364085,0,0.0,0.680559010293732,1,2.0,0.7005007875703397,0,0.0,0.95297331434426,0,0.0,0.8836320760888494,0,0.0,0.9529258908444042,1,1.0,0.594290912731477,0,0.0,1.0,3,4.0
25.0,8,21.0,0.2916666666666667,10.167856946764905,2,5.0,0.6830840453165183,0,5.0,0.933983814714251,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9664480600748421,0,6.0,0.8334326372848152,0,0.0,1.0,0,0.0,1.0,2,6.0,0.5037709135566076,2,7.0,0.6406689652781683,0,0.0,0.8081710539618155,1,9.0,0.7106571214615796,1,2.0,0.08846496065297832,0,0.0,0.41685474057197847,0,0.0,0.9008761629163791,0,4.0,0.8533104107412596,8,44.0
30.0,21,98.0,1.225,9.174131415785236,4,20.0,0.5530564510818965,0,5.0,0.8486533941026827,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9788236166667902,0,6.0,0.9508711168395382,0,0.0,1.0,0,0.0,1.0,5,25.0,0.34522695067893666,4,22.0,0.4071673253355377,2,7.0,0.6509125852559734,2,15.0,0.7361973189660139,2,11.0,4.7971966254872276e-05,2,6.0,0.0004888800013906684,0,0.0,0.9675190837374279,0,2.0,0.873731742013152,21,119.0
35.0,16,75.0,0.78125,8.040654681618586,4,20.0,0.5736643511554713,2,9.0,0.7315653790120752,0,0.0,0.9718563583179105,0,0.0,1.0,0,0.0,0.922717549709278,0,0.0,0.9190467705527745,0,0.0,0.9910598788802762,0,0.0,1.0,4,27.0,0.4434024279323377,3,17.0,0.37102354121500847,1,1.0,0.6416597293153014,2,12.0,0.44221937760072955,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9460362034739458,0,2.0,0.9215482742313442,16,88.0
40.0,14,53.0,0.4732142857142857,9.741399382012379,2,15.0,0.6217819597134441,3,17.0,0.48602544990963614,0,8.0,0.8879646104787516,0,8.0,0.939818138813773,0,0.0,0.9472803672946659,0,0.0,0.9730073208997331,0,0.0,0.9590503661822866,0,0.0,1.0,0,11.0,0.7035317638107312,0,5.0,0.6063709507624379,3,18.0,0.5965046757043742,6,26.0,0.18920928954046298,0,8.0,0.7339585008579355,0,8.0,0.7622188979349853,0,8.0,0.9505250384212666,0,8.0,0.8951036665165499,14,140.0
45.0,19,113.0,0.9416666666666667,9.659341462861468,4,22.0,0.5415009325002133,3,13.0,0.4775804464050908,0,8.0,0.7240173648449764,0,8.0,0.965502065837529,0,0.0,0.9367771034956858,0,0.0,0.9446424266453753,0,0.0,0.6459360598763209,0,0.0,1.0,0,0.0,0.8284669269255461,0,0.0,0.9537229493366943,4,30.0,0.6575417063227614,7,58.0,1.6002498798192613e-05,0,8.0,0.8954182486384751,0,8.0,0.926573043666553,1,10.0,0.6466081450033652,0,9.0,0.9399886157761814,19,174.0
