step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,13.105772889814414,0,0.0,0.9431895391380198,0,0.0,0.9479434127034506,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9424512848570815,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9459341680357489,0,0.0,0.9512879677367223,0,0.0,0.9508835638778886,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9459876810716152,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,12.81918244274722,0,0.0,0.9389294680150991,0,0.0,0.9420610819112571,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9360382890425014,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9420383922126564,0,0.0,0.942591773483384,0,0.0,0.8861997599616013,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9383562332052457,0,0.0,1.0,0,0.0
15.0,4,7.0,0.14583333333333334,11.304166849874703,1,2.0,0.7940715594227595,0,0.0,0.9708210019570565,0,0.0,1.0,0,0.0,1.0,1,1.0,0.7079274735970243,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.952445902763168,0,0.0,0.9672751030614991,1,2.0,0.669614258398719,0,0.0,0.9532856447014716,0,0.0,0.9762252674587282,0,0.0,0.9567105269927993,1,2.0,0.678801308481021,0,0.0,1.0,4,7.0
20.0,1,1.0,0.017857142857142856,9.908708554210751,1,1.0,0.7523793951717698,0,0.0,0.9584729333593269,0,0.0,1.0,0,0.0,1.0,0,0.0,0.7250920184039541,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9677761183358274,0,0.0,0.9616481911812573,0,0.0,0.7313697617770124,0,0.0,0.9402100617566775,0,0.0,0.9169626875457464,0,0.0,0.9289493963627852,0,0.0,0.6196780225104475,0,0.0,1.0,1,1.0
25.0,3,10.0,0.1388888888888889,11.082267896287059,3,10.0,0.5892867042740961,0,7.0,0.9091548901830563,0,0.0,1.0,0,0.0,0.9546527934619201,0,0.0,0.8204070427333056,0,7.0,0.8524712877951975,0,0.0,1.0,0,0.0,1.0,0,0.0,0.907212986880554,0,0.0,0.9281444754292041,0,0.0,0.7769811120849491,0,7.0,0.8494494524518394,0,0.0,0.9522198209955417,0,0.0,0.9521900173405399,0,0.0,0.9164816050167133,0,7.0,0.8096917296184751,3,38.0
30.0,5,31.0,0.3522727272727273,11.740696494919034,4,30.0,0.5948092819323115,0,7.0,0.9217279375683127,0,0.0,0.9484393643490896,0,0.0,0.9368210477565896,0,0.0,0.9476640323792417,0,7.0,0.8810598470154744,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9571599559379288,0,0.0,0.9381128215646068,1,1.0,0.6228953653929054,0,7.0,0.9239721660480715,0,0.0,0.9177032860987318,0,0.0,0.9320097296106191,0,0.0,0.9081656501791022,0,7.0,0.9447453084960853,5,59.0
35.0,6,36.0,0.34615384615384615,10.955851784295838,3,23.0,0.5528099639672315,1,2.0,0.7740180777274874,0,0.0,0.9380771811279798,0,0.0,0.9365830313197916,0,0.0,0.9565168297637837,0,0.0,0.8792115714790822,0,0.0,0.9328368583400007,0,0.0,0.9790084250451242,0,0.0,0.9311686671868433,0,0.0,0.9851418122232265,2,11.0,0.635569618958826,0,0.0,0.7825931550726752,0,0.0,0.8980660417136075,0,0.0,0.9484962962965181,0,0.0,0.967763613301368,0,0.0,0.8802545353198259,6,36.0
40.0,10,47.0,0.39166666666666666,10.968247906024313,2,10.0,0.6133832942555354,3,13.0,0.647968262100248,0,0.0,0.9485022056021165,0,0.0,0.9667059557045211,0,0.0,0.9505042858304854,0,0.0,0.8944087577867099,0,0.0,0.9242706271865708,0,0.0,0.9186328234878784,0,0.0,0.9346046547900282,0,0.0,0.9556461936001357,2,29.0,0.6398821499560594,2,6.0,0.6100143707382142,0,0.0,0.9387004709866024,0,0.0,0.9154200388918015,0,0.0,0.9538952780142024,1,3.0,0.6425458057206336,10,61.0
45.0,17,89.0,0.6953125,10.202583557834167,3,17.0,0.5268039105719192,5,31.0,0.36895087723134323,0,0.0,0.8658166036901694,0,0.0,0.9614672292106665,0,0.0,0.936558484061266,0,0.0,0.942613373526543,0,0.0,0.8918521991289009,0,0.0,0.9527238554497639,0,0.0,0.8593340695520231,0,0.0,0.9580334204629326,0,8.0,0.808013132066317,4,21.0,0.3905868848093513,2,3.0,0.7657816447550507,0,0.0,0.9474602060348684,0,0.0,0.932078267827764,3,17.0,0.5783775970151898,17,97.0
