step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,12.616238675267976,0,0.0,0.9512216787064777,0,0.0,0.9381425060354145,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9429225886803416,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9470433464874581,0,0.0,0.9525139029973864,0,0.0,0.9344380797711549,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9279553003355124,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,13.285961460932585,0,0.0,0.9336035251166541,0,0.0,0.9583033362946184,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9134797781393313,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9578330887735396,0,0.0,0.9653321231125886,0,0.0,0.9595408607163216,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9572997818768696,0,0.0,1.0,0,0.0
15.0,4,10.0,0.25,11.669104313646837,1,3.0,0.7372396109303783,0,0.0,0.9288896025813068,0,0.0,1.0,0,0.0,1.0,1,3.0,0.6987356732338927,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9328106404702429,0,0.0,0.9666315157473756,1,2.0,0.8313796714459458,0,0.0,0.9692145840715539,0,0.0,0.8966205590242025,0,0.0,0.9496549142926409,1,2.0,0.7782045895742025,0,0.0,1.0,4,10.0
20.0,8,28.0,0.5,9.644741160663829,1,3.0,0.675468528407227,0,0.0,0.9474148674777778,0,0.0,1.0,0,0.0,1.0,3,13.0,0.44188183256952807,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.7769498656193555,0,0.0,0.9526452595290309,3,10.0,0.5852233090199027,0,0.0,0.904949588241619,0,0.0,0.9814454719643579,0,0.0,0.9653349239026753,1,2.0,0.656874783307504,0,0.0,1.0,8,28.0
25.0,13,57.0,0.7916666666666666,9.090395254749373,3,7.0,0.6527818806554888,0,8.0,0.7534952879385277,0,0.0,1.0,0,0.0,0.963144624403568,5,34.0,0.37682211266806315,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,3,6.0,0.5427674959462666,0,0.0,0.7357621232739605,2,10.0,0.47706112907485565,0,0.0,0.8937898317730726,0,0.0,0.8688631844220052,0,0.0,0.9652432674565704,0,0.0,0.9563934115515114,0,4.0,0.8374159559638771,13,69.0
30.0,19,97.0,1.2125,8.053464933391355,4,24.0,0.5027086161013039,1,11.0,0.7704265465376031,0,0.0,1.0,0,0.0,0.9132035174663509,4,31.0,0.35117710361540294,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,3,21.0,0.4028675932230388,2,5.0,0.5303461639876561,2,9.0,0.49700260292351767,1,10.0,0.5668797467870197,2,3.0,0.0005370755726790831,0,0.0,0.9312089674876854,0,0.0,0.978741779371096,0,4.0,0.895080780567592,19,118.0
35.0,27,175.0,1.8229166666666667,8.179709203225677,6,50.0,0.5352096677707913,4,17.0,0.6269477996170258,0,0.0,0.9863508446845632,0,0.0,0.8808408452909545,0,11.0,0.561736973658132,0,8.0,0.7275624618840044,0,0.0,1.0,0,0.0,1.0,5,44.0,0.45190827425872665,4,21.0,0.3898335890901545,2,18.0,0.6520000342629351,4,20.0,0.6003288861293143,2,13.0,0.0,0,0.0,1.0,0,0.0,0.8313527295722241,0,4.0,0.8607323816458834,27,206.0
40.0,32,288.0,2.5714285714285716,8.098166819349334,8,84.0,0.45357483699613826,4,19.0,0.5344579631206868,0,0.0,0.9155105952012693,0,0.0,0.9386105452314755,0,0.0,0.9510825203710872,0,8.0,0.9021547950720905,0,0.0,1.0,0,0.0,0.9042912173936228,8,78.0,0.4421517308496018,5,45.0,0.42337670321667853,2,28.0,0.6416206575590633,4,36.0,0.5988725378305397,0,0.0,0.9077890727905512,0,0.0,1.0,1,2.0,0.5192923961165474,0,0.0,0.9405385810760067,32,300.0
45.0,41,413.0,3.441666666666667,7.126193234184354,9,126.0,0.35988845389672175,4,15.0,0.5493321374529584,0,8.0,0.8993095299355762,0,0.0,0.9634330102264365,1,2.0,0.7184659934395252,1,9.0,0.6755980997618203,0,0.0,1.0,0,0.0,0.8480673433795324,9,121.0,0.3108498606846924,7,76.0,0.34199074460770024,1,1.0,0.6482919584055444,4,60.0,0.5542765366025668,0,0.0,0.8799117795112167,0,0.0,1.0,4,20.0,0.30819330841267867,1,1.0,0.00667742067296343,41,439.0
50.0,57,598.0,4.397058823529412,6.078254328288227,11,176.0,0.3417814072107657,5,34.0,0.5117582812247073,0,4.0,0.872512576272154,0,0.0,0.9592690530693062,3,11.0,0.45343942965928746,4,22.0,0.08298344075799867,0,0.0,1.0,3,4.0,0.24420132237105333,11,172.0,0.17610446324987675,8,72.0,0.43811783807701093,3,12.0,0.5411686692648741,4,81.0,0.6250109692396265,0,0.0,0.8823813139236215,0,0.0,1.0,4,33.0,0.4759447621823421,1,6.0,0.0,57,627.0
55.0,53,628.0,4.131578947368421,5.7351301853761205,13,238.0,0.3337707674893384,8,67.0,0.4575040043662468,0,0.0,0.26022067761540324,0,0.0,0.7801877274949182,4,28.0,0.38533377202506375,8,36.0,0.0010009105435057823,0,0.0,1.0,2,8.0,0.00019086144945149868,11,169.0,0.23474954032970047,0,49.0,0.48482841583468306,4,29.0,0.4155939146988809,2,51.0,0.5123934464472213,0,0.0,0.6901879715735656,0,8.0,0.7540592526670117,0,18.0,0.6876700314357577,1,19.0,0.5898407229340349,53,720.0
60.0,35,401.0,2.50625,6.541339355310711,13,234.0,0.2818446436714877,6,68.0,0.3698408147966433,0,0.0,1.0,0,0.0,0.7403218252255281,4,24.0,0.3854108402170977,0,33.0,0.29930735418091003,0,8.0,0.7212591881631335,0,0.0,1.0,2,143.0,0.3173075202148956,4,11.0,0.41767873867784405,6,55.0,0.2545014906246216,0,9.0,0.4296179377623057,0,8.0,0.5582352535691237,0,9.0,0.9003179893739408,0,8.0,0.5950049637478798,0,17.0,0.8663350239292332,35,627.0
65.0,21,131.0,0.7443181818181818,8.710344648874575,7,181.0,0.36183199260409993,1,37.0,0.36770500815741697,0,4.0,0.9262674463697004,0,0.0,0.846054822984807,0,3.0,0.5463067302340299,0,8.0,0.8149979461032029,0,13.0,0.9187358008130146,0,0.0,1.0,0,39.0,0.5764740861542047,4,30.0,0.4614480388513319,6,58.0,0.38538078085529043,0,0.0,0.5082694574898353,0,8.0,0.895387954984927,1,10.0,0.7543507899037531,2,18.0,0.6366404369263371,0,9.0,0.8868907314837051,21,418.0
70.0,16,96.0,0.5079365079365079,9.32058634298014,3,82.0,0.4661329090043263,3,18.0,0.5735802679301004,0,4.0,0.9251622802463089,0,0.0,1.0,0,0.0,0.9714139175258352,0,9.0,0.8697167922164049,0,13.0,0.7064583951270628,0,0.0,1.0,0,11.0,0.8936027825409617,2,24.0,0.5748773351249375,0,39.0,0.7223034059175256,1,9.0,0.33766608267818243,0,8.0,0.7734715964126595,5,27.0,0.47131643595265477,2,28.0,0.6457227161862445,0,4.0,0.7557614688259539,16,276.0
