step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,13.410462311012001,0,0.0,0.9885895835685625,0,0.0,0.9894450974880766,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9901120959165599,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9899940889621233,0,0.0,0.9885688554237447,0,0.0,0.9870876187490158,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9881955578154878,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,12.54088909062497,0,0.0,0.9373899707921532,0,0.0,0.9403813429297802,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8729137339411213,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9428680835574824,0,0.0,0.9435780632282083,0,0.0,0.9353442051189389,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9400515537484383,0,0.0,1.0,0,0.0
15.0,3,6.0,0.15,11.027324409007626,1,2.0,0.7749225699113833,0,0.0,0.9496944138191428,0,0.0,1.0,0,0.0,1.0,1,2.0,0.5999112470779469,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9714899488596628,0,0.0,0.9502364589171153,0,0.0,0.7531881985080676,0,0.0,0.9872042868515339,0,0.0,0.9954842701445772,0,0.0,0.9919427992624125,1,2.0,0.7457592232714578,0,0.0,1.0,3,6.0
20.0,4,6.0,0.10714285714285714,9.90166997944937,1,1.0,0.7948327193867473,0,0.0,0.9543934195845722,0,0.0,1.0,0,0.0,1.0,1,2.0,0.6404892051036744,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.937766060441789,0,0.0,0.9475340537271884,1,1.0,0.783200110799487,0,0.0,0.9595860614661857,0,0.0,0.9490094557285389,0,0.0,0.980819306040584,1,2.0,0.6375660818687946,0,0.0,1.0,4,6.0
25.0,2,4.0,0.05555555555555555,11.924400607707643,2,4.0,0.7494515321253018,0,7.0,0.9508360403850435,0,0.0,0.965069346711261,0,0.0,1.0,0,0.0,0.9888197458591919,0,7.0,0.8320593379710276,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9485979168467631,0,0.0,0.9577629724732072,0,0.0,0.8351593452502867,0,5.0,0.860298187460783,0,0.0,0.9640267192869235,0,0.0,0.9503205286132331,0,0.0,0.9886493203382135,0,4.0,0.8896385580571815,2,27.0
30.0,6,23.0,0.2875,11.703418515643971,4,17.0,0.5727490449394107,0,7.0,0.9323490327245477,0,0.0,0.956369572071097,0,0.0,0.9081554647322259,0,0.0,0.9669794651765217,0,7.0,0.9544805830361843,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9484043182597021,0,0.0,0.9442756309792516,2,6.0,0.6410802052033729,0,2.0,0.9259272339018505,0,0.0,0.9258318167003969,0,0.0,0.9572873663782345,0,0.0,0.9543549154008163,0,4.0,0.9149687092670474,6,43.0
35.0,5,19.0,0.19791666666666666,10.728497936445413,4,18.0,0.5114529633142618,0,0.0,0.770814643367882,0,0.0,0.9823684623349765,0,0.0,0.902698920628073,0,0.0,0.9319966884201136,0,0.0,0.9753452274764849,0,0.0,0.9556339734926974,0,0.0,1.0,0,0.0,0.9490930414317195,0,0.0,0.940132367543028,0,0.0,0.9297478127429323,0,2.0,0.7143121128537504,0,0.0,0.9641535060362025,0,0.0,0.9722408450205258,0,0.0,0.9429328423912215,1,1.0,0.7876758092883882,5,21.0
40.0,9,33.0,0.29464285714285715,10.732687758318699,2,13.0,0.6117446603948997,2,6.0,0.650651125272764,0,0.0,0.9311378459171803,0,0.0,0.5225927272109457,0,0.0,0.9788648903252579,0,0.0,0.9591004750766388,0,0.0,0.9520598324879377,0,0.0,1.0,0,0.0,0.9332975696772273,0,0.0,0.9782893524647337,0,8.0,0.6921776507078943,4,13.0,0.3391787470065738,0,0.0,0.892521607417925,0,0.0,0.9512835886336816,0,8.0,0.9860147466257038,1,6.0,0.7683780328171848,9,54.0
45.0,18,97.0,0.8083333333333333,9.371421634941552,4,24.0,0.5141871517821393,4,21.0,0.35725471733576947,0,0.0,0.8222696139515895,1,4.0,0.7119181788852481,0,0.0,0.9277030197010164,0,0.0,0.961217394998325,0,0.0,0.6917877222614188,0,0.0,0.9838539146679753,2,3.0,0.729702623020829,0,0.0,0.9325027591367778,2,15.0,0.6656824873612912,5,35.0,2.8869731219782807e-05,0,0.0,0.8204918966649045,0,0.0,0.9517630050640359,0,8.0,0.962503559813918,0,0.0,0.7134699529329314,18,110.0
50.0,24,121.0,0.8897058823529411,8.586681002574998,3,21.0,0.5313430235728593,3,20.0,0.42769668921424575,3,5.0,0.32346486128699925,0,0.0,0.9598375078731366,0,0.0,0.9528870371380342,0,6.0,0.9306018316005089,2,8.0,0.6374118423148664,0,6.0,0.8628535885017214,3,17.0,0.5618915617096912,0,0.0,0.9563142150527616,2,14.0,0.5925799295041824,3,30.0,2.814184608631352e-06,3,5.0,0.5380846984781853,0,0.0,0.9531457483082543,1,9.0,0.6579242069679699,1,5.0,0.5871536405431559,24,146.0
55.0,25,145.0,0.9539473684210527,9.170643194987367,2,13.0,0.6272561706309367,0,15.0,0.6407816457634666,4,25.0,2.272791142096081e-06,0,0.0,0.9299235816068245,0,0.0,0.9390941277716208,0,6.0,0.9466317803451108,2,18.0,0.47898481644837465,0,6.0,0.9414115100016696,5,38.0,0.4872191226792402,0,0.0,0.9459686534845143,4,18.0,0.3535475585125936,0,24.0,0.6942289312220223,3,20.0,0.22468849174653033,0,0.0,0.9168275179133595,2,18.0,0.6833699830578543,3,25.0,0.5226551918299566,25,226.0
