step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,96070328_stopped,96070328_accumulated_waiting_time,96070328_average_speed,GS_189331900_stopped,GS_189331900_accumulated_waiting_time,GS_189331900_average_speed,GS_249180260_stopped,GS_249180260_accumulated_waiting_time,GS_249180260_average_speed,GS_535221878_stopped,GS_535221878_accumulated_waiting_time,GS_535221878_average_speed,GS_cluster_1225347516_1225347532_1561447083_535188960_stopped,GS_cluster_1225347516_1225347532_1561447083_535188960_accumulated_waiting_time,GS_cluster_1225347516_1225347532_1561447083_535188960_average_speed,GS_cluster_1227171577_1227171582_536673959_96034844_stopped,GS_cluster_1227171577_1227171582_536673959_96034844_accumulated_waiting_time,GS_cluster_1227171577_1227171582_536673959_96034844_average_speed,GS_cluster_21754742_387497043_410375954_428968458_stopped,GS_cluster_21754742_387497043_410375954_428968458_accumulated_waiting_time,GS_cluster_21754742_387497043_410375954_428968458_average_speed,GS_cluster_2269908002_2270839096_2270839097_2270839098_stopped,GS_cluster_2269908002_2270839096_2270839097_2270839098_accumulated_waiting_time,GS_cluster_2269908002_2270839096_2270839097_2270839098_average_speed,cluster_2268730746_2268730747_23742909_471884876_stopped,cluster_2268730746_2268730747_23742909_471884876_accumulated_waiting_time,cluster_2268730746_2268730747_23742909_471884876_average_speed,joinedS_26769590_cluster_31150594_534972405_535188976_535189041_stopped,joinedS_26769590_cluster_31150594_534972405_535188976_535189041_accumulated_waiting_time,joinedS_26769590_cluster_31150594_534972405_535188976_535189041_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,9.358634239301852,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9357421367265136,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,6.7697525281119315,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.20318694792607775,0,0.0,1.0,0,0.0,0.8216136374131691,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,6.495093697200222,0,0.0,0.0949411124034612,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.11078584975641768,0,0.0,1.0,0,0.0,0.9030834518505633,0,0.0,1.0,0,0.0,0.9042258621629552,0,0.0,0.9184312673258971,0,0.0
20.0,1,3.0,0.16666666666666666,6.519536714305859,1,3.0,0.00029038663037001623,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.6861873834702626,0,0.0,1.0,0,0.0,0.08200294305929917,0,0.0,1.0,0,0.0,0.8480301788492639,0,0.0,0.6124898141301284,1,3.0
25.0,5,10.0,0.4166666666666667,5.473985486117511,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.2906734361808421,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8317951901868327,0,0.0,1.0,2,3.0,0.3337348550969048,2,7.0,0.007556108502213027,4,10.0
30.0,7,40.0,1.3333333333333333,5.534360825255912,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,3.0,0.00032876227888965656,0,0.0,1.0,0,0.0,1.0,1,2.0,0.14259150653000824,0,0.0,1.0,2,13.0,0.4337395506677532,3,22.0,0.22391915134997215,7,40.0
35.0,8,64.0,1.7777777777777777,5.6436793383369785,0,0.0,0.32056319805436323,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,3,14.0,0.3366080477421976,0,0.0,1.0,2,13.0,0.2828180439209548,3,37.0,0.0034394029983379894,8,64.0
40.0,5,58.0,1.4146341463414633,6.137023934018223,0,0.0,0.03164724307450117,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,1.0,0.09546108640149722,0,0.0,1.0,0,3.0,0.7699481001527074,4,57.0,1.0131797125527407e-05,5,61.0
45.0,4,54.0,1.148936170212766,8.020612740956057,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9539344559969699,0,0.0,1.0,0,4.0,0.8817489364229193,0,0.0,0.9229169228837684,0,1.0,0.4603370520768991,0,0.0,1.0,0,0.0,0.8474388678463726,3,52.0,0.21857342839907057,3,57.0
50.0,3,11.0,0.21153846153846154,7.935738942665359,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8724407281906476,0,4.0,0.8254436062843732,0,4.0,0.9004978632550505,1,2.0,0.0033505523451932127,0,0.0,0.929972443316913,0,0.0,1.0,1,2.0,0.0005057604333731792,0,33.0,0.674339507371671,2,45.0
55.0,2,19.0,0.3333333333333333,7.52182398694105,0,0.0,0.708753869428163,0,0.0,1.0,0,0.0,0.9656414931068522,0,4.0,0.6023668640080688,0,1.0,0.8907457292101506,0,0.0,0.9505565642835864,0,0.0,1.0,0,0.0,1.0,1,7.0,0.0,0,0.0,0.49574399038256955,1,12.0
60.0,5,23.0,0.3770491803278688,7.341991828071112,1,2.0,0.5689753177447395,0,0.0,1.0,0,0.0,0.939766199844261,3,13.0,0.08854426653645664,0,5.0,0.9219315737766679,0,0.0,0.695642258174371,0,0.0,1.0,0,0.0,1.0,1,12.0,0.5629908977955416,0,0.0,0.8985544084982149,5,32.0
65.0,8,42.0,0.6268656716417911,7.037089497250054,1,7.0,0.5886629837675134,0,0.0,1.0,0,0.0,0.7654045235830207,2,12.0,0.1851604286579637,1,3.0,0.5915208783565942,1,4.0,0.35233674827112144,0,0.0,1.0,0,0.0,0.8140239849034787,1,17.0,0.6993046583643047,0,0.0,0.9418625083404609,6,43.0
