step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,96070328_stopped,96070328_accumulated_waiting_time,96070328_average_speed,GS_189331900_stopped,GS_189331900_accumulated_waiting_time,GS_189331900_average_speed,GS_249180260_stopped,GS_249180260_accumulated_waiting_time,GS_249180260_average_speed,GS_535221878_stopped,GS_535221878_accumulated_waiting_time,GS_535221878_average_speed,GS_cluster_1225347516_1225347532_1561447083_535188960_stopped,GS_cluster_1225347516_1225347532_1561447083_535188960_accumulated_waiting_time,GS_cluster_1225347516_1225347532_1561447083_535188960_average_speed,GS_cluster_1227171577_1227171582_536673959_96034844_stopped,GS_cluster_1227171577_1227171582_536673959_96034844_accumulated_waiting_time,GS_cluster_1227171577_1227171582_536673959_96034844_average_speed,GS_cluster_21754742_387497043_410375954_428968458_stopped,GS_cluster_21754742_387497043_410375954_428968458_accumulated_waiting_time,GS_cluster_21754742_387497043_410375954_428968458_average_speed,GS_cluster_2269908002_2270839096_2270839097_2270839098_stopped,GS_cluster_2269908002_2270839096_2270839097_2270839098_accumulated_waiting_time,GS_cluster_2269908002_2270839096_2270839097_2270839098_average_speed,cluster_2268730746_2268730747_23742909_471884876_stopped,cluster_2268730746_2268730747_23742909_471884876_accumulated_waiting_time,cluster_2268730746_2268730747_23742909_471884876_average_speed,joinedS_26769590_cluster_31150594_534972405_535188976_535189041_stopped,joinedS_26769590_cluster_31150594_534972405_535188976_535189041_accumulated_waiting_time,joinedS_26769590_cluster_31150594_534972405_535188976_535189041_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,8.999147209040178,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.994260814641406,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,7.151106872332308,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.14902639375140994,0,0.0,1.0,0,0.0,0.9491699842981347,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,6.786513279696261,0,0.0,0.056763386216965056,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.17576572709980978,0,0.0,1.0,0,0.0,0.9041777527593994,0,0.0,1.0,0,0.0,0.9578301425624514,0,0.0,0.9824816598162665,0,0.0
20.0,2,7.0,0.3888888888888889,6.185014841497054,1,5.0,1.733988670948412e-05,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8370432182394948,0,0.0,1.0,0,0.0,0.02982667151958344,0,0.0,1.0,0,0.0,0.6592893858873333,1,2.0,0.6552885034161239,2,7.0
25.0,6,17.0,0.7083333333333334,5.398439918675088,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8771170395751059,0,0.0,1.0,1,5.0,0.4773699329528566,4,12.0,0.004057560359193517,5,17.0
30.0,8,48.0,1.6,5.503216283395032,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,2.0,0.09742305795305412,0,0.0,1.0,2,14.0,0.4603340507310969,4,32.0,0.18172316009135883,8,48.0
35.0,10,92.0,2.5555555555555554,5.793097244078274,0,0.0,0.49111575631235826,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,3,15.0,0.3672859115040935,0,0.0,1.0,3,25.0,0.013291685737700919,4,52.0,0.0023053866948651363,10,92.0
40.0,8,81.0,2.025,5.323507233282647,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,4.0,0.8966977914866595,0,0.0,1.0,1,2.0,0.021829165020724184,0,0.0,1.0,3,24.0,8.997278905467281e-05,4,55.0,0.0,8,85.0
45.0,2,22.0,0.46808510638297873,8.203767460709232,0,0.0,1.0,0,0.0,1.0,0,0.0,0.900317925101805,0,4.0,0.814165740980865,0,4.0,0.9356303643436595,0,0.0,0.9620404091497385,0,0.0,0.4675239117719347,0,0.0,1.0,0,13.0,0.6120977508954064,1,45.0,0.5348648923385866,1,66.0
50.0,5,36.0,0.6923076923076923,7.436540556617837,0,0.0,0.716525744292326,0,0.0,1.0,0,0.0,0.963064446787875,1,5.0,0.44544673831753545,1,6.0,0.2989082079320358,0,0.0,0.47890993938383214,0,0.0,0.9653744667669105,0,0.0,1.0,0,0.0,1.0,1,26.0,0.6131708519276337,3,37.0
