step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,96070328_stopped,96070328_accumulated_waiting_time,96070328_average_speed,GS_189331900_stopped,GS_189331900_accumulated_waiting_time,GS_189331900_average_speed,GS_249180260_stopped,GS_249180260_accumulated_waiting_time,GS_249180260_average_speed,GS_535221878_stopped,GS_535221878_accumulated_waiting_time,GS_535221878_average_speed,GS_cluster_1225347516_1225347532_1561447083_535188960_stopped,GS_cluster_1225347516_1225347532_1561447083_535188960_accumulated_waiting_time,GS_cluster_1225347516_1225347532_1561447083_535188960_average_speed,GS_cluster_1227171577_1227171582_536673959_96034844_stopped,GS_cluster_1227171577_1227171582_536673959_96034844_accumulated_waiting_time,GS_cluster_1227171577_1227171582_536673959_96034844_average_speed,GS_cluster_21754742_387497043_410375954_428968458_stopped,GS_cluster_21754742_387497043_410375954_428968458_accumulated_waiting_time,GS_cluster_21754742_387497043_410375954_428968458_average_speed,GS_cluster_2269908002_2270839096_2270839097_2270839098_stopped,GS_cluster_2269908002_2270839096_2270839097_2270839098_accumulated_waiting_time,GS_cluster_2269908002_2270839096_2270839097_2270839098_average_speed,cluster_2268730746_2268730747_23742909_471884876_stopped,cluster_2268730746_2268730747_23742909_471884876_accumulated_waiting_time,cluster_2268730746_2268730747_23742909_471884876_average_speed,joinedS_26769590_cluster_31150594_534972405_535188976_535189041_stopped,joinedS_26769590_cluster_31150594_534972405_535188976_535189041_accumulated_waiting_time,joinedS_26769590_cluster_31150594_534972405_535188976_535189041_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,9.047871241330649,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9354675810668428,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,7.210682826567592,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.1838251738472748,0,0.0,1.0,0,0.0,0.908196799153793,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,6.66056335873537,0,0.0,0.04167278686708039,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.10444077991983912,0,0.0,1.0,0,0.0,0.8746661220981266,0,0.0,1.0,0,0.0,0.9731059923585912,0,0.0,0.9698870635467834,0,0.0
20.0,1,1.0,0.05555555555555555,6.635157047234327,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.7849255231168661,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8643562551788864,1,1.0,0.5872932360872901,1,1.0
25.0,6,13.0,0.5416666666666666,6.4962369498386785,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8836338075593432,0,0.0,1.0,1,2.0,0.29952478391688175,4,11.0,0.001529969191054652,5,13.0
30.0,7,43.0,1.4333333333333333,5.720913352259137,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,1.0,0.08711665836056719,0,0.0,1.0,2,11.0,0.4087795233534417,4,31.0,0.19003119990350753,7,43.0
35.0,8,66.0,1.8333333333333333,5.834076769809478,1,1.0,0.003791038240339498,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,4.0,0.9413722004002449,0,0.0,1.0,0,0.0,0.7895463667427804,0,0.0,0.6074503974517458,3,25.0,0.2239482444601118,4,40.0,0.002093715520887231,8,70.0
40.0,8,90.0,2.1951219512195124,6.526977558007452,1,6.0,0.5000092032660131,0,0.0,1.0,0,0.0,1.0,0,4.0,0.8921795379891142,0,4.0,0.8437536525942578,0,0.0,1.0,0,0.0,0.7784602351121929,0,0.0,1.0,2,23.0,0.3174342091652335,4,60.0,0.0,7,97.0
45.0,7,99.0,2.106382978723404,7.531631982525422,1,11.0,0.0,0,0.0,1.0,0,0.0,0.9658871603699756,0,0.0,1.0,1,6.0,0.4626324073935518,0,0.0,0.9842120911534793,0,0.0,1.0,0,0.0,1.0,0,10.0,0.5238522570997393,4,80.0,0.19603115115052955,6,107.0
50.0,5,111.0,2.1346153846153846,7.206321141896944,0,0.0,0.9344091604538975,0,0.0,1.0,0,0.0,0.9056874064563509,0,0.0,1.0,0,0.0,0.7815081025039381,0,0.0,0.812088893283933,0,0.0,0.9376848936728207,0,0.0,1.0,0,0.0,1.0,4,100.0,0.27598476580710335,4,100.0
55.0,4,87.0,1.5263157894736843,7.03365871898262,0,0.0,0.7382386630573924,0,0.0,1.0,0,0.0,0.8562430392559071,0,0.0,0.9066278301019829,0,0.0,0.690569237919738,0,0.0,0.9370241560816022,0,0.0,1.0,0,4.0,0.031107442001964723,0,0.0,0.9108955363605529,4,87.0,0.06853565965582571,4,91.0
60.0,6,12.0,0.1935483870967742,7.229642801935532,1,3.0,0.5962167642221204,0,0.0,1.0,0,0.0,0.5637135175551689,0,4.0,0.866746372616521,0,0.0,0.9604593064356504,0,2.0,0.542246779938159,0,0.0,1.0,1,7.0,0.00010606546452169876,0,0.0,0.7748118545919493,1,68.0,0.5589756435589254,3,84.0
65.0,9,32.0,0.47761194029850745,6.518010730685311,1,2.0,0.46571828641372137,0,0.0,1.0,1,5.0,0.5558201977104394,0,4.0,0.3370505708795566,0,0.0,0.9638983123934027,1,1.0,0.48877509809813435,0,0.0,1.0,0,4.0,0.02872024306338425,0,0.0,0.8132312418303524,1,14.0,0.5750240606904404,4,30.0
70.0,7,26.0,0.3561643835616438,6.571883227690825,2,11.0,0.015623390935467584,0,0.0,1.0,0,0.0,0.4430203421014333,0,0.0,0.02500205530904101,1,5.0,0.7160783874944704,1,6.0,2.3642385775388215e-05,0,0.0,0.96295729039425,1,16.0,0.15052936861626717,0,3.0,0.8256621724129003,2,9.0,0.4747962553528501,7,50.0
75.0,12,81.0,1.051948051948052,7.19421969900588,3,25.0,8.346766909134621e-06,0,0.0,1.0,1,5.0,0.5388455765870105,0,4.0,0.8104992012621535,2,11.0,0.17565502482389606,1,11.0,0.451163842518448,0,0.0,0.02813179363164157,2,19.0,4.377065328812515e-06,0,3.0,0.7356393640182001,2,19.0,0.5665431848316921,11,97.0
80.0,9,87.0,1.0875,7.151046121467846,1,14.0,0.0,0,0.0,1.0,1,10.0,0.325974499575902,0,0.0,0.011759234342673756,1,21.0,0.7208534739017959,1,16.0,0.3339085336818719,1,4.0,8.06395836633992e-05,0,4.0,0.8034319454410795,0,3.0,0.792609180284876,3,33.0,0.5396813861189769,8,105.0
85.0,11,58.0,0.6744186046511628,6.920907093326294,1,15.0,0.36841164744315563,0,0.0,1.0,1,3.0,0.49010745133839106,0,0.0,1.0,1,12.0,0.5251939652369209,2,14.0,0.500409095507797,0,0.0,1.0,1,5.0,0.00627774653720194,0,7.0,0.4827186292243355,4,50.0,0.41710544596639665,10,106.0
90.0,17,119.0,1.3222222222222222,6.97796195159959,1,20.0,0.0,0,0.0,1.0,0,0.0,0.6364119528270543,0,0.0,1.0,3,25.0,0.29366952426070064,1,14.0,0.5629014088983271,0,0.0,0.9109849134187137,2,15.0,0.0,2,14.0,0.6184947675348377,6,75.0,0.1398077553071175,15,163.0
95.0,17,171.0,1.8191489361702127,6.976918299277633,1,25.0,0.5,0,0.0,0.9592561188031204,0,0.0,0.9806839134508457,0,0.0,1.0,0,5.0,0.6623009280079787,2,17.0,0.5182350397521188,1,2.0,0.2601152043287516,2,29.0,0.21267503846484417,2,24.0,0.613253364270779,6,105.0,0.27321927934459067,14,207.0
