step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,96070328_stopped,96070328_accumulated_waiting_time,96070328_average_speed,GS_189331900_stopped,GS_189331900_accumulated_waiting_time,GS_189331900_average_speed,GS_249180260_stopped,GS_249180260_accumulated_waiting_time,GS_249180260_average_speed,GS_535221878_stopped,GS_535221878_accumulated_waiting_time,GS_535221878_average_speed,GS_cluster_1225347516_1225347532_1561447083_535188960_stopped,GS_cluster_1225347516_1225347532_1561447083_535188960_accumulated_waiting_time,GS_cluster_1225347516_1225347532_1561447083_535188960_average_speed,GS_cluster_1227171577_1227171582_536673959_96034844_stopped,GS_cluster_1227171577_1227171582_536673959_96034844_accumulated_waiting_time,GS_cluster_1227171577_1227171582_536673959_96034844_average_speed,GS_cluster_21754742_387497043_410375954_428968458_stopped,GS_cluster_21754742_387497043_410375954_428968458_accumulated_waiting_time,GS_cluster_21754742_387497043_410375954_428968458_average_speed,GS_cluster_2269908002_2270839096_2270839097_2270839098_stopped,GS_cluster_2269908002_2270839096_2270839097_2270839098_accumulated_waiting_time,GS_cluster_2269908002_2270839096_2270839097_2270839098_average_speed,cluster_2268730746_2268730747_23742909_471884876_stopped,cluster_2268730746_2268730747_23742909_471884876_accumulated_waiting_time,cluster_2268730746_2268730747_23742909_471884876_average_speed,joinedS_26769590_cluster_31150594_534972405_535188976_535189041_stopped,joinedS_26769590_cluster_31150594_534972405_535188976_535189041_accumulated_waiting_time,joinedS_26769590_cluster_31150594_534972405_535188976_535189041_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,9.690122300840864,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9268779933377922,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,7.310636321002898,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.23248500398396643,0,0.0,1.0,0,0.0,0.8897459690601917,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,6.6390455242978454,0,0.0,0.09550032308399291,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.1132502240308633,0,0.0,1.0,0,0.0,0.9585290499732227,0,0.0,1.0,0,0.0,0.8940351984194748,0,0.0,0.953039599837743,0,0.0
20.0,3,6.0,0.3333333333333333,6.280591154610006,1,4.0,1.3314189420021843e-05,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8628222600212216,0,0.0,1.0,1,1.0,0.005695053597550048,0,0.0,1.0,0,0.0,0.8944320037112657,1,1.0,0.6093511307865948,3,6.0
25.0,4,14.0,0.5833333333333334,6.435272613542831,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.868245706807057,0,0.0,1.0,0,0.0,1.0,1,6.0,0.6344606836569037,0,0.0,1.0,1,2.0,0.6046607260424391,1,6.0,0.0,3,14.0
30.0,5,22.0,0.7333333333333333,5.768498670074048,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,1.0,0.3404996526871154,0,0.0,1.0,0,0.0,1.0,1,1.0,0.13370260203916995,0,0.0,1.0,2,9.0,0.43704897938897114,1,11.0,0.4296626886021079,5,22.0
35.0,6,25.0,0.6944444444444444,6.165975002482714,0,0.0,0.3813459301815885,0,0.0,1.0,0,0.0,1.0,1,3.0,0.0006686172580624285,0,0.0,1.0,0,0.0,1.0,3,14.0,0.27429109785951455,0,0.0,1.0,2,8.0,0.29592671460840597,0,0.0,0.7729552177723811,6,25.0
40.0,6,40.0,1.0,6.867654095032601,1,4.0,3.213396166054861e-05,0,0.0,1.0,0,0.0,1.0,0,4.0,0.9045634749178767,0,4.0,0.9935938368285411,0,0.0,1.0,4,32.0,0.012798734149727518,0,0.0,1.0,0,2.0,0.6819863400867311,1,4.0,0.0,6,50.0
45.0,7,71.0,1.5434782608695652,7.605452564798768,1,9.0,0.0,0,0.0,1.0,0,0.0,0.8360586469074887,0,0.0,1.0,0,4.0,0.9496370956158697,0,0.0,0.8372772995365401,5,53.0,0.0007363807934268424,0,0.0,1.0,0,0.0,1.0,1,9.0,0.4509698047713035,7,75.0
