step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,13.758831190410724,0,0.0,0.984735297370171,0,0.0,0.9862439200465549,0,0.0,1.0,0,0.0,1.0,0,0.0,0.98295796290384,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9852980619310923,0,0.0,0.9849976876726056,0,0.0,0.9817797438286087,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9860699200026747,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,13.541723958579677,0,0.0,0.9919261796268534,0,0.0,0.9928506834750976,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9915246654033072,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9923554473045528,0,0.0,0.9921293910968216,0,0.0,0.888451207190861,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9561721798870888,0,0.0,1.0,0,0.0
15.0,4,7.0,0.175,11.520322479399107,1,1.0,0.825187751637551,0,0.0,0.9619754017886648,0,0.0,1.0,0,0.0,1.0,1,1.0,0.7202860628564262,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9591559296015556,0,0.0,0.9349759938869471,1,3.0,0.7994512697568175,0,0.0,0.9546031562907573,0,0.0,0.9605600777356639,0,0.0,0.9299651159772826,1,2.0,0.606688384988987,0,0.0,1.0,4,7.0
20.0,4,6.0,0.10714285714285714,9.445628357579906,0,0.0,0.7686820280749308,1,2.0,0.772090736594322,0,0.0,1.0,0,0.0,1.0,1,1.0,0.6644848319979475,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8065037609516634,0,0.0,0.8308371622360259,1,2.0,0.7007823638413893,0,0.0,0.9517898466683362,0,0.0,0.9265128595545814,0,0.0,0.9903483815710425,1,1.0,0.6633212586493022,0,0.0,1.0,4,6.0
25.0,10,25.0,0.3472222222222222,9.311266973347395,2,5.0,0.6846474896737075,2,13.0,0.6528515802030237,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9145796464237238,0,5.0,0.7599142663636662,0,0.0,1.0,0,0.0,1.0,2,5.0,0.5622172667332724,2,5.0,0.6654964799411861,0,0.0,0.7252675848335304,1,5.0,0.5106342280096877,1,1.0,0.37197734294839563,0,0.0,0.41526571001281276,0,0.0,0.9044518773379295,0,8.0,0.7100600934371663,10,47.0
30.0,22,110.0,1.375,8.559864347124122,4,20.0,0.5542336348800548,3,26.0,0.6183187341287899,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9546842212057944,0,5.0,0.9103788740797821,0,0.0,1.0,0,0.0,1.0,4,20.0,0.3610371741730317,3,16.0,0.4118809179582239,2,8.0,0.6335752578250881,2,14.0,0.6482380773157751,2,8.0,0.00010623799039413256,2,7.0,3.8423765285782485e-06,0,0.0,0.9191890113103262,0,8.0,0.9499190997149674,22,132.0
35.0,15,73.0,0.7604166666666666,6.7090791236026925,5,23.0,0.47597392637996083,3,21.0,0.4967810256245132,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8584559050222741,0,5.0,0.713834637142905,0,0.0,1.0,0,0.0,1.0,4,21.0,0.3646745817046101,3,13.0,0.4193516294655946,0,0.0,0.6435031912055773,0,4.0,0.5883334484455702,0,0.0,1.0,0,0.0,1.0,0,0.0,0.7989126210985408,0,8.0,0.521160901727115,15,95.0
40.0,23,69.0,0.6160714285714286,6.821210973165551,3,17.0,0.5300883529151975,4,16.0,0.32396914762318707,0,8.0,0.834755308195281,0,8.0,0.7740455932646063,1,2.0,0.5783227925303339,3,13.0,0.0674689678070275,0,0.0,1.0,0,0.0,1.0,0,10.0,0.6100425538993871,0,1.0,0.6955773115090909,3,17.0,0.6534026577001683,3,20.0,0.3598331859912141,0,8.0,0.7297699654735472,0,8.0,0.8520891316548349,2,14.0,0.6067177828833271,4,30.0,0.18393989869660549,23,172.0
45.0,45,258.0,2.15,7.7416419062300905,5,32.0,0.48037337546107656,6,45.0,0.37989616877948723,0,8.0,0.9944611462961793,0,8.0,0.9489281777776075,3,15.0,0.40141393634097283,8,47.0,0.000260939707358815,0,0.0,1.0,0,0.0,1.0,0,0.0,0.969011085689486,0,0.0,0.9352528977064004,5,37.0,0.655605696654486,7,49.0,0.50176672883502,0,4.0,0.8726897304611411,0,9.0,0.9338055310769611,4,24.0,0.5259146722078294,7,61.0,0.2045420377500329,45,339.0
50.0,34,286.0,2.1029411764705883,6.251762306854025,4,31.0,0.46761400271407444,4,44.0,0.4608214235955292,0,8.0,0.35569805572322216,0,8.0,0.447020641392486,3,14.0,0.4371261274622959,6,56.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9166254570725347,0,0.0,0.9406005188052077,3,34.0,0.48450322390164124,5,55.0,0.4372048740724978,0,0.0,0.8770269071194648,0,1.0,0.8905544853558983,3,18.0,0.3479988600372973,6,60.0,0.0030418083660075494,34,329.0
55.0,19,70.0,0.4605263157894737,7.838065136646513,2,11.0,0.5371144690314084,1,12.0,0.6328496569705284,2,24.0,0.6862093063857535,2,18.0,0.7146322228125626,0,3.0,0.6269396110992729,0,37.0,0.5754669279473309,0,8.0,0.7533356082944919,0,0.0,1.0,0,8.0,0.9001088904289144,0,0.0,0.9360058634145473,4,30.0,0.3011664265080298,4,59.0,0.28762429708578874,0,8.0,0.8250075139335277,0,0.0,0.868923762131531,2,15.0,0.4754027154796078,2,46.0,0.4593131558951711,19,279.0
60.0,35,217.0,1.35625,9.169522457749371,3,19.0,0.5867402328964179,3,27.0,0.67801647187446,2,35.0,0.742417334043453,2,28.0,0.7284721465866765,0,0.0,0.9643972576519243,0,8.0,0.9282906974782432,0,9.0,0.8839221338892088,0,0.0,1.0,0,10.0,0.85415697560852,0,0.0,0.9711769231072719,10,56.0,0.26461148234153514,10,69.0,0.4094458869945097,1,11.0,0.7085206519927157,0,0.0,0.9825726079578961,2,19.0,0.6122335125124637,2,37.0,0.7033833339196697,35,328.0
65.0,38,209.0,1.1875,6.945999738003996,5,15.0,0.5162161603281218,4,26.0,0.5721075000484116,3,16.0,0.32129250185961516,2,2.0,0.5208536267304934,0,0.0,0.7504504010392589,1,9.0,0.5467754481088467,0,9.0,0.667296639972955,0,0.0,1.0,2,9.0,0.6722419024459539,0,0.0,0.9433342055469571,9,72.0,0.2819388078176592,8,82.0,0.3648187120961509,4,20.0,0.464510995713142,0,0.0,0.9262687847654109,0,0.0,0.6373497881966143,0,8.0,0.7369372138866301,38,268.0
70.0,38,148.0,0.7708333333333334,5.9435314116610485,3,17.0,0.5076720492104466,2,21.0,0.3397340132047735,4,22.0,0.15127340867252384,0,0.0,0.23309200090924329,2,12.0,0.5922988229309636,4,29.0,0.17110263737483378,4,27.0,0.26794767406283587,0,8.0,0.7820504498045039,3,20.0,0.4406113145277357,0,0.0,0.9300428761584953,2,65.0,0.4965893890449505,4,89.0,0.3371210221039621,5,38.0,0.153662432685329,0,0.0,0.8426376833834105,2,17.0,0.6248454690552604,3,24.0,0.34432369929065765,38,389.0
75.0,77,409.0,2.045,6.6783259584497845,5,34.0,0.5191694312377805,9,46.0,0.22427787574750296,7,50.0,0.0002662479946709805,0,0.0,0.5153221810887109,4,22.0,0.45520711675131115,8,66.0,0.1680172479066939,8,60.0,0.4610277037221648,0,8.0,0.9491116337893879,4,18.0,0.40966188603959874,0,0.0,0.8298162553339982,4,33.0,0.6267061815272329,10,60.0,0.4021112781681678,3,30.0,0.0,2,4.0,0.6634396713870013,5,36.0,0.6437013468454945,8,54.0,0.39734958925381103,77,521.0
80.0,64,487.0,2.2546296296296298,6.095164781984262,5,34.0,0.506756034615407,8,62.0,0.3339665630366721,5,59.0,0.32003290249329847,0,0.0,1.0,4,28.0,0.35564991802897844,8,75.0,0.0014534208755905209,6,65.0,0.3788339922445016,0,0.0,0.8834863131587108,0,7.0,0.5952696427117031,2,7.0,0.6083532194825669,3,30.0,0.5322201665360036,8,75.0,0.37847087642853866,0,16.0,0.7238423299499321,4,19.0,0.3880224637813065,3,32.0,0.5186291392714181,8,69.0,0.37769326308662976,64,578.0
85.0,34,131.0,0.5695652173913044,6.827610394960691,1,22.0,0.5926487829443424,1,66.0,0.5129537210575559,0,38.0,0.7884690363336794,0,8.0,0.682758120628263,2,26.0,0.4595844263007539,2,67.0,0.3918799559524719,4,69.0,0.2689359143319666,0,8.0,0.7950135121337779,0,8.0,0.8391343891001298,4,23.0,0.43851235317773396,3,23.0,0.3586573281333017,4,83.0,0.2952621090751214,0,16.0,0.8104985259384642,4,22.0,0.004026012141191719,5,29.0,0.3067699858399362,4,73.0,0.3097549268991957,34,581.0
90.0,66,341.0,1.4572649572649572,8.14235004293078,4,17.0,0.5324096000934105,4,25.0,0.6503464186138487,0,17.0,0.7422518599636454,0,17.0,0.8588058340816306,2,27.0,0.5831985563082791,2,37.0,0.720038766569391,10,71.0,0.42228412497644996,0,8.0,0.8428012479207398,1,9.0,0.8386054161070418,4,19.0,0.30935342173302754,9,50.0,0.2331322652066879,10,62.0,0.39761807443548475,0,12.0,0.8636652498173917,1,13.0,0.2704419433332412,10,60.0,0.2664202996353098,9,62.0,0.3845259686863838,66,506.0
95.0,57,413.0,1.7136929460580912,6.884199765377404,5,20.0,0.4775045617932494,4,26.0,0.5580080961706143,1,13.0,0.5868133833908381,0,9.0,0.9245046930636404,1,1.0,0.656480414501533,0,8.0,0.7105946535643681,9,86.0,0.29760243939351294,1,1.0,0.6869168066075855,2,16.0,0.6885658951924428,0,5.0,0.6181295714718418,8,62.0,0.29646346636706294,8,76.0,0.3567978357863464,1,6.0,0.5164022444280607,1,17.0,0.5913186889838877,8,74.0,0.2907168726661732,8,74.0,0.37018287347944157,57,494.0
100.0,48,179.0,0.7103174603174603,6.580986776195449,3,22.0,0.5349090760032862,4,26.0,0.3186953169624115,3,19.0,0.17853869390936625,1,7.0,0.571055626092758,3,16.0,0.6194757870423652,4,25.0,0.2662893953611765,5,95.0,0.23576407948602798,1,6.0,0.4849096272705476,5,28.0,0.5347259030616258,0,0.0,0.8664407409536128,3,47.0,0.5047199173674389,4,85.0,0.27534870560683544,6,29.0,0.2503206626755585,1,22.0,0.8506320860258848,2,65.0,0.49222444430261564,3,78.0,0.31286051454867303,48,570.0
105.0,91,523.0,2.067193675889328,6.988638102563039,5,37.0,0.46383724538018883,9,58.0,0.27441332113505856,9,54.0,0.0032850476671805627,3,17.0,2.352524151225964e-05,3,32.0,0.6535146532058751,10,62.0,0.41424706646791853,9,82.0,0.3796033234186835,1,11.0,0.7666492039748096,6,31.0,0.2864746256445265,1,1.0,0.7555935394466485,4,32.0,0.5868252709150781,10,62.0,0.37811572982289143,9,72.0,0.0001478816745438043,0,8.0,0.7966506629077963,4,32.0,0.6280955665798457,8,53.0,0.4184789101224818,91,644.0
110.0,84,674.0,2.622568093385214,5.8419076387413895,5,37.0,0.45685261599320803,8,71.0,0.29301745388823713,8,67.0,8.499061472663502e-06,3,32.0,0.0,3,28.0,0.5443418529705554,8,78.0,0.3803721452849491,7,79.0,0.23375573898948726,0,0.0,0.914381818928844,4,31.0,0.38527753415704624,2,8.0,0.6072322637932589,4,34.0,0.6030084914733206,8,77.0,0.37146441548678627,7,89.0,0.26356168580327116,5,18.0,0.3824079472615142,4,33.0,0.5317190708257503,8,75.0,0.3904723840306326,84,757.0
115.0,49,216.0,0.8150943396226416,6.378413456637912,2,13.0,0.5661306472197725,1,73.0,0.5292031885394121,0,73.0,0.5832736349881033,1,22.0,0.5847558308426557,5,25.0,0.30920621461597586,5,76.0,0.29788413024542565,4,81.0,0.31104354910073245,0,8.0,0.7680164095614962,4,52.0,0.565848179203385,4,25.0,0.4357641116830878,3,26.0,0.3394917387087159,3,81.0,0.3411171175954681,0,79.0,0.684459687717853,9,55.0,0.16057886581308412,4,23.0,0.39823060144456524,4,79.0,0.3170896489763792,49,791.0
120.0,81,471.0,1.7640449438202248,7.6926744159111395,3,22.0,0.5702709469419297,4,30.0,0.6814740266508208,0,12.0,0.8861109520050564,0,8.0,0.8517976070611275,9,61.0,0.22010789309160816,9,66.0,0.4217398816785737,6,62.0,0.5229944110892517,0,8.0,0.9231992336722435,3,38.0,0.7346841722260403,5,23.0,0.28526453171698013,8,49.0,0.22094909550393255,9,54.0,0.4263250127821556,0,13.0,0.8093770901313148,8,71.0,4.498803892621519e-06,9,55.0,0.21885446188533475,8,59.0,0.42134423330642573,81,631.0
125.0,68,493.0,1.8058608058608059,6.906095413152065,4,18.0,0.5525717536424385,4,28.0,0.5148756015080267,0,4.0,0.7868233093487351,0,12.0,0.8296778203558074,8,73.0,0.27516453465166096,8,80.0,0.36875374994909,4,47.0,0.47809823491093256,0,0.0,0.7341915826454717,3,17.0,0.6864208540333756,0,18.0,0.6575320214536485,9,66.0,0.2932402681371067,8,76.0,0.3421731121775452,3,10.0,0.4841240416513003,0,68.0,0.4383003413479738,9,71.0,0.2944860874113164,8,74.0,0.3708601539461496,68,662.0
130.0,45,163.0,0.5927272727272728,6.8621297454064685,2,7.0,0.6009271171196644,6,27.0,0.2908105410104567,3,9.0,0.3543903202924771,1,14.0,0.6193911692375187,2,66.0,0.5126773047622895,4,69.0,0.26691857083639525,4,40.0,0.357618181062563,0,0.0,0.8199930579146547,4,25.0,0.5186826125019555,0,8.0,0.9395239662236269,2,70.0,0.5003372582122307,4,74.0,0.2630913447587434,8,39.0,0.22674751164584145,0,8.0,0.9030323651204838,1,73.0,0.4711723839896911,4,82.0,0.2931496850197306,45,611.0
135.0,97,530.0,1.886120996441281,7.2546156566465845,5,23.0,0.5127340649242104,11,74.0,0.204646779636921,8,38.0,0.005296828675995365,6,27.0,0.461278313806262,4,41.0,0.6336317061803742,10,72.0,0.3975213928697783,10,62.0,0.436704568929774,0,0.0,0.9547281969199773,7,28.0,0.30383242965630697,1,2.0,0.6857562198656302,4,29.0,0.7001783110961772,9,67.0,0.388175912700169,9,84.0,2.612100993413665e-06,0,8.0,0.7382508725688092,4,32.0,0.6143966248072846,9,67.0,0.42052777920839457,97,654.0
140.0,91,726.0,2.556338028169014,6.198122891957344,4,24.0,0.48307783362883583,9,92.0,0.26054089554814364,8,59.0,3.378289391156652e-05,8,62.0,0.19557854962840118,3,29.0,0.5470112711156099,8,84.0,0.38716202999506266,8,75.0,0.37590256082232926,0,0.0,0.9224862901232649,4,32.0,0.3852231998595655,4,16.0,0.5365214659872162,4,25.0,0.5880245666317668,8,81.0,0.37250952305423923,7,99.0,0.2709717531507856,4,21.0,0.3769971234307911,4,32.0,0.6027215651410286,8,82.0,0.3374895652435306,91,813.0
145.0,57,296.0,1.0533807829181494,6.1783102478715906,2,12.0,0.5531953066596709,2,97.0,0.45726661544271774,0,66.0,0.5538428419023427,6,75.0,0.27610559910516924,4,23.0,0.34443259666231163,4,90.0,0.30767743223208743,5,73.0,0.25553458016744085,0,8.0,0.8500910289769524,4,51.0,0.5388666702439512,5,38.0,0.39606275042838934,5,23.0,0.35114616501495943,4,78.0,0.29160296215403,0,85.0,0.6953774756057054,9,61.0,0.07050156942772781,3,24.0,0.33547832017687895,4,80.0,0.33069577353334423,57,884.0
150.0,85,510.0,1.8214285714285714,7.658838170548761,4,22.0,0.5940200321365867,4,54.0,0.6121286347689036,0,17.0,0.915194091749254,1,45.0,0.6592019517392919,9,55.0,0.2811404099399351,9,60.0,0.4093797151164413,9,59.0,0.41460327402653385,0,9.0,0.877691697126587,3,39.0,0.7192958161289269,4,36.0,0.32538639624088916,9,57.0,0.22326252868585264,8,62.0,0.44626388006177037,0,13.0,0.8074236442000027,7,70.0,0.0,9,49.0,0.2703312369583225,9,60.0,0.3914559749864525,85,707.0
155.0,67,533.0,1.8571428571428572,6.798951735377731,3,16.0,0.5382773914333348,5,42.0,0.5019552241709985,0,9.0,0.7302430172596288,1,18.0,0.734497589518508,8,67.0,0.26206247971787955,8,75.0,0.3565595193651568,8,81.0,0.3836737472047739,0,1.0,0.6393618545272071,2,13.0,0.6799741838094455,0,17.0,0.6535355176246463,8,80.0,0.2942909914729638,8,73.0,0.3631733355836514,0,5.0,0.5067503653806428,0,51.0,0.540802711641681,8,65.0,0.2785176148646349,8,70.0,0.3860193947062461,67,683.0
160.0,47,149.0,0.5085324232081911,6.985683299976475,3,10.0,0.6286297077789504,5,44.0,0.3010896000264375,4,18.0,0.3382271026624631,0,9.0,0.6045234831646291,2,60.0,0.5182325778584606,5,75.0,0.3241910610733512,4,73.0,0.34851489296323873,2,10.0,0.5477466750468948,3,21.0,0.5371159812765453,0,4.0,0.8897893986516756,2,76.0,0.49710737817026546,5,84.0,0.31873514036289924,6,24.0,0.23067617419548164,0,9.0,0.8783984369797758,3,61.0,0.516846971991622,3,54.0,0.3224847398678923,47,632.0
165.0,96,519.0,1.7773972602739727,7.298834698275436,3,23.0,0.5269881402736856,11,81.0,0.20602717708080556,10,56.0,0.001169373850664932,6,23.0,0.37140399110273725,4,33.0,0.645841424284933,9,68.0,0.42906545720917294,10,60.0,0.43190617220204813,2,24.0,0.5212877171740187,5,19.0,0.2514830981598558,2,4.0,0.6721407741327289,4,30.0,0.6463908724259533,8,61.0,0.39902674050309744,9,68.0,3.261360387948959e-05,0,9.0,0.7946920831022141,4,27.0,0.6545943055824281,9,55.0,0.3783693256708535,96,641.0
170.0,91,698.0,2.3501683501683504,6.220816389492026,3,19.0,0.5126718260308215,9,89.0,0.2554554316434201,8,71.0,0.0,8,62.0,0.16812426785484555,4,29.0,0.5759577346566894,8,83.0,0.33563201847432217,10,75.0,0.24940905937139524,0,4.0,0.8940544350634314,3,20.0,0.45798504779649185,3,17.0,0.5355193456779623,4,29.0,0.48181243798045614,8,83.0,0.3835043023166142,7,87.0,0.23018457357438177,3,14.0,0.40653931225330936,5,26.0,0.5325006657454637,8,80.0,0.37470317205278847,91,788.0
175.0,58,291.0,0.9931740614334471,6.423176144966148,1,7.0,0.5719798378203831,2,91.0,0.48187730260314665,0,77.0,0.5304797590785832,7,81.0,0.28876601571297716,4,25.0,0.361405307528322,3,77.0,0.31666298656867553,7,94.0,0.2554544969966534,0,8.0,0.804914638032346,3,39.0,0.626993764335387,5,39.0,0.4027775162515185,4,25.0,0.3352107598643482,5,78.0,0.29109169041031274,0,75.0,0.6689939162931591,9,47.0,0.0026013125868764343,4,24.0,0.31924387938214127,4,86.0,0.2980683654573789,58,873.0
180.0,89,523.0,1.8480565371024735,7.624443820287785,4,22.0,0.5409300142261096,4,41.0,0.6174260101042615,0,12.0,0.8722638659973537,1,64.0,0.6726022827330351,10,60.0,0.221375379442851,9,60.0,0.43433403070030024,10,77.0,0.4292276926864277,0,8.0,0.8852172222640791,1,22.0,0.7372579319620733,5,35.0,0.3725639529019371,10,64.0,0.21941572867922898,9,67.0,0.4041607986759494,0,14.0,0.8287085951042432,8,65.0,8.33674892670585e-06,9,52.0,0.2234271000452986,9,64.0,0.4050844651412964,89,727.0
185.0,72,578.0,2.020979020979021,6.534343959421216,4,24.0,0.5278261422988965,5,42.0,0.4574143615259818,0,12.0,0.666453249610012,1,18.0,0.7427838096331161,9,75.0,0.2528956666789888,8,69.0,0.3670207725120627,8,95.0,0.32813676778898165,2,3.0,0.6552513476866288,2,9.0,0.6861450051396638,0,24.0,0.6260012833778407,8,78.0,0.25331917013064764,8,80.0,0.36915071001992217,1,9.0,0.5428477791015573,0,64.0,0.462358275564691,8,70.0,0.2673705185508861,8,78.0,0.36931881380711795,72,750.0
190.0,46,166.0,0.5684931506849316,6.832645273224346,2,16.0,0.5613806715823846,6,50.0,0.27635377920611265,3,19.0,0.3316329208603794,2,10.0,0.571158558960984,2,69.0,0.5251510773885264,3,68.0,0.3065664276115991,5,91.0,0.320214846091026,2,13.0,0.48678841193259464,4,22.0,0.6136396354655327,0,8.0,0.9076927179911495,2,80.0,0.5143264660354516,2,59.0,0.24861482535675858,7,34.0,0.2746374130724378,0,8.0,0.9395265558746452,2,61.0,0.49675679534764666,4,86.0,0.2848283405778584,46,694.0
195.0,93,522.0,1.7876712328767124,7.339401332326731,4,21.0,0.5700125912242957,10,83.0,0.2587047942036372,8,50.0,0.005314996864854698,7,31.0,0.4410606005132203,3,29.0,0.6305435503378043,9,63.0,0.3781510270122979,9,59.0,0.411189246740362,2,27.0,0.4685166842802848,4,17.0,0.3070703949942229,2,4.0,0.6937120179324132,3,30.0,0.6335803884546524,9,52.0,0.39127261792101387,9,78.0,5.451048385505283e-05,0,8.0,0.7942979776376925,4,33.0,0.6495887329454114,10,67.0,0.4296406687570057,93,652.0
200.0,92,708.0,2.4081632653061225,6.232722181279589,5,20.0,0.48724059417495563,9,92.0,0.2550167946006291,8,63.0,1.218862464924491e-05,8,67.0,0.27337217267564606,5,24.0,0.5686056085557829,8,77.0,0.3759416680866597,9,74.0,0.32440208363180445,0,4.0,0.8883982436641331,3,17.0,0.48071731265531314,3,18.0,0.5453947329861865,4,29.0,0.5683003716369153,8,71.0,0.32653321476857966,7,94.0,0.3014185654273611,4,21.0,0.4156592091827221,3,30.0,0.5330700434050615,8,81.0,0.31805104755843805,92,782.0
205.0,63,310.0,1.0580204778156996,6.267772970089496,2,13.0,0.6381374122315691,3,86.0,0.458396829645209,0,49.0,0.5946644112255187,9,89.0,0.215251146681054,4,19.0,0.31771617932852597,2,70.0,0.29967077032852824,5,76.0,0.2750360493103445,0,8.0,0.839786969690336,3,38.0,0.6918200443488471,6,39.0,0.37767040481981945,5,30.0,0.3373106542030263,5,76.0,0.25704120563773053,0,68.0,0.744224248017301,9,60.0,0.21456193127692913,4,29.0,0.3490011154259889,6,91.0,0.27011949687331566,63,841.0
210.0,95,568.0,1.9929824561403509,7.382863306025141,4,22.0,0.5098708758568873,5,54.0,0.6171199261126531,0,17.0,0.9174551766314111,4,75.0,0.5093996706610419,9,54.0,0.21601381182247895,9,55.0,0.4329031557414929,10,68.0,0.414194608402308,0,9.0,0.880606741229116,2,24.0,0.7083952009933459,5,37.0,0.28412658559841303,10,60.0,0.21613943488918014,9,67.0,0.45871143972869555,0,14.0,0.8552328237549575,9,73.0,0.00569000629592434,9,60.0,0.2720650208220749,10,75.0,0.42059462038679585,95,764.0
215.0,81,651.0,2.2448275862068967,6.36694727915166,5,21.0,0.5193818094275016,6,57.0,0.4647408021000167,0,13.0,0.6976539578909523,4,56.0,0.5801018905568395,8,75.0,0.2904258684660305,8,72.0,0.34828181057581903,8,88.0,0.369809505399773,1,3.0,0.623112141641386,4,17.0,0.5903983884564515,0,28.0,0.6231635600304375,8,75.0,0.2577243549562974,7,76.0,0.3968804661315759,3,11.0,0.49166043816511995,2,80.0,0.38938314235654947,9,75.0,0.21514074376862727,8,90.0,0.355152410507905,81,837.0
220.0,59,256.0,0.8648648648648649,6.715671919410343,2,17.0,0.617342862895875,6,57.0,0.288685932674066,5,20.0,0.26546803285925347,3,44.0,0.5706423682580732,2,77.0,0.49315177969474355,4,68.0,0.255709333205843,5,87.0,0.31397756414666517,2,12.0,0.5573110681966638,6,40.0,0.4329913742286937,0,8.0,0.9026317253740787,2,66.0,0.47666696059175456,4,68.0,0.27935176103770815,8,42.0,0.23831138863184273,2,29.0,0.7961141759112181,4,73.0,0.46553558318135274,4,97.0,0.2958086575630442,59,805.0
225.0,101,572.0,1.9324324324324325,7.19534152620277,4,25.0,0.5265939344108558,11,81.0,0.22044843608058576,10,58.0,0.00024128172255391623,6,27.0,0.4317425136404507,3,29.0,0.6633865005217886,9,60.0,0.4078269404944201,10,71.0,0.4482641885285229,2,30.0,0.48831243960857584,7,45.0,0.24186881751762657,2,2.0,0.6800827762573648,5,31.0,0.6490522695569327,9,63.0,0.3786325912573243,8,82.0,0.0,1,9.0,0.7138076344774203,5,47.0,0.5851503427862865,9,63.0,0.4177465099634324,101,723.0
230.0,90,724.0,2.4214046822742477,6.161810110422439,4,22.0,0.5272566378746466,10,92.0,0.2251744651310714,8,73.0,3.1838402548110104e-06,8,61.0,0.2687141072247871,3,26.0,0.5005963450224523,8,76.0,0.35971782129118474,9,76.0,0.3595813438316822,0,8.0,0.8446763232533713,3,39.0,0.3810665299761491,3,16.0,0.5170986671400288,4,31.0,0.5162044408552551,8,77.0,0.40238377660895025,6,92.0,0.3002786754953129,5,26.0,0.3669313046544515,4,44.0,0.5323755994841969,7,72.0,0.3278024491328444,90,831.0
235.0,62,294.0,0.9865771812080537,6.223624925527917,3,17.0,0.549128749317625,3,98.0,0.4663483465050175,0,77.0,0.5438537933550002,8,80.0,0.20804015793097702,5,23.0,0.32194782135559347,5,87.0,0.282266492060195,4,83.0,0.29194578605880284,0,12.0,0.8119333170480737,3,41.0,0.5763840751844257,5,38.0,0.3306142003876723,6,34.0,0.369111595243984,3,80.0,0.3007643671093033,0,75.0,0.7270439557913406,10,64.0,0.10892059485477017,3,32.0,0.3179781117436162,4,76.0,0.26256409839273664,62,917.0
240.0,94,544.0,1.8758620689655172,7.462669196458575,3,23.0,0.5438925227958221,4,41.0,0.6203793172063503,0,16.0,0.9475685317528926,4,67.0,0.5660794307453841,10,58.0,0.22201232591594555,10,69.0,0.41029972936661024,10,59.0,0.41048668875406924,0,8.0,0.905707748363154,2,24.0,0.7022799421544563,6,41.0,0.27761512925216253,10,63.0,0.19469976897891256,9,55.0,0.4209836798101942,0,12.0,0.8622068089893272,9,78.0,0.00010683784323971764,9,49.0,0.253172970799932,8,62.0,0.4277171531568722,94,725.0
245.0,79,614.0,2.0884353741496597,6.520286285530819,4,21.0,0.5608218573108248,6,42.0,0.4998546906706398,0,8.0,0.7582423064182207,4,50.0,0.6009296369257567,9,75.0,0.28221166256152236,8,83.0,0.3709516022718187,9,81.0,0.3498380681857782,2,4.0,0.5818860144437279,3,14.0,0.6501377356962025,0,31.0,0.6103156530527422,9,77.0,0.23995017976942307,8,71.0,0.3763255526143284,0,0.0,0.588779226081764,1,62.0,0.4132399545800462,9,68.0,0.21962429121135368,7,69.0,0.37690231410480407,79,756.0
