step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,12.993921528825407,0,0.0,0.9408249654673329,0,0.0,0.9380431492157493,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9401800753948196,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9482200611933824,0,0.0,0.942003202981048,0,0.0,0.9399339496379684,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9447750084116477,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,12.986781203362977,0,0.0,0.9526021067764704,0,0.0,0.9492173615479726,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9098373984650852,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.957906113364626,0,0.0,0.9524301229928382,0,0.0,0.939870380401216,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9222198196039523,0,0.0,1.0,0,0.0
15.0,3,5.0,0.125,11.745193745735751,0,0.0,0.8536396824444328,0,0.0,0.992083208134092,0,0.0,1.0,0,0.0,1.0,1,2.0,0.7505490291198467,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9722006744893962,0,0.0,0.9876276699966545,1,1.0,0.8044077832085074,0,0.0,1.0,0,0.0,0.9485584696168466,0,0.0,0.9152095593995713,1,2.0,0.6166602042823929,0,0.0,1.0,3,5.0
20.0,1,2.0,0.03571428571428571,9.867082809987254,0,0.0,0.7068021558087512,0,0.0,0.9361783129334439,0,0.0,1.0,0,0.0,1.0,0,0.0,0.6568513225927928,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9399147008586369,0,0.0,0.9453378478937972,0,0.0,0.7767437450033965,0,0.0,0.9323078426118551,0,0.0,0.9839288037841663,0,0.0,0.9496853085954489,1,2.0,0.7489710515734848,0,0.0,1.0,1,2.0
25.0,3,6.0,0.08333333333333333,11.240651180093671,2,5.0,0.6753371611751672,0,5.0,0.8758626822417208,0,0.0,0.9644544398268412,0,0.0,1.0,0,0.0,0.8636420996430821,0,5.0,0.7413855720226824,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9563398030605421,0,0.0,0.9529774953119187,1,1.0,0.6756221465487863,0,5.0,0.8633672480491301,0,0.0,0.9587843958377074,0,0.0,0.9699800023199047,0,0.0,0.8604490635259239,0,7.0,0.6962935931449148,3,28.0
30.0,6,28.0,0.35,11.101923195825133,3,18.0,0.5751972394963164,0,5.0,0.8101523745872298,0,0.0,0.9573461792562065,0,0.0,0.9491129621222828,0,0.0,0.9540513791055152,0,5.0,0.899725558495302,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9411290582701135,0,0.0,0.9318151375212058,2,9.0,0.6344627313586101,1,6.0,0.6938753917973328,0,0.0,0.9570738742094295,0,0.0,0.9444509500311558,0,0.0,0.9548929040478091,0,7.0,0.897960445729409,6,50.0
35.0,8,36.0,0.375,10.212948539132592,3,15.0,0.5607030257524882,2,6.0,0.6753360456639366,0,0.0,0.9622592032306905,0,0.0,0.9251697872162858,0,0.0,0.8614341197242309,0,0.0,0.8970017109876419,0,0.0,0.9416416484292102,0,0.0,1.0,0,0.0,0.9633261656568917,0,0.0,0.9580198085900027,0,0.0,0.6424175260061675,3,15.0,0.5629367534565709,0,0.0,0.9440816761754363,0,0.0,0.9443711157913973,0,0.0,0.7485678045143808,0,0.0,0.8696029216957264,8,36.0
40.0,15,80.0,0.7142857142857143,9.473624714520453,1,2.0,0.6956673104240948,4,24.0,0.5198690808120238,0,0.0,0.7692551642709814,1,2.0,0.5904466223868575,1,3.0,0.5550233549303502,0,0.0,0.9640499241137821,0,0.0,0.9035610301574233,0,0.0,1.0,0,0.0,0.9247137848319362,0,0.0,0.9654008980489724,2,16.0,0.6056183377264927,4,34.0,0.1537551316983075,1,2.0,0.8421807784406304,0,0.0,0.947156360499362,1,13.0,0.580321887039613,0,0.0,1.0,15,96.0
45.0,28,145.0,1.2083333333333333,7.952662884522948,2,8.0,0.6305653767855253,5,26.0,0.41572805227921483,2,6.0,0.608823533696448,1,2.0,0.7056230712996152,4,18.0,0.4018836403095395,0,0.0,0.3062535650225723,0,0.0,0.7734334789848477,0,0.0,1.0,1,1.0,0.704187653534272,0,0.0,0.9295109564244289,4,30.0,0.6240519074306909,3,28.0,0.005283149774115559,2,9.0,0.6535457876560834,0,0.0,0.9228441503328151,4,30.0,0.4812706536721053,0,0.0,1.0,28,158.0
50.0,30,155.0,1.1397058823529411,7.45961560461635,4,10.0,0.5347000424924798,1,16.0,0.5287143679684504,2,16.0,0.5726299532572393,0,0.0,0.8933474449081065,4,20.0,0.3832163348692139,1,4.0,0.0,1,5.0,0.13844563198097395,0,8.0,0.7593073004570836,3,15.0,0.5955810924979428,0,0.0,0.9363170290473265,3,27.0,0.512802923446419,1,19.0,0.5460772837917444,5,27.0,0.14477461698666363,0,0.0,0.9497039875477389,5,33.0,0.30491986852876923,0,8.0,0.7597786752208191,30,208.0
55.0,30,155.0,1.019736842105263,8.218895605249878,3,13.0,0.6077802984832421,1,18.0,0.7712241236966928,2,3.0,0.007522346629020468,0,0.0,0.7700900254884645,0,3.0,0.7151850457332912,1,17.0,0.6768647295759738,6,27.0,0.00028509624012672854,0,8.0,0.9579644381380055,5,36.0,0.32828663089856747,1,2.0,0.829187595273792,4,16.0,0.32975332398203694,1,26.0,0.8091550686608032,3,23.0,0.0,1,1.0,0.8233942941265397,2,24.0,0.5216849659363618,0,16.0,0.8388027386675476,30,233.0
