step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,13.092439686696716,0,0.0,0.9324170703589003,0,0.0,0.9294035944326591,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9306511321871815,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9273100801633982,0,0.0,0.9303262031211543,0,0.0,0.9271299615189976,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9424600202516107,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,13.563307239580967,0,0.0,0.9705446171717411,0,0.0,0.9688549223786214,0,0.0,1.0,0,0.0,1.0,0,0.0,0.970164894796256,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9672861466497099,0,0.0,0.9690694436852493,0,0.0,0.9557157996239707,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8332672911829735,0,0.0,1.0,0,0.0
15.0,4,8.0,0.2,11.039343444026875,1,1.0,0.6936045640495913,0,0.0,0.9390784234165815,0,0.0,1.0,0,0.0,1.0,1,1.0,0.6235509843530591,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9318949315261724,0,0.0,0.9568939304022615,1,2.0,0.8052497993186184,0,0.0,0.9981303237070617,0,0.0,0.9981360489585456,0,0.0,0.9981766222313401,1,4.0,0.534343298617481,0,0.0,1.0,4,8.0
20.0,2,3.0,0.05357142857142857,10.005823874210119,1,1.0,0.6883894000153161,0,0.0,0.9581025689550086,0,0.0,1.0,0,0.0,1.0,0,0.0,0.633314821963154,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9714701589823226,0,0.0,0.9608671337424706,0,0.0,0.7971272710616272,0,0.0,0.9308609908538944,0,0.0,0.9480392620857336,0,0.0,0.9479041435652146,1,2.0,0.6810480630839074,0,0.0,1.0,2,3.0
25.0,3,9.0,0.125,11.452605616463034,2,8.0,0.6901195095785654,0,7.0,0.8500853876769221,0,0.0,0.9068772010227207,0,0.0,0.9381911253090796,0,0.0,0.8112676595313241,0,7.0,0.7275966899822007,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9458884949538188,0,0.0,0.9456096972128475,1,1.0,0.7213505243853792,0,5.0,0.8670146757469814,0,0.0,0.9622768287848616,0,0.0,0.9384106697472986,0,0.0,0.9132706282767705,0,7.0,0.714077716680737,3,35.0
30.0,9,35.0,0.4375,11.498415618853473,4,23.0,0.5874330720690082,1,5.0,0.7868729220606165,0,0.0,0.9733283407795517,0,0.0,0.9433286595248193,0,0.0,0.9400844416887599,0,4.0,0.9289248628381116,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9717041939537333,0,0.0,0.949413581075436,2,9.0,0.5772528793737557,2,7.0,0.7404068755776687,0,0.0,0.9589096323124456,0,0.0,0.949100798912736,0,0.0,0.9502279992820105,0,7.0,0.9618787824964402,9,55.0
35.0,9,42.0,0.4375,10.459795696275565,3,17.0,0.5285890125161108,2,10.0,0.6765177151932479,0,0.0,0.9585753106499343,0,0.0,0.9551150480821762,1,1.0,0.7089944487548027,0,0.0,0.9013005833376275,0,0.0,0.9728147300289807,0,0.0,1.0,0,0.0,0.952786921186267,0,0.0,0.9303829298123979,0,0.0,0.8899014749384422,3,14.0,0.4887504094576616,0,0.0,0.9470155220624127,0,0.0,0.9539011525757966,0,0.0,0.750408542036828,0,0.0,0.9220546411558898,9,42.0
40.0,16,84.0,0.75,10.169649177279899,2,5.0,0.6353776456668546,4,27.0,0.48518127319608106,0,0.0,0.8471288139764006,0,0.0,0.9911440768519949,3,10.0,0.558182447263336,0,0.0,0.9007464425155074,0,0.0,0.9620458112757817,0,0.0,0.9289795990149634,0,0.0,0.9058533027819844,0,0.0,0.9724179163820456,1,10.0,0.6509248868674702,4,34.0,0.0,0,0.0,0.9287207916876407,0,0.0,0.9445731530655858,1,12.0,0.6224771168360975,1,2.0,0.7072527137436015,16,100.0
45.0,24,130.0,1.0833333333333333,8.674008213912437,4,18.0,0.5461487362302061,4,24.0,0.2889539344948538,1,5.0,0.6405887634579099,0,0.0,0.9464333595223098,3,25.0,0.3935732970463406,0,0.0,0.01044978179876326,0,0.0,0.9127183410076442,0,0.0,0.9576825271363034,1,2.0,0.7109739735734609,0,0.0,0.9497619809879903,4,25.0,0.6556692543880834,2,22.0,0.0,1,1.0,0.763442200627499,0,0.0,0.9505848198929828,3,24.0,0.5231416203758917,1,1.0,0.0014080680449460737,24,147.0
