step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,6.067541789744671,0,0.0,0.4253751798330883,0,0.0
10.0,0,0.0,0.0,11.430643666721744,0,0.0,0.7993284675694717,0,0.0
15.0,0,0.0,0.0,8.438282597376176,0,0.0,0.5650791433708651,0,0.0
20.0,8,20.0,0.8333333333333334,5.002606473171743,8,20.0,0.3313977378374068,8,20.0
25.0,12,60.0,2.142857142857143,6.631619764833992,12,60.0,0.3826951319954352,12,60.0
30.0,10,103.0,3.6785714285714284,5.9542473107327485,10,103.0,0.31235830204812065,10,103.0
35.0,12,131.0,4.517241379310345,5.269883965251973,12,131.0,0.2960192210391082,12,131.0
40.0,18,200.0,5.2631578947368425,3.3129826100882456,18,200.0,0.15945042687044594,18,200.0
45.0,20,294.0,7.7368421052631575,4.974868898605669,20,294.0,0.30577722583880146,20,294.0
50.0,20,371.0,9.275,2.6367549339138954,20,371.0,0.19160424855702615,20,371.0
55.0,28,453.0,9.847826086956522,2.8624986060179727,28,455.0,0.1453153317618265,28,455.0
60.0,26,581.0,12.630434782608695,4.482398810220812,26,581.0,0.17064955350771838,26,581.0
65.0,29,627.0,12.54,3.886863253881125,29,627.0,0.16962422101216132,29,627.0
70.0,20,395.0,8.404255319148936,3.619057050563471,20,652.0,0.1611382226896157,20,652.0
75.0,18,370.0,7.115384615384615,4.346714069510752,18,546.0,0.16504865392427087,18,546.0
80.0,18,424.0,7.709090909090909,5.1575285043654935,18,610.0,0.2909586944146888,18,610.0
85.0,22,480.0,8.88888888888889,3.6253090795811667,22,679.0,0.19034348637192275,22,679.0
90.0,31,605.0,11.203703703703704,3.3904137960092435,31,793.0,0.13693064702804136,31,793.0
95.0,36,781.0,13.46551724137931,3.6447074447558143,36,969.0,0.12306433878518731,36,969.0
100.0,41,877.0,15.120689655172415,2.6802395372532812,41,1065.0,0.12635837652042226,41,1065.0
105.0,36,914.0,16.925925925925927,2.471660200667389,36,1141.0,0.12719217053288204,36,1141.0
110.0,40,1111.0,17.919354838709676,2.509735749705781,40,1299.0,0.06931490567286268,40,1299.0
115.0,44,1299.0,20.296875,2.743013240043968,44,1487.0,0.14674998900170683,44,1487.0
120.0,42,1472.0,24.533333333333335,2.7426211081942253,42,1669.0,0.15348773635913573,42,1669.0
125.0,44,1688.0,25.575757575757574,3.12892873771507,44,1876.0,0.10445003609256613,44,1876.0
130.0,48,1706.0,25.08823529411765,2.338354194311686,48,1894.0,0.05690913888879301,48,1894.0
135.0,42,1307.0,19.507462686567163,2.5584512815224563,42,1852.0,0.10086448716535154,42,1852.0
140.0,44,1490.0,21.91176470588235,3.2051919389102426,44,1766.0,0.10847060856202752,44,1766.0
145.0,52,1597.0,22.814285714285713,2.093618297542001,52,1819.0,0.046873263733196814,52,1819.0
150.0,44,1202.0,17.420289855072465,2.5746086404924275,44,1714.0,0.102581687257875,44,1714.0
155.0,37,808.0,11.882352941176471,4.205938334754677,37,1616.0,0.19574076834535212,37,1616.0
160.0,30,559.0,8.343283582089553,3.252999533404432,30,1724.0,0.15814517341223003,30,1724.0
165.0,24,321.0,4.863636363636363,2.9635080798496904,24,1798.0,0.16167753817799574,24,1798.0
170.0,30,457.0,6.720588235294118,3.733053802204499,30,1845.0,0.16183006204296707,30,1845.0
175.0,40,565.0,7.847222222222222,2.502259717263262,40,1891.0,0.0916355557195142,40,1891.0
180.0,42,608.0,8.81159420289855,2.2542216779808335,42,2006.0,0.08696035313606813,42,2006.0
185.0,54,855.0,11.25,2.4381366382573595,54,2155.0,0.0667668276335114,54,2155.0
190.0,56,1079.0,14.386666666666667,2.660525611424097,56,2249.0,0.10943439134422463,56,2249.0
195.0,48,1055.0,14.859154929577464,2.261884150820837,48,2143.0,0.07767402977523809,48,2143.0
200.0,46,1080.0,14.794520547945206,2.7607582000106228,46,2026.0,0.08515666116686972,46,2026.0
205.0,38,1040.0,14.647887323943662,3.8345749128048334,38,1913.0,0.1756322274857683,38,1913.0
210.0,30,945.0,13.897058823529411,3.6736703571560234,30,1858.0,0.18565081104974004,30,1858.0
215.0,29,779.0,11.626865671641792,2.9418763810194535,29,1936.0,0.1426177238176752,29,1936.0
220.0,33,841.0,11.213333333333333,3.232153829752397,33,1900.0,0.1414299720567873,33,1900.0
225.0,36,995.0,12.594936708860759,4.372154496454449,36,1970.0,0.21408277750713434,36,1970.0
230.0,43,983.0,12.2875,2.741512822717587,43,1955.0,0.11359017604510692,43,1955.0
235.0,52,579.0,7.2375,1.7518181502241916,52,1980.0,0.05717551292238294,52,1980.0
240.0,58,815.0,10.316455696202532,2.395044967193791,58,1884.0,0.06844772966737787,58,1884.0
245.0,59,1035.0,13.26923076923077,1.9361117745289131,59,1972.0,0.05584515493849282,59,1972.0
250.0,56,995.0,13.266666666666667,1.7067268712645762,56,2060.0,0.0641053810885293,56,2060.0
255.0,49,993.0,12.569620253164556,2.636056462238991,49,1805.0,0.08694789366668076,49,1805.0
260.0,44,947.0,11.8375,3.0978284900581814,44,1957.0,0.14873377874203245,44,1957.0
265.0,33,617.0,7.910256410256411,2.90928422789439,33,2025.0,0.1436509886921741,33,2025.0
270.0,37,617.0,8.012987012987013,2.9907532190745405,37,2053.0,0.11458455400560408,37,2053.0
