step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,6.241084219717109,0,0.0,0.4632034937647065,0,0.0
10.0,0,0.0,0.0,11.583035818028645,0,0.0,0.8414836766090245,0,0.0
15.0,0,0.0,0.0,8.33550478809244,0,0.0,0.5841460507134875,0,0.0
20.0,4,13.0,0.5416666666666666,4.807470578192728,4,13.0,0.32111569773180026,4,13.0
25.0,12,52.0,1.8571428571428572,6.584882272297877,12,52.0,0.39255928394913214,12,52.0
30.0,10,98.0,3.5,6.361544101409172,10,98.0,0.33990164393338634,10,98.0
35.0,13,123.0,4.392857142857143,4.736190256537839,13,123.0,0.2763741786481321,13,123.0
40.0,18,185.0,5.138888888888889,3.4985677225379646,18,185.0,0.18380498863915795,18,185.0
45.0,18,270.0,7.105263157894737,5.505299229090974,18,270.0,0.3286780646931794,18,270.0
50.0,20,306.0,7.846153846153846,3.4396778777949475,20,306.0,0.2128801136049248,20,306.0
55.0,22,196.0,4.454545454545454,3.1123921603714377,22,341.0,0.16819364041011983,22,341.0
60.0,18,262.0,5.954545454545454,5.353053295322679,18,309.0,0.22988356922982242,18,309.0
65.0,20,300.0,6.382978723404255,4.290620998526154,20,347.0,0.19835962796252318,20,347.0
70.0,19,230.0,5.111111111111111,4.188349004760145,19,367.0,0.20598028533828736,19,367.0
75.0,20,322.0,6.44,4.465045360470116,20,388.0,0.18579277513318165,20,388.0
80.0,24,406.0,7.518518518518518,4.644749344008974,24,447.0,0.2479704720558116,24,447.0
85.0,24,393.0,7.415094339622642,4.201346201392886,24,513.0,0.22264969757829986,24,513.0
90.0,26,484.0,9.307692307692308,4.327397294998864,26,538.0,0.16824841635512738,26,538.0
95.0,28,589.0,10.907407407407407,4.212346977924967,28,630.0,0.1937533627157172,28,630.0
100.0,30,612.0,11.547169811320755,2.9733076426683707,30,706.0,0.14153086174462307,30,706.0
105.0,28,742.0,13.74074074074074,4.492215582705094,28,795.0,0.18821873538115927,28,795.0
110.0,32,721.0,12.431034482758621,3.1080365957687577,32,774.0,0.1081126902408411,32,774.0
115.0,35,550.0,9.166666666666666,3.397717154092028,35,756.0,0.17741893681317486,35,756.0
120.0,34,718.0,12.379310344827585,4.247218406399833,34,771.0,0.18277134517223848,34,771.0
125.0,39,764.0,12.524590163934427,2.906200181770708,39,817.0,0.11532518154779803,39,817.0
130.0,38,715.0,11.916666666666666,2.4786459857677703,38,891.0,0.11939486556674525,38,891.0
135.0,44,921.0,14.85483870967742,2.984128166092763,44,974.0,0.08894235907301437,44,974.0
140.0,44,1050.0,16.666666666666668,2.8704129675377605,44,1086.0,0.10423101127636769,44,1086.0
145.0,47,813.0,12.134328358208956,2.2681534065463294,47,1091.0,0.04085357614504508,47,1091.0
150.0,34,753.0,11.073529411764707,3.6966071241799705,34,1099.0,0.1513353147490006,34,1099.0
155.0,28,701.0,10.159420289855072,4.237662261469058,28,1149.0,0.19975818042455687,28,1149.0
160.0,30,414.0,6.17910447761194,2.4228845420457277,30,1189.0,0.1291957393323602,30,1189.0
165.0,31,350.0,5.0,3.1001936282497304,31,1085.0,0.11744088640444131,31,1085.0
170.0,32,461.0,6.315068493150685,3.8451840573475757,32,1077.0,0.1355497979884531,32,1077.0
175.0,39,602.0,8.36111111111111,3.4837885395707024,39,1106.0,0.15508371765210485,39,1106.0
180.0,36,603.0,9.0,2.6248584300021545,36,1177.0,0.09894935624703757,36,1177.0
185.0,38,660.0,8.91891891891892,3.126134778417909,38,1082.0,0.109829154477221,38,1082.0
190.0,34,708.0,9.698630136986301,4.408285865056299,34,1116.0,0.1938407325323267,34,1116.0
195.0,35,769.0,10.680555555555555,3.8927768850438693,35,1133.0,0.18578816261654668,35,1133.0
200.0,40,844.0,11.561643835616438,2.7750663758155096,40,1245.0,0.13299073616377965,40,1245.0
205.0,52,1066.0,14.405405405405405,2.100103780226622,52,1430.0,0.06398272107475707,52,1430.0
210.0,56,1160.0,15.263157894736842,2.2933751264025983,56,1524.0,0.07729560549448901,56,1524.0
215.0,50,985.0,13.680555555555555,1.6389440252114325,50,1623.0,0.05329735486455121,50,1623.0
220.0,61,1263.0,15.402439024390244,2.3706125481839146,61,1661.0,0.06820374031968483,61,1661.0
225.0,60,1497.0,18.48148148148148,2.4191923403140274,60,1847.0,0.09803156854760264,60,1847.0
230.0,55,1513.0,18.9125,1.6498922638570392,55,2039.0,0.06423620071824487,55,2039.0
235.0,58,1593.0,18.964285714285715,1.9813458029103477,58,2147.0,0.057098316215661714,58,2147.0
240.0,52,1558.0,19.0,2.391382733451477,52,2161.0,0.07557947606337725,52,2161.0
245.0,42,1144.0,14.123456790123457,2.4749474026498293,42,2223.0,0.10787993507520863,42,2223.0
250.0,43,880.0,11.282051282051283,2.7294345018953705,43,1999.0,0.09735035715022898,43,1999.0
255.0,40,647.0,7.890243902439025,3.2028777129810413,40,1959.0,0.11507178711356662,40,1959.0
260.0,37,588.0,7.2592592592592595,3.524694494188497,37,1920.0,0.1752701978430035,37,1920.0
265.0,41,612.0,7.65,3.182234661532403,41,2008.0,0.16685879742721418,41,2008.0
270.0,44,683.0,8.130952380952381,3.037395179085639,44,1950.0,0.1003918552511309,44,1950.0
275.0,44,736.0,8.867469879518072,2.541357349339183,44,2023.0,0.10397295940677834,44,2023.0
280.0,41,765.0,9.216867469879517,2.2314526502433183,41,2014.0,0.11131849988761519,41,2014.0
285.0,41,880.0,10.114942528735632,2.5162450750415597,41,1921.0,0.08619072046643432,41,1921.0
290.0,47,904.0,10.044444444444444,2.139616982604579,47,2002.0,0.07612922007225618,47,2002.0
295.0,45,820.0,8.91304347826087,2.569136515669899,45,2024.0,0.11109807967367541,45,2024.0
300.0,58,1084.0,12.044444444444444,2.640059926778739,58,2225.0,0.0993364625005466,58,2225.0
305.0,64,1334.0,14.344086021505376,1.5475017555450985,64,2396.0,0.033786421722665494,64,2396.0
310.0,70,1398.0,15.03225806451613,1.5520519880152865,70,2483.0,0.03495753946194017,70,2483.0
315.0,64,1487.0,16.34065934065934,2.4158115754633886,64,2593.0,0.0818232695147675,64,2593.0
320.0,61,1374.0,15.266666666666667,1.763389125309349,61,2678.0,0.06804249111738211,61,2678.0
325.0,58,929.0,10.208791208791208,1.8122615437327085,58,2777.0,0.07435323455562615,58,2777.0
330.0,58,1164.0,12.382978723404255,2.605110191502789,58,2663.0,0.09883920585569672,58,2663.0
335.0,62,1375.0,14.78494623655914,2.0521413112540587,62,2771.0,0.08295001663965944,62,2771.0
340.0,68,1271.0,13.815217391304348,1.2389739201400274,68,2917.0,0.04099778067135267,68,2917.0
345.0,67,1274.0,13.847826086956522,1.930990110687709,67,2765.0,0.04410598282124003,67,2765.0
350.0,60,1133.0,12.588888888888889,2.1272147585735848,60,2926.0,0.07822245040291766,60,2926.0
355.0,47,825.0,9.705882352941176,2.0686228132377034,47,3041.0,0.08901817599859117,47,3041.0
360.0,48,848.0,10.095238095238095,2.6095314962231964,48,2870.0,0.09122542342623226,48,2870.0
365.0,48,873.0,9.48913043478261,3.2895821502356397,48,2757.0,0.10531280835562357,48,2757.0
370.0,43,810.0,9.310344827586206,3.222535365357939,43,2798.0,0.1620032391857183,43,2798.0
375.0,46,852.0,9.906976744186046,2.244849516289046,46,2883.0,0.10929509942648993,46,2883.0
380.0,53,967.0,10.744444444444444,2.3748541675717596,53,2744.0,0.08091523084802346,53,2744.0
385.0,48,1097.0,12.054945054945055,3.3725415352843653,48,2687.0,0.1263575592177588,48,2687.0
390.0,47,1081.0,12.146067415730338,2.6846597448440637,47,2709.0,0.12097603186060828,47,2709.0
395.0,49,975.0,11.079545454545455,2.2652854069296935,49,2821.0,0.10250358983803387,49,2821.0
400.0,64,1253.0,13.052083333333334,2.092867835762251,64,2890.0,0.07095960318109872,64,2890.0
405.0,66,1439.0,15.147368421052631,2.1015638386126745,66,3033.0,0.08564244763885306,66,3033.0
410.0,65,1246.0,13.692307692307692,1.5623918318757126,65,3184.0,0.04729527569351399,65,3184.0
415.0,73,1588.0,17.26086956521739,1.8832341638121144,73,3239.0,0.04704712642364931,73,3239.0
420.0,71,1845.0,20.054347826086957,1.39471490995325,71,3366.0,0.03258326446531429,71,3366.0
425.0,71,1719.0,18.89010989010989,1.5147676066690778,71,3530.0,0.0474682580073543,71,3530.0
430.0,66,1699.0,19.306818181818183,1.9874762319258934,66,3294.0,0.04269553518274752,66,3294.0
435.0,58,1485.0,16.685393258426966,1.9348275692463133,58,3395.0,0.06594509654823127,58,3395.0
440.0,46,1000.0,11.764705882352942,2.3434840842761777,46,3455.0,0.13053844309022608,46,3455.0
445.0,43,875.0,10.174418604651162,2.938615525421969,43,3131.0,0.1276699509575574,43,3131.0
450.0,45,742.0,8.337078651685394,2.149714994181083,45,3140.0,0.08195861126513138,45,3140.0
455.0,40,621.0,7.056818181818182,2.022955057401092,40,3179.0,0.08148531035382663,40,3179.0
460.0,43,712.0,8.090909090909092,2.5796534412731513,43,3057.0,0.10540792536358456,43,3057.0
465.0,49,871.0,9.786516853932584,2.8417862352592835,49,2856.0,0.0989949571793377,49,2856.0
470.0,48,1002.0,11.010989010989011,2.1631286056291468,48,2873.0,0.09069775195768315,48,2873.0
475.0,50,1056.0,11.478260869565217,2.3904954499839395,50,2975.0,0.13424779636069298,50,2975.0
480.0,51,1177.0,12.793478260869565,2.911094769753785,51,2821.0,0.13269471288425885,51,2821.0
485.0,52,1315.0,13.98936170212766,2.7238046570214998,52,2786.0,0.09297702893456243,52,2786.0
490.0,54,1487.0,15.489583333333334,3.0031308058067343,54,2803.0,0.1128639083642722,54,2803.0
495.0,57,1619.0,16.864583333333332,2.742223687329194,57,2832.0,0.12244794157772271,57,2832.0
500.0,61,1393.0,14.819148936170214,2.1290352434394078,61,2977.0,0.08397511889143885,61,2977.0
505.0,68,1670.0,17.57894736842105,2.0764917071320745,68,2942.0,0.0625650042515477,68,2942.0
510.0,68,1797.0,18.151515151515152,1.9631001204200476,68,3063.0,0.06660158107095954,68,3063.0
515.0,70,1499.0,15.614583333333334,1.7647976658550302,70,3131.0,0.08179947806873486,70,3131.0
520.0,72,1818.0,18.742268041237114,1.9331723681460282,72,3180.0,0.052944977421498354,72,3180.0
525.0,81,2098.0,21.19191919191919,1.1771030250206587,81,3352.0,0.009790468047719538,81,3352.0
530.0,78,1959.0,20.40625,1.516334927821137,78,3533.0,0.04467028390792837,78,3533.0
535.0,70,1919.0,20.858695652173914,2.0277267283387026,70,3263.0,0.0490311733583373,70,3263.0
540.0,62,1675.0,18.61111111111111,1.8741299558338016,62,3422.0,0.05871241456670313,62,3422.0
545.0,50,1161.0,12.9,1.990566082437362,50,3523.0,0.10313395811670882,50,3523.0
550.0,46,1091.0,12.122222222222222,3.1285005703508557,46,3350.0,0.1453468194256706,46,3350.0
