step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,6.503950283125353,0,0.0,0.48454008886264927,0,0.0
10.0,0,0.0,0.0,11.275937238176107,0,0.0,0.8249415942661755,0,0.0
15.0,0,0.0,0.0,8.082019538275127,0,0.0,0.5801323011767168,0,0.0
20.0,7,16.0,0.6666666666666666,5.344091220067379,7,16.0,0.3609693175776282,7,16.0
25.0,14,59.0,2.107142857142857,5.661160961458063,14,59.0,0.3315158974085049,14,59.0
30.0,14,115.0,4.107142857142857,4.470402689431361,14,115.0,0.26626123316260475,14,115.0
35.0,17,170.0,6.071428571428571,3.1423804458095006,17,170.0,0.2244888475201865,17,170.0
40.0,24,264.0,6.6,2.578446343682566,24,264.0,0.15252961979785848,24,264.0
45.0,24,382.0,9.095238095238095,4.177226682326825,24,382.0,0.28085212684996474,24,382.0
50.0,26,482.0,10.954545454545455,2.6260863066789364,26,482.0,0.20498708917861952,26,482.0
55.0,35,629.0,12.58,2.1690439562385326,35,629.0,0.10413949394385208,35,629.0
60.0,38,809.0,16.18,2.1163009064785108,38,809.0,0.09209082347686603,38,809.0
65.0,42,1012.0,18.74074074074074,1.6785832990802338,42,1012.0,0.09341902699090461,42,1012.0
70.0,42,1198.0,22.185185185185187,0.8305127499726518,42,1198.0,0.058730381928801506,42,1198.0
75.0,46,1395.0,22.5,1.404004972223319,46,1395.0,0.055639299216515996,46,1395.0
80.0,50,1643.0,24.16176470588235,2.2841194383933745,50,1643.0,0.11911107893263094,50,1643.0
85.0,58,1770.0,25.652173913043477,1.4528435380921831,58,1770.0,0.0945960310687715,58,1770.0
90.0,48,1465.0,20.928571428571427,1.561798859765005,48,1885.0,0.07417082991473262,48,1885.0
95.0,49,1420.0,19.18918918918919,2.543955082984212,49,1805.0,0.06902003194518956,49,1805.0
100.0,44,1487.0,19.064102564102566,3.7078803753492,44,1854.0,0.14389900578971576,44,1854.0
105.0,42,1613.0,21.506666666666668,2.9457883223669388,42,1912.0,0.11372319168707508,42,1912.0
110.0,44,1795.0,23.61842105263158,2.095081974602232,44,2094.0,0.09807985515075876,44,2094.0
115.0,54,2051.0,26.294871794871796,2.39290062251465,54,2350.0,0.11275640266150294,54,2350.0
120.0,60,2339.0,30.776315789473685,1.7480811764296509,60,2638.0,0.09148289289545077,60,2638.0
125.0,67,2590.0,33.63636363636363,0.5907394555809115,67,2889.0,0.02929575865534807,67,2889.0
130.0,66,2842.0,36.43589743589744,1.1661210928082675,66,3143.0,0.04243018231255866,66,3143.0
135.0,68,3178.0,39.725,1.7528564984987987,68,3477.0,0.03303610257470124,68,3477.0
140.0,66,3269.0,41.91025641025641,0.9727563422271945,66,3568.0,0.02204876349046156,66,3568.0
