step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,6.529862078512088,0,0.0,0.45961328910476773,0,0.0
10.0,0,0.0,0.0,12.030997170058985,0,0.0,0.8417921813519881,0,0.0
15.0,0,0.0,0.0,7.746775303243934,0,0.0,0.4902745053348221,0,0.0
20.0,4,13.0,0.5416666666666666,4.899472346722075,4,13.0,0.3006110965687834,4,13.0
25.0,12,52.0,1.8571428571428572,6.79739861702934,12,52.0,0.3872087776808257,12,52.0
30.0,10,98.0,3.5,6.36848544053101,10,98.0,0.3288463822043262,10,98.0
35.0,12,127.0,4.703703703703703,5.002531737922311,12,127.0,0.3065442563564099,12,127.0
40.0,20,203.0,5.638888888888889,2.951748015824671,20,203.0,0.17403232393139956,20,203.0
45.0,20,299.0,7.868421052631579,4.664419523741818,20,299.0,0.3019040238612204,20,299.0
50.0,20,343.0,8.575,2.7471971288596904,20,343.0,0.20874387420001184,20,343.0
55.0,24,242.0,5.260869565217392,2.965651989490745,24,387.0,0.1721463331099174,24,387.0
60.0,20,318.0,6.913043478260869,5.444004275542224,20,360.0,0.24390997849341206,20,360.0
65.0,22,425.0,8.673469387755102,5.760405662478461,22,433.0,0.2647764610102823,22,433.0
70.0,26,516.0,11.217391304347826,3.9519669291705095,26,516.0,0.15433334106037386,26,516.0
75.0,28,624.0,12.73469387755102,3.1979892822268807,28,624.0,0.1315756022595684,28,624.0
80.0,34,776.0,14.923076923076923,3.63361301867612,34,776.0,0.2090089260968467,34,776.0
85.0,38,915.0,16.944444444444443,2.573652295582085,38,915.0,0.16234406924934103,38,915.0
90.0,32,1006.0,18.62962962962963,2.298207537445331,32,1032.0,0.12020188182615113,32,1032.0
95.0,37,1183.0,20.396551724137932,3.8116351854395556,37,1183.0,0.15179432689050268,37,1183.0
100.0,41,1356.0,21.870967741935484,2.8435505023225227,41,1356.0,0.0998145706779974,41,1356.0
105.0,44,1546.0,26.203389830508474,2.1744592481735423,44,1546.0,0.07299824152743009,44,1546.0
110.0,47,1775.0,27.734375,1.4910405782161613,47,1775.0,0.048724372521875704,47,1775.0
115.0,52,1866.0,27.850746268656717,1.7010844968926064,52,1866.0,0.11069736577851791,52,1866.0
120.0,42,1439.0,21.803030303030305,2.6962668436498403,42,1805.0,0.14272340130141575,42,1805.0
125.0,42,1240.0,17.22222222222222,2.7871277609851663,42,1760.0,0.09299871825821841,42,1760.0
130.0,40,1154.0,15.594594594594595,2.78989768519121,40,1911.0,0.12225576654121187,40,1911.0
135.0,29,1019.0,14.152777777777779,2.713539698949356,29,2016.0,0.12301802418424318,29,2016.0
140.0,33,1141.0,15.847222222222221,3.3592897668854467,33,2031.0,0.14202732559764608,33,2031.0
145.0,49,1298.0,16.02469135802469,2.582700820798661,49,2074.0,0.08415226801960342,49,2074.0
150.0,43,1374.0,17.615384615384617,2.2506683356101993,43,2146.0,0.10551525296450705,43,2146.0
155.0,42,1489.0,19.08974358974359,3.3745569969994333,42,2020.0,0.15054999046808673,42,2020.0
160.0,46,1355.0,16.728395061728396,2.176386659789648,46,1952.0,0.08648129230072601,46,1952.0
165.0,39,573.0,7.346153846153846,2.617529675943954,39,1902.0,0.12534348314633956,39,1902.0
170.0,40,602.0,7.525,2.9562558075382577,40,1529.0,0.11494181332895688,40,1529.0
175.0,49,731.0,8.914634146341463,2.338373322774782,49,1658.0,0.08619714154854413,49,1658.0
180.0,54,832.0,10.805194805194805,1.5974333336393851,54,1816.0,0.04145428147735198,54,1816.0
185.0,67,1146.0,13.172413793103448,1.9928589494844982,67,2073.0,0.06062433525261448,67,2073.0
190.0,68,1447.0,16.825581395348838,1.632115598255595,68,2252.0,0.07689704760887064,68,2252.0
195.0,67,1675.0,19.94047619047619,1.3137197198932087,67,2471.0,0.061650161652511457,67,2471.0
200.0,70,2011.0,22.852272727272727,1.840579522414114,70,2660.0,0.032145713869872944,70,2660.0
205.0,76,2373.0,26.96590909090909,1.7467337250641994,76,3020.0,0.024554295557269328,76,3020.0
210.0,72,2718.0,31.976470588235294,1.1398026514962778,72,3365.0,0.03233335901963939,72,3365.0
215.0,74,3062.0,38.275,0.5614240594540456,74,3709.0,0.00040905045370800297,74,3709.0
220.0,80,3444.0,39.13636363636363,0.8049956446860616,80,4091.0,0.017992745976016918,80,4091.0
225.0,76,3814.0,44.870588235294115,0.9918940751084917,76,4461.0,0.06392417842895673,76,4461.0
230.0,76,4194.0,49.92857142857143,1.1337111060741916,76,4841.0,0.0663772205710556,76,4841.0
235.0,80,4576.0,53.2093023255814,0.6588528251958532,80,5223.0,0.00623259459084704,80,5223.0
240.0,80,4972.0,59.19047619047619,0.5212196686758273,80,5619.0,0.017955360227997503,80,5619.0
245.0,80,5372.0,64.72289156626506,0.43376125973386087,80,6019.0,0.02349331596668427,80,6019.0
250.0,78,5590.0,68.17073170731707,0.12268866670856166,78,6142.0,0.006511231775999037,78,6142.0
255.0,70,5079.0,59.05813953488372,0.8557416412777964,70,6244.0,0.032730930045467385,70,6244.0
260.0,60,4551.0,51.71590909090909,2.5352148653763105,60,5840.0,0.09974101036090974,60,5840.0
265.0,52,4137.0,48.104651162790695,2.5047956139841436,52,6095.0,0.11112613220038177,52,6095.0
270.0,53,3771.0,45.433734939759034,1.8661961108602916,53,6356.0,0.05758589511810406,53,6356.0
275.0,60,4060.0,49.51219512195122,1.3258331981838591,60,6645.0,0.052080584891601375,60,6645.0
280.0,65,4109.0,49.506024096385545,1.0587124751075725,65,6671.0,0.044523132489500926,65,6671.0
285.0,62,3089.0,37.21686746987952,1.205742515087909,62,6553.0,0.0450907092607638,62,6553.0
290.0,59,2189.0,24.322222222222223,2.153766484356743,59,6180.0,0.05574455133186442,59,6180.0
295.0,56,1554.0,17.46067415730337,2.4089896795068917,56,6349.0,0.10095352707276606,56,6349.0
300.0,49,886.0,10.674698795180722,2.3810230892554727,49,6485.0,0.1275863614579779,49,6485.0
305.0,56,1148.0,13.666666666666666,2.3432426574357756,56,6633.0,0.06531831186661247,56,6633.0
310.0,63,1357.0,15.420454545454545,1.6514204061240498,63,6622.0,0.032059907957111396,63,6622.0
315.0,60,1230.0,14.642857142857142,1.4963108613817138,60,6629.0,0.05526671727951506,60,6629.0
320.0,56,1123.0,13.369047619047619,2.1350898680452985,56,6083.0,0.05622742166675555,56,6083.0
325.0,57,1100.0,12.941176470588236,2.765242508455611,57,5702.0,0.08025459824301771,57,5702.0
330.0,46,1011.0,12.035714285714286,3.107452896657262,46,5772.0,0.13620092861129807,46,5772.0
